CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,2,152,1,0,1,1,16,1,5,0,2,1,14,68,2,16,16,37,0,8,1,16,14,16,16,31,65,13,1.05,20,44,1,29,0,16,1,100,2,0,2,2,3,1.8125,0,2,1.0625,1,1,0.875,0,0,0,0,0,0
0,3,666,4,0,1,1,80,1,6,0,2,1,72,252,3,76,78,141,0,53,4,76,119,80,76,117,332,111,0.76,82,228,2,153,0,76,1,100,2,0,10,2,9,2.223684211,0,9,1.644736842,1,4,1,0,1,0.05,0,0,0
0,3,92,2,0,1,0,11,1,4,0,0,1,10,28,1,10,11,20,0,4,2,10,16,11,10,19,48,15,0.58,16,34,2,22,0,10,1,70,2,0,1,1,6,2.4,0,5,1.4,1,2,1.1,1,1,0.25,0,0,0
0,0,27,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,2,0,0,0,0,0,0,0,2,3,0,7,3,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,52,1,0,1,1,5,1,1,0,0,1,3,21,2,5,5,16,0,6,1,5,3,5,5,13,22,2,0.95,9,15,1,11,0,5,1,100,1,0,1,2,1,0.4,0,1,1,1,1,0.6,0,0,0,0,0,0
3,5,219,5,0,1,2,35,2,6,0,0,2,21,41,1,21,34,65,0,7,5,18,63,34,21,61,144,43,0.28,34,104,5,66,0,21,2,86,1,0,3,2,6,2.619047619,1,9,2.904761905,1,5,1.523809524,1,4,0.826086957,0,3,1
0,2,45,1,0,1,1,4,1,2,0,0,1,4,21,1,4,4,9,0,1,1,4,4,4,4,8,17,3,1.24,7,11,1,6,0,4,1,62,2,0,0,1,3,1.5,0,2,1.25,1,1,1,1,0,0,0,0,0
0,3,91,1,0,1,1,12,1,3,0,0,1,12,20,1,12,12,28,0,5,1,12,16,12,12,22,56,15,0.36,15,37,1,24,0,12,1,79,2,0,1,3,6,1.833333333,0,6,1.416666667,1,1,1,1,0,0,0,0,0
0,3,64,1,0,1,1,7,1,3,0,0,1,7,21,1,7,7,17,0,2,1,7,9,7,7,14,33,8,0.64,10,22,1,14,0,7,1,71,1,0,3,2,3,1.857142857,0,3,1.428571429,1,1,1,1,0,0,0,1,1
0,1,43,1,1,1,0,1,1,10,0,9,1,1,30,1,1,1,7,0,0,1,0,0,1,1,7,8,0,3.75,5,7,1,6,0,1,1,0,0,3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
1,7,237,11,1,1,2,33,2,8,0,0,2,18,38,3,18,31,78,0,8,13,16,82,31,25,73,166,49,0.23,33,122,11,85,0,18,2,100,1,0,5,3,11,2.666666667,1,17,2.666666667,1,98,6.555555556,1,5,0.863636364,0,0,0
3,11,334,12,0,1,2,36,2,16,0,3,2,16,78,3,16,35,91,0,5,13,13,138,35,23,87,218,80,0.36,45,167,12,128,1,16,2,100,1,0,14,3,7,2.6875,0,43,5,1,25,3,1,7,1.35,0,2,1
0,8,116,6,0,1,2,12,2,9,0,0,2,6,33,2,6,11,43,0,1,7,6,31,11,6,37,71,13,0.46,12,50,6,36,0,6,2,100,1,0,3,3,4,1.833333333,0,13,3.166666667,1,6,1.833333333,1,5,1.666666667,0,0,0
0,2,54,1,0,1,1,4,1,4,0,1,1,4,28,1,4,4,11,0,1,1,4,4,4,4,10,19,3,1.47,7,13,1,8,0,4,1,62,1,0,0,2,4,2,0,2,1.25,1,1,1,1,0,0,0,0,0
0,3,72,1,0,1,1,9,1,3,0,0,1,9,21,1,9,9,19,0,3,1,9,11,9,9,16,39,10,0.54,12,26,1,16,0,9,1,77,1,0,1,2,7,2.222222222,0,4,1.444444444,1,1,1,1,0,0,0,0,0
0,3,104,1,0,1,1,13,1,3,0,0,1,13,24,1,13,13,29,0,5,1,13,18,13,13,23,60,17,0.4,20,40,1,26,0,13,1,80,2,0,1,2,6,1.846153846,0,6,1.461538462,1,1,1,1,0,0,0,0,0
0,3,63,1,0,1,1,6,1,3,0,0,1,6,24,1,6,6,15,0,2,1,6,7,6,6,12,28,6,0.86,11,18,1,11,0,6,1,66,1,0,1,2,3,1.666666667,0,3,1.333333333,1,1,1,1,0,0,0,0,0
0,3,252,1,0,1,1,43,1,3,0,0,1,43,20,1,43,43,75,0,20,1,43,65,43,43,69,183,64,0.11,49,133,1,89,0,43,1,93,2,0,0,2,21,1.906976744,0,21,1.465116279,1,1,1,1,0,0,0,0,0
0,5,500,21,0,1,1,77,1,6,0,0,1,55,72,1,55,75,164,0,25,23,55,144,75,64,120,360,109,0.2,68,229,21,153,0,55,1,94,2,0,14,2,26,3.327272727,0,28,2.018181818,1,2050,38.25454545,1,4,0.210526316,0,1,1
0,3,154,1,0,1,1,20,1,4,0,0,1,20,35,1,20,20,47,0,9,1,20,28,20,20,34,95,27,0.37,24,61,1,40,0,20,1,86,2,0,1,2,10,1.85,0,10,1.45,1,1,1,1,0,0,0,0,0
0,3,161,1,0,1,1,24,1,3,0,0,1,24,24,1,24,24,54,0,10,1,24,30,24,24,42,108,29,0.22,29,71,1,46,0,24,1,89,2,0,2,2,8,1.958333333,0,8,1.375,1,1,1,1,0,0,0,0,0
0,0,29,0,0,0,1,0,0,0,0,0,0,0,21,1,0,0,4,0,0,0,0,1,0,0,4,5,0,4.2,3,4,0,3,0,0,0,0,1,34,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,991,1,0,1,1,122,1,6,0,2,1,122,334,1,122,122,225,0,41,1,122,161,122,122,171,507,159,0.66,150,330,1,207,0,122,1,97,1,1,38,2,39,2.827868852,1,3,1.631147541,1,1,1,1,0,0,0,0,0
0,2,34,1,0,1,1,1,1,3,0,0,1,1,21,1,1,1,6,0,0,1,1,1,1,1,5,8,0,2.62,5,5,1,3,1,1,1,100,1,0,0,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,107,1,0,1,2,9,1,6,1,2,1,9,50,1,9,9,21,0,3,1,9,12,9,9,18,41,10,1.22,16,28,1,18,0,8,1,77,2,0,1,2,4,1.666666667,0,5,1.444444444,1,1,1,1,0,0,0,0,0
0,3,113,1,0,1,3,11,1,5,0,1,1,11,48,1,11,11,24,0,3,1,11,16,11,11,21,49,13,0.98,16,34,1,22,0,11,1,80,2,0,1,2,4,1.545454545,0,5,1.636363636,1,1,1,1,0,0,0,0,0
0,3,172,1,0,1,3,17,1,6,1,2,1,17,74,1,17,17,36,0,6,1,17,24,17,17,31,75,21,0.99,23,52,1,34,0,16,1,86,2,0,1,2,5,1.764705882,0,8,1.411764706,1,1,1,1,0,0,0,0,0
0,3,71,1,0,1,1,8,1,3,0,0,1,8,21,1,8,8,18,0,3,1,8,12,8,8,15,38,11,0.55,12,26,1,17,0,8,1,71,2,0,1,2,5,2,1,4,1.5,1,1,1,1,0,0,0,0,0
0,2,52,1,0,1,1,4,1,3,0,0,1,4,24,1,4,4,11,0,1,1,4,4,4,4,9,19,3,1.26,9,12,1,7,0,4,1,62,1,0,1,2,2,1.25,0,2,1.25,1,1,1,1,0,0,0,0,0
0,3,66,1,0,1,1,5,1,6,0,3,1,5,33,1,5,5,10,0,2,1,5,8,5,5,10,23,7,1.43,10,17,1,11,0,5,1,60,1,0,0,1,3,1.8,1,3,1.4,1,1,1,1,0,0,0,0,0
0,3,136,2,0,1,1,14,1,6,0,2,1,13,55,1,13,14,28,0,5,2,13,22,14,13,25,64,22,0.86,18,47,2,32,0,13,1,75,2,0,2,2,6,2,0,8,1.923076923,1,2,1.076923077,1,1,0.2,0,0,0
0,4,194,4,0,1,1,31,1,4,0,0,1,26,31,1,26,30,52,0,11,4,26,57,30,26,52,137,52,0.23,37,104,4,72,0,26,1,85,1,0,2,2,13,2.769230769,0,17,2.230769231,1,6,1.230769231,1,2,0.25,0,0,0
0,1,33,1,2,1,0,2,1,1,0,0,1,2,21,1,2,2,7,0,0,1,0,0,2,2,6,8,0,2.62,4,6,1,5,0,2,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,3,118,1,0,1,1,16,1,3,0,0,1,16,21,1,16,16,38,0,7,1,16,22,16,16,32,76,21,0.28,21,53,1,36,0,16,1,83,1,0,1,2,8,2,0,8,1.4375,1,1,1,1,0,0,0,0,0
0,3,56,1,0,1,1,6,1,3,0,0,1,6,21,1,6,6,13,0,2,1,6,7,6,6,12,26,6,0.81,9,18,1,11,0,6,1,66,1,0,0,2,2,1,0,3,1.333333333,1,1,1,1,0,0,0,0,0
0,4,170,4,0,1,1,21,1,5,0,0,1,18,39,1,18,21,45,0,4,4,18,43,21,21,35,105,37,0.37,26,72,4,50,0,18,1,70,2,0,3,2,34,6.111111111,0,6,2.388888889,1,4,1.166666667,1,1,0.15,0,0,0
0,5,121,4,0,1,1,16,1,5,0,0,1,11,21,1,11,16,38,0,1,4,11,35,16,16,29,82,23,0.26,18,52,4,35,0,11,1,63,2,0,9,2,16,4.727272727,0,7,3.181818182,1,4,1.454545455,1,1,0.307692308,0,0,0
0,3,130,2,0,1,1,22,1,3,0,0,1,18,27,2,18,21,37,0,2,3,18,22,21,18,30,78,20,0.35,25,50,2,30,0,18,1,76,1,5,4,3,22,5.777777778,0,3,1.5,1,2,1.111111111,1,1,0.238095238,0,0,0
0,14,101,7,0,4,0,18,4,16,4,2,4,4,30,1,4,15,17,0,0,9,4,36,15,15,18,63,29,0.48,8,47,7,31,0,0,5,0,1,0,6,1,6,4.25,3,11,6,4,7,3.75,1,3,2.166666667,0,0,0
0,4,137,4,0,1,1,21,1,4,0,0,1,15,24,1,15,19,41,0,3,6,15,37,19,18,32,92,30,0.26,21,62,4,42,0,15,1,60,2,0,3,2,8,2.8,0,8,2.4,1,4,1.266666667,1,1,0.235294118,0,0,0
0,9,288,12,0,1,2,52,2,10,1,0,2,18,42,1,18,42,87,0,4,19,18,105,42,25,79,205,72,0.2,41,151,12,106,0,17,3,79,2,0,18,2,17,4.722222222,0,20,4.277777778,1,108,7.833333333,1,3,0.85,0,0,0
0,4,65,3,0,1,1,7,1,4,0,0,1,5,21,1,5,7,15,0,0,3,5,11,7,7,11,33,9,0.64,11,20,3,12,0,5,1,100,2,0,3,2,3,1.2,0,3,2,1,3,1.4,1,1,0.428571429,0,0,0
0,2,45,1,0,1,1,4,1,2,0,0,1,4,21,1,4,4,9,0,1,1,4,4,4,4,8,17,3,1.24,7,11,1,6,0,4,1,62,2,0,1,1,9,3,0,2,1.25,1,1,1,1,0,0,0,0,0
0,4,280,4,0,1,1,43,1,5,2,1,1,34,65,1,34,43,63,0,10,4,34,63,43,36,62,164,57,0.4,51,119,4,71,0,32,1,89,1,0,7,2,8,3,0,7,1.676470588,1,4,1.264705882,1,1,0.194444444,0,2,1
0,3,317,2,0,1,1,43,1,4,0,1,1,41,75,1,41,43,83,0,18,2,41,72,43,41,66,194,66,0.39,49,132,2,89,0,41,1,90,2,0,3,1,19,4.048780488,0,11,1.682926829,1,2,1.024390244,1,1,0.069767442,0,1,1
0,3,144,2,0,1,1,19,1,3,0,0,1,18,28,2,18,19,44,0,7,2,18,28,19,18,32,90,25,0.31,26,57,2,36,0,18,1,76,2,0,3,2,13,3.611111111,0,9,2,1,2,1.055555556,1,1,0.142857143,0,0,0
0,2,37,1,0,1,1,2,1,2,0,0,1,2,21,1,2,2,7,0,0,1,2,2,2,2,5,11,1,1.91,5,6,1,3,0,2,1,100,2,0,0,1,3,1.5,0,2,1.5,1,1,1,1,0,0,0,0,0
0,2,62,1,0,1,1,7,1,3,0,0,1,7,24,1,7,7,13,0,2,1,7,7,7,7,13,27,6,0.89,11,19,1,11,0,7,1,71,1,0,2,2,2,1.428571429,0,2,1.285714286,1,1,1,1,0,0,0,0,0
0,3,131,1,0,1,1,13,1,5,0,1,1,13,41,1,13,13,32,0,6,1,13,20,13,13,25,65,19,0.63,25,44,1,30,0,13,1,80,2,0,3,3,7,1.923076923,1,7,1.461538462,1,1,1,1,0,0,0,0,0
0,3,115,1,0,1,0,14,1,4,0,0,1,14,26,1,14,14,30,0,6,1,14,19,14,14,24,64,19,0.41,25,43,1,28,0,14,1,78,1,0,2,1,7,1.785714286,0,7,1.428571429,1,1,1,1,0,0,0,0,0
0,4,252,8,0,1,1,40,1,5,0,0,1,27,47,2,29,33,80,0,18,8,29,61,39,32,50,169,48,0.28,36,98,4,65,0,29,1,100,2,0,5,1,15,3.068965517,0,12,1.620689655,1,8,1.275862069,0,3,0.3125,0,0,0
0,3,37,1,0,1,0,2,1,3,0,0,1,2,21,1,2,2,6,0,1,1,2,2,2,2,5,11,2,1.91,5,7,1,4,0,2,1,0,2,0,1,1,2,2,2,1,1,1,1,1,1,0,0,0,0,0
1,3,387,3,0,1,1,52,1,4,0,0,1,50,64,1,50,52,122,0,23,3,49,82,52,50,91,250,76,0.26,73,167,3,114,0,50,1,94,3,0,5,2,3,1.3,0,45,2.12,1,3,1.04,1,2,0.115384615,0,2,1
1,3,199,1,0,1,0,18,1,3,0,0,1,16,17,2,18,18,113,0,83,1,17,26,18,18,31,157,26,0.11,25,57,1,40,0,18,1,98,1,0,1,1,8,2.055555556,0,4,1.611111111,1,1,0.888888889,0,0,0,0,1,1
0,7,144,7,0,1,1,24,2,8,0,0,1,12,28,1,12,14,22,0,4,7,12,63,24,12,21,98,47,0.29,18,68,2,53,0,12,2,70,1,0,4,2,14,4,0,9,2.083333333,1,7,2,1,1,0.285714286,0,0,0
1,6,505,9,0,1,7,82,2,8,0,1,2,45,94,1,45,81,110,1,15,9,43,177,81,57,105,339,152,0.28,72,257,9,170,0,45,2,94,2,4,4,1,17,4.444444444,0,33,2.844444444,1,64,3.577777778,1,4,0.553191489,0,2,1
0,2,32,1,0,1,1,1,1,2,0,0,1,1,21,1,1,1,5,0,0,1,1,1,1,1,4,7,0,3,4,4,1,2,0,1,1,100,2,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
0,2,49,1,0,1,1,4,1,2,0,0,1,4,21,1,4,4,11,0,1,1,4,4,4,4,9,19,3,1.11,9,12,1,7,0,4,1,62,2,0,1,1,3,1.75,0,2,1.25,1,1,1,1,0,0,0,0,0
0,2,55,1,0,1,1,6,1,2,0,0,1,6,21,1,6,6,12,0,2,1,6,7,6,6,11,24,5,0.88,10,16,1,9,0,6,1,72,2,0,0,1,2,1.5,0,2,1.166666667,1,1,1,1,0,0,0,0,0
0,2,46,1,0,1,1,4,1,2,0,0,1,4,20,1,4,4,9,0,1,1,4,5,4,4,8,17,3,1.18,9,11,1,6,0,4,1,62,2,0,0,1,3,1.5,0,2,1.25,1,1,1,1,0,0,0,0,0
0,2,47,1,0,1,1,4,1,3,0,0,1,4,21,1,4,4,10,0,1,1,4,4,4,4,9,18,3,1.17,8,12,1,7,0,4,1,62,1,2,1,2,4,2.25,0,2,1.25,1,1,1,1,0,0,0,0,0
0,4,115,3,0,1,1,16,1,5,0,1,1,12,39,1,12,14,26,0,5,5,12,21,14,12,21,60,17,0.65,16,38,3,24,0,12,1,80,2,0,2,2,8,2.75,0,6,1.833333333,1,2,1.083333333,1,1,0.214285714,0,0,0
0,3,106,1,0,1,1,12,1,4,0,1,1,12,36,1,12,12,26,0,5,1,12,16,12,12,22,54,15,0.67,16,37,1,24,0,12,1,79,1,0,1,2,6,1.583333333,0,6,1.416666667,1,1,1,1,0,0,0,0,0
1,4,141,2,0,1,1,22,1,4,0,0,1,19,25,1,19,20,45,0,7,4,18,31,20,19,32,95,28,0.26,23,60,2,39,0,19,1,85,2,0,3,2,9,2.894736842,0,5,1.631578947,1,2,1.052631579,1,1,0.142857143,0,0,0
0,3,89,1,0,1,1,12,1,3,0,0,1,12,21,1,12,12,24,0,5,1,12,15,12,12,23,51,14,0.41,17,37,1,24,0,12,1,80,2,0,0,2,5,1.75,0,5,1.333333333,1,1,1,1,0,0,0,0,0
1,4,236,3,0,1,1,28,1,5,0,1,1,26,63,1,26,28,61,0,11,3,25,53,28,26,54,138,49,0.46,35,103,3,74,0,26,1,86,3,2,3,2,13,3.269230769,0,12,2.192307692,1,3,1.076923077,1,2,0.214285714,0,1,1
1,4,180,3,0,1,1,33,1,4,0,0,1,22,28,1,22,29,48,0,7,5,21,43,29,22,41,116,35,0.24,36,76,3,46,0,22,2,86,1,0,4,2,15,3.727272727,1,4,1.727272727,1,4,1.318181818,1,1,0.25,0,2,1
2,4,548,8,0,1,1,91,1,5,0,0,1,66,79,1,66,88,154,0,27,8,64,146,88,68,132,372,124,0.21,98,256,8,162,0,66,1,95,2,1,10,1,34,5.287878788,1,16,1.833333333,1,30,1.803030303,1,4,0.323529412,0,0,0
0,3,134,1,0,1,1,17,1,3,0,0,1,17,31,1,17,17,41,0,8,1,17,21,17,17,35,79,20,0.39,25,55,1,37,0,17,1,87,1,0,4,2,12,2.647058824,0,5,1.352941176,1,1,1,1,0,0,0,0,0
0,3,128,2,0,1,0,11,1,8,0,4,1,10,64,1,10,11,23,0,4,2,10,15,11,10,23,50,16,1.28,14,39,2,27,0,10,1,70,2,0,0,2,6,1.8,0,10,1.9,1,2,1.1,1,1,0.25,0,0,0
0,1,25,1,0,1,0,1,1,1,0,0,1,1,17,1,1,1,4,0,0,1,1,0,1,1,4,5,0,3.4,3,4,1,3,0,1,1,0,2,13,0,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0
0,6,283,4,1,1,1,46,2,7,0,0,2,27,43,1,27,41,77,0,8,4,26,96,41,27,57,207,79,0.21,34,136,4,95,0,27,2,78,1,0,12,3,16,4.703703704,0,17,3.814814815,1,6,1.666666667,1,2,0.482758621,0,0,0
0,4,131,3,0,1,0,19,1,5,0,1,1,13,39,2,13,19,30,0,3,3,13,28,19,15,29,73,23,0.53,19,52,3,30,0,13,1,42,1,0,2,1,5,2.076923077,0,6,2.615384615,1,3,1.384615385,1,2,0.5625,0,0,0
2,11,738,9,0,1,2,83,2,17,32,4,2,34,204,3,36,78,165,0,2,10,34,264,78,36,121,466,136,0.44,69,257,9,182,0,4,2,100,1,0,34,2,17,6.277777778,0,19,4.611111111,1,129,6.833333333,0,4,0.675,0,1,1
0,3,62,1,0,1,1,6,1,3,0,0,1,6,17,1,6,6,16,0,2,1,6,9,6,6,13,31,8,0.55,14,21,1,14,0,6,1,66,1,0,2,3,4,2.333333333,0,3,1.333333333,1,1,1,1,0,0,0,0,0
0,3,74,1,0,1,1,6,1,5,0,2,1,6,29,1,6,6,17,0,2,1,6,9,6,6,14,32,8,0.91,13,22,1,15,0,6,1,66,1,0,2,3,3,1.5,0,3,1.333333333,1,1,1,1,0,0,0,0,0
0,3,70,1,0,1,0,8,1,3,0,0,1,8,17,1,8,8,19,0,3,1,8,10,8,8,14,38,10,0.45,15,24,1,15,0,8,1,62,1,0,1,1,4,3.25,2,4,1.375,1,1,1,1,0,0,0,0,0
0,8,111,6,0,1,0,11,2,9,0,0,2,6,35,1,6,11,19,0,5,6,6,33,11,6,21,59,30,0.59,17,51,6,39,0,6,2,66,1,0,0,1,3,1.333333333,1,11,2.666666667,1,11,2.666666667,1,3,1.125,0,0,0
0,4,238,2,0,1,1,28,1,5,0,0,1,27,57,1,27,28,64,0,11,2,27,57,28,27,47,146,50,0.39,35,97,2,67,0,27,1,89,2,0,4,1,13,4.740740741,0,28,2.518518519,1,2,1.037037037,1,1,0.103448276,0,0,0
0,3,136,1,0,1,1,12,1,7,0,4,1,12,68,1,12,12,24,0,5,1,12,16,12,12,23,52,15,1.31,16,38,1,25,0,12,1,80,2,0,0,2,5,1.583333333,0,5,1.333333333,1,1,1,1,0,0,0,0,0
0,3,70,1,0,1,1,8,1,3,0,0,1,8,17,1,8,8,18,0,3,1,8,11,8,8,16,37,10,0.46,16,26,1,17,0,8,1,71,2,0,1,3,4,1.625,0,4,1.375,1,1,1,1,0,0,0,0,0
2,2,127,1,0,1,1,21,1,2,0,0,1,19,17,2,21,21,37,0,10,1,19,21,21,21,32,78,20,0.22,32,52,1,32,0,21,1,87,2,0,3,2,6,1.571428571,0,5,1.285714286,1,1,0.904761905,0,0,0,0,0,0
0,2,46,1,0,1,1,4,1,2,0,0,1,4,21,1,4,4,9,0,1,1,4,4,4,4,9,17,3,1.24,8,12,1,7,0,4,1,62,1,0,0,2,1,0.75,0,2,1.25,1,1,1,1,0,0,0,0,0
0,3,144,1,0,1,1,16,1,5,0,1,1,16,44,1,16,16,39,0,7,1,16,22,16,16,28,77,21,0.57,23,49,1,32,0,16,1,83,2,0,2,1,12,2.125,0,8,1.4375,1,1,1,1,0,0,0,0,0
0,4,136,3,0,1,1,18,1,5,0,0,1,15,35,1,15,18,39,0,4,3,15,28,18,15,25,82,24,0.43,19,49,3,32,0,15,1,77,2,0,2,1,11,4.333333333,0,8,2.066666667,1,2,1.066666667,1,1,0.176470588,0,2,1
0,3,114,1,0,1,3,12,1,5,0,2,1,12,47,1,12,12,24,0,3,1,12,18,12,12,22,52,15,0.9,15,37,1,24,0,12,1,79,2,0,1,2,4,1.583333333,0,5,1.833333333,1,1,1,1,0,0,0,0,0
0,3,97,1,0,1,3,8,1,5,0,2,1,8,49,1,8,8,19,0,2,1,8,11,8,8,16,36,8,1.36,12,24,1,15,0,8,1,80,2,0,1,2,3,1.5,0,3,1.25,1,1,1,1,0,0,0,0,0
0,3,104,1,0,1,3,9,1,5,0,2,1,9,48,1,9,9,21,0,2,1,9,13,9,9,18,41,10,1.17,15,28,1,18,0,9,1,77,2,0,1,2,3,1.555555556,0,4,1.666666667,1,1,1,1,0,0,0,0,0
0,3,102,1,0,1,3,9,1,5,0,2,1,9,48,1,9,9,21,0,2,1,9,13,9,9,18,41,10,1.17,13,28,1,18,0,9,1,77,2,0,1,2,3,1.555555556,0,4,1.666666667,1,1,1,1,0,0,0,0,0
0,3,78,1,0,1,0,10,1,3,0,0,1,10,17,1,10,10,21,0,4,1,10,12,10,10,17,44,12,0.39,17,29,1,18,0,10,1,70,1,0,3,1,5,1.7,0,5,1.4,1,1,1,1,0,0,0,0,0
0,3,73,1,0,1,2,6,1,4,1,1,1,6,31,1,6,6,17,0,3,1,6,10,6,6,15,31,7,1,11,22,1,15,0,5,1,76,2,0,0,2,3,2.333333333,2,4,1.5,1,1,1,1,0,0,0,0,0
0,3,131,1,0,1,3,12,1,5,0,2,1,12,58,1,12,12,29,0,4,1,12,17,12,12,24,56,14,1.04,17,38,1,25,0,12,1,83,2,0,1,2,5,1.666666667,0,6,1.416666667,1,1,1,1,0,0,0,0,0
0,3,117,1,0,1,3,10,1,5,0,2,1,10,54,1,10,10,26,0,3,1,10,14,10,10,21,48,11,1.12,15,32,1,21,0,10,1,81,2,0,1,2,4,1.6,0,5,1.4,1,1,1,1,0,0,0,0,0
0,3,129,1,0,1,3,12,1,5,0,2,1,12,59,1,12,12,26,0,3,1,12,18,12,12,22,54,15,1.09,16,37,1,24,0,12,1,79,2,0,1,2,4,1.666666667,0,5,1.833333333,1,1,1,1,0,0,0,0,0
0,3,155,1,0,1,3,14,1,6,0,3,1,14,71,1,14,14,32,0,4,1,14,21,14,14,26,65,18,1.09,19,44,1,29,0,14,1,82,2,0,1,2,5,1.714285714,0,5,1.571428571,1,1,1,1,0,0,0,0,0
0,3,124,1,0,1,3,11,1,5,0,2,1,11,58,1,11,11,26,0,3,1,11,15,11,11,22,50,12,1.16,16,34,1,22,0,11,1,83,2,0,1,2,4,1.545454545,0,4,1.363636364,1,1,1,1,0,0,0,0,0
0,2,57,1,0,1,1,6,1,2,0,0,1,6,18,1,6,6,14,0,2,1,6,6,6,6,13,26,5,0.69,13,18,1,11,0,6,1,77,4,0,1,2,3,1.833333333,0,2,1.166666667,1,1,1,1,0,0,0,0,0
0,2,111,1,0,1,1,16,1,2,0,0,1,16,31,1,16,16,30,0,7,1,16,18,16,16,28,62,15,0.5,23,43,1,26,0,16,1,88,1,0,4,2,5,2.5625,0,2,1.25,1,1,1,1,0,0,0,0,0
0,3,50,1,0,1,1,4,1,3,0,0,1,4,21,1,4,4,11,0,1,1,4,5,4,4,9,20,4,1.05,9,13,1,8,0,4,1,62,2,0,1,2,2,1.25,0,2,1.25,1,1,1,1,0,0,0,0,0
0,4,173,3,0,1,1,22,1,5,0,0,1,20,31,1,20,22,54,0,6,3,20,46,22,20,43,117,33,0.26,25,76,3,54,0,20,1,80,1,0,5,3,35,6.75,0,13,2.4,1,4,1.15,1,1,0.136363636,0,0,0
0,3,143,1,0,1,3,19,1,3,0,0,1,19,31,1,19,19,44,0,7,1,19,23,19,19,35,83,19,0.37,30,54,1,34,0,19,1,90,2,0,3,1,10,3.052631579,0,4,1.315789474,1,1,1,1,0,0,0,0,0
0,2,54,1,0,1,1,5,1,2,0,0,1,5,23,1,5,5,12,0,1,1,5,5,5,5,10,22,4,1.05,9,14,1,8,0,5,1,60,2,0,2,1,4,1.6,0,2,1.4,1,1,1,1,0,0,0,0,0
0,3,51,1,0,1,1,3,1,5,0,2,1,3,28,1,3,3,9,0,1,1,3,4,3,3,7,16,3,1.75,7,10,1,6,0,3,1,50,2,0,0,1,6,3.333333333,2,2,1.333333333,1,1,1,1,0,0,0,0,0
0,3,60,1,0,1,1,6,1,3,0,0,1,6,21,1,6,6,15,0,2,1,6,7,6,6,14,28,6,0.75,11,20,1,13,0,6,1,66,2,0,0,2,3,1.5,0,3,1.333333333,1,1,1,1,0,0,0,0,0
1,11,145,4,0,1,0,15,3,21,4,9,3,5,70,1,5,14,20,0,0,5,4,33,14,5,19,64,21,1.09,11,40,4,22,0,1,3,0,1,0,2,1,7,3.6,0,6,3.8,1,4,2.8,1,2,1.714285714,0,0,0
0,6,339,6,0,1,1,36,2,10,0,4,2,21,141,2,21,36,60,0,10,6,21,86,36,21,60,166,64,0.85,32,124,6,85,0,21,2,80,1,0,6,2,8,4.571428571,2,10,3.047619048,1,10,1.904761905,1,9,0.96,0,0,0
3,14,334,8,0,2,1,38,3,19,7,3,3,12,82,5,12,33,92,0,0,10,9,122,33,19,80,214,78,0.38,38,158,8,118,1,5,3,100,1,0,24,2,5,2.083333333,0,20,6.5,1,18,3.916666667,1,3,1.333333333,0,0,0
6,19,863,15,0,2,1,128,4,25,11,6,4,27,216,9,27,112,214,4,0,17,17,348,112,57,185,591,209,0.37,57,394,15,255,0,16,5,91,2,7,31,2,10,3.740740741,0,33,9.444444444,1,267,20.2962963,1,9,2,0,2,1
0,3,85,1,0,1,0,8,1,3,0,0,1,8,24,1,8,8,29,0,4,1,8,11,8,8,26,49,11,0.49,12,37,1,28,0,8,1,65,1,0,8,2,10,5.5,2,6,2.125,1,1,1,1,0,0,0,0,0
0,36,129,1,0,1,0,1,1,45,0,4,1,1,54,1,1,1,34,0,1,1,1,34,1,1,32,64,12,0.84,11,44,1,42,5,1,1,0,1,0,20,2,2,2,2,28,28,28,1,1,1,0,0,0,0,0
