wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
6,6,0,15,22,3,0,15,1,0.8666667,83,0,0,0.84,0.73333335,2,3,12.333333,0,0,0,0,1,0.6666667,1,1
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9767442,1,2,3,2.5,0,0,0,0,1,0.5,0,0
2,4,0,5,4,1,0,5,2,2,13,0,0,0.875,0.625,1,2,5.5,0,0,0,0,1,0.5,0,0
2,3,0,11,8,1,0,11,2,2,21,0,0,0.85714287,0.625,1,1,9.5,0,0,0,0,1,0.5,0,0
16,1,0,27,47,94,25,2,13,1.0425,1211,0.04375,1,0,0.2,0,0,64.6875,0,0,0,0,6,1.375,0,0
0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,1,29,155,72,3,26,3,0.93333334,1147,0,0,0.725,0.5,2,4,86.84615,0,0,0,5,1,0.84615386,3,1
2,3,0,10,8,1,0,10,2,2,28,0,0,0.85714287,0.625,1,1,13,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,22,27,1,0,22,2,1,123,0,0,0.85714287,0.625,1,1,59.5,0,0,0,0,1,0.5,0,0
5,6,0,8,14,8,0,8,1,1,50,0,0,0.875,0.5,3,3,8.4,0,0,0,0,1,0.6,0,0
2,3,0,27,40,1,0,27,2,1,276,0,0,0.85714287,0.625,1,1,136.5,0,0,0,1,1,0.5,0,0
2,3,0,7,5,1,0,7,2,2,10,0,0,0.85714287,0.625,1,1,4,0,0,0,0,1,0.5,0,0
6,3,0,3,19,15,0,3,2,1.2,120,0,0,0.8484849,0.5555556,2,10,18.833334,0,0,0,0,2,1.1666666,0,0
2,1,0,1,9,1,1,0,1,2,126,0,0,0,0.5,0,0,62,0,0,0,0,1,0.5,0,0
2,3,0,20,21,1,0,20,2,1,87,0,0,0.85714287,0.625,1,1,42,0,0,0,0,1,0.5,0,0
7,1,0,6,14,11,3,3,7,0.9166667,146,0.5,0,0,1,0,0,18.428572,0,0,0,0,6,1.5714285,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
4,5,0,12,16,6,0,12,1,2,61,0,0,0.9117647,0.625,2,2,14.25,0,0,0,0,1,0.75,0,0
3,1,0,18,21,1,4,14,2,0.5,203,0,0,0,0.5555556,0,0,66.333336,0,0,0,0,12,6,0,0
2,4,0,30,31,1,0,30,2,1,280,0,0,0.93333334,0.6,1,1,137.5,0,0,0,0,1,0.5,0,0
1,2,0,3,2,0,0,3,0,2,9,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0
5,2,0,29,74,8,0,29,2,0.8611111,516,0.22222222,0,0.8235294,0.5,0,0,100.4,0,0,0,0,14,4.4,0,0
9,2,0,3,17,6,1,2,9,0.375,63,1,1,0.6923077,0.5,0,0,5.888889,0,0,0,0,1,0.8888889,0,0
5,2,2,16,34,0,2,14,4,0.625,245,0.5,0,0.9166667,0.39285713,0,0,47.6,0,0,0,0,8,2.8,0,0
6,5,0,35,57,13,4,31,4,1,254,0,0,0.9245283,0.325,4,10,40.833332,0,0,0,0,1,0.6666667,0,0
2,3,0,18,21,1,0,18,2,1,87,0,0,0.85714287,0.625,1,1,42,0,0,0,0,1,0.5,0,0
2,3,0,14,16,1,0,14,2,2,65,0,0,0.85714287,0.625,1,1,31.5,0,0,0,0,1,0.5,0,0
6,4,0,18,30,15,0,18,1,1,152,0,0,0.85294116,0.4047619,1,2,23.833334,0,0,0,0,5,2,0,0
4,2,0,46,87,0,0,46,2,0.8888889,912,0.16666667,0,0.875,0.6666667,0,0,224,0,0,0,0,25,6.5,3,1
2,4,0,18,15,1,0,18,2,1,61,0,0,0.93333334,0.6,1,1,29,0,0,0,0,1,0.5,0,0
7,3,5,14,106,9,5,9,5,0.7777778,601,0.33333334,0,0.82758623,0.5555556,1,1,84.42857,0,0,0,0,2,1.2857143,0,0
8,2,0,17,59,20,3,14,6,1.0357143,665,0.25,0,0.72727275,0.38961038,1,1,81.125,0,0,0,0,13,4.125,0,0
4,2,0,2,14,0,1,1,2,0.6666667,131,1,0,0.7692308,0.5833333,1,4,31.25,0,0,0,0,8,3,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,4,0,36,31,1,0,36,2,1.6666666,206,0,0,0.93333334,0.6,1,1,100.5,0,0,0,0,1,0.5,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
2,3,0,24,20,1,0,24,2,2,88,0,0,0.85714287,0.625,1,1,43,0,0,0,0,1,0.5,0,0
2,3,0,10,12,1,0,10,2,2,50,0,0,0.85714287,0.625,1,1,24,0,0,0,0,1,0.5,0,0
2,2,0,25,28,1,0,25,1,2,133,0,0,0.93333334,0.625,1,2,65.5,0,0,0,0,6,3,0,0
5,6,0,14,17,8,0,14,1,1,52,0,0,0.88,0.5,3,3,8.8,0,0,0,0,1,0.6,0,0
9,5,15,24,36,30,15,9,1,0.89285713,219,0.85714287,0,0.8695652,0.33333334,2,5,22.555555,0,0,0,0,5,1.3333334,4,1
4,6,0,14,18,4,0,14,1,1,64,0,0,0.9130435,0.5555556,2,2,14.25,0,0,0,0,1,0.5,0,0
2,3,0,13,14,1,0,13,2,2,57,0,0,0.85714287,0.625,1,1,27.5,0,0,0,0,1,0.5,0,0
1,1,0,0,5,0,0,0,0,2,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,4,0,5,9,1,0,5,2,1,46,0,0,0.9736842,0.6,2,3,21.5,0,0,0,0,2,1,0,0
2,3,0,12,20,1,0,12,2,2,81,0,0,0.85714287,0.6666667,0,0,39.5,0,0,0,0,7,3.5,0,0
2,3,0,9,8,1,0,9,2,2,25,0,0,0.85714287,0.625,1,1,11.5,0,0,0,0,1,0.5,0,0
3,1,0,4,3,3,4,0,3,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,6,0,8,19,1,0,8,1,1,266,0,0,0.98245615,0.625,1,1,128,0,0,0,0,13,6.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
4,5,0,15,21,4,0,15,3,1,84,0,0,0.9607843,0.5555556,4,8,19.25,0,0,0,0,1,0.5,0,0
8,6,0,26,86,22,0,26,2,0.89285713,737,0.5,0,0.9195402,0.3392857,3,11,90.125,0,0,0,0,8,3.25,0,0
2,3,0,10,18,1,0,10,2,2,63,0,0,0.85714287,0.625,1,1,30.5,0,0,0,0,6,3,0,0
2,3,0,14,16,1,0,14,2,2,43,0,0,0.85714287,0.625,1,1,20.5,0,0,0,0,1,0.5,0,0
8,5,2,33,75,26,5,28,3,1,368,0,0,0.8909091,0.4047619,4,9,44.625,0,0,0,0,1,0.75,0,0
9,5,0,2,39,14,0,2,3,1.0808823,810,0.0882353,0,0.73333335,0.2888889,3,10,85.22222,0,0,0,0,38,5.7777777,0,0
4,6,0,15,18,4,0,15,1,1,66,0,0,0.9130435,0.5555556,2,2,14.75,0,0,0,0,1,0.5,0,0
2,1,0,2,6,1,1,1,2,2,27,0,0,0,0.75,0,0,12.5,0,0,0,0,2,1,0,0
2,3,0,28,29,1,0,28,2,2,120,0,0,0.85714287,0.625,1,1,59,0,0,0,0,1,0.5,0,0
11,2,5,13,21,53,10,3,11,0.8,150,1,0,0.64285713,0.3939394,0,0,12.545455,0,0,0,0,8,1.5454545,0,0
5,3,4,5,12,10,4,1,3,2,53,0,0,0.92105263,0.4,1,3,9.6,0,0,0,0,1,0.6,0,0
2,3,0,9,8,1,0,9,2,2,34,0,0,0.85714287,0.625,1,1,16,0,0,0,0,1,0.5,0,0
4,5,0,31,58,4,0,31,3,1,394,0,0,0.9607843,0.5555556,4,8,96.5,0,0,0,2,1,0.5,5,1
0,1,0,0,0,0,0,0,0,2,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,0,13,15,15,0,13,1,2,45,0,0,0.8484849,0.5,2,3,6.5,0,0,0,1,3,1.1666666,0,0
5,5,0,22,33,8,0,22,3,1,179,0,0,0.9423077,0.5,4,10,34,0,0,0,0,1,0.6,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,3,0,16,19,1,0,16,2,2,129,0,0,0.85714287,0.625,1,1,63.5,0,0,0,1,1,0.5,0,0
4,4,0,28,52,4,0,28,3,1,175,0,0,0.9310345,0.5555556,2,2,42,0,0,0,0,1,0.5,0,0
5,6,0,8,14,8,0,8,1,1,45,0,0,0.875,0.5,3,3,7.4,0,0,0,0,1,0.6,0,0
2,3,0,20,45,1,0,20,2,1,148,0,0,0.85714287,0.625,1,1,72.5,0,0,0,0,1,0.5,0,0
2,3,0,10,10,1,0,10,2,1,35,0,0,0.85714287,0.625,1,1,16,0,0,0,0,2,1,0,0
8,5,4,20,39,26,4,16,2,0.96428573,268,0.125,0,0.91071427,0.30357143,2,3,31.5,0,0,0,0,7,1.75,0,0
4,6,0,14,18,4,0,14,1,1,63,0,0,0.9130435,0.5555556,2,2,14,0,0,0,0,1,0.5,0,0
8,1,0,2,16,12,1,2,0,0.5,90,1,0,0,0.45833334,0,0,9.75,0,0,0,0,5,1.25,0,0
5,7,0,14,29,4,1,13,4,0.9166667,193,0,0,0.9577465,0.6666667,6,17,37,0,0,0,0,1,0.6,2,1
3,4,4,12,24,1,4,8,1,0.5,208,1,0,0.95238096,0.5833333,3,4,68,0,0,0,0,6,2.3333333,0,0
2,3,0,13,15,1,0,13,2,2,119,0,0,0.85714287,0.625,1,1,58.5,0,0,0,0,1,0.5,0,0
5,5,0,11,15,10,0,11,1,1.0833334,51,0,0,0.8695652,0.5,2,4,8.6,0,0,0,0,1,0.6,0,0
1,1,0,0,5,0,0,0,0,2,37,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,1,0,22,43,22,5,17,5,0.94285715,263,0.2,0,0,0.25714287,0,0,31.25,0,0,0,0,6,2.5,1,1
4,6,0,11,20,4,0,11,3,1,77,0,0,0.9622642,0.5555556,4,8,17.5,0,0,0,0,1,0.5,0,0
3,5,0,21,32,1,0,21,1,0.90909094,536,0.18181819,0,0.95238096,0.6666667,2,3,174,0,0,0,0,1,0.6666667,2,1
2,5,0,1,3,1,0,1,1,2,7,0,0,0.9767442,1,2,3,2.5,0,0,0,0,1,0.5,0,0
5,5,0,12,15,10,0,12,1,2,43,0,0,0.88235295,0.55,1,2,7.6,0,0,0,0,1,0.8,0,0
12,1,0,5,51,66,1,4,9,2,2017,0,0,0,0.30952382,0,0,167.08333,0,0,0,0,35,8.583333,0,0
3,5,0,5,8,3,3,2,2,1.1666666,29,0,0,0.9714286,1,3,3,7.6666665,0,0,0,0,1,0.33333334,0,0
5,7,0,2,10,10,0,2,1,1.0833334,35,0,0,0.93333334,1,3,8,5.4,0,0,0,0,1,0.6,0,0
4,6,0,4,9,6,2,2,2,1.1111112,32,0,0,0.9622642,1,5,8,6.25,0,0,0,0,1,0.5,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,3,0,23,23,3,0,23,2,2,117,0,0,0.8181818,0.5833333,1,1,38,0,0,0,0,2,1,0,0
2,5,0,1,3,1,0,1,1,2,7,0,0,0.97959185,1,1,1,2.5,0,0,0,0,1,0.5,0,0
7,4,4,7,17,17,4,3,2,0.8888889,122,0.6666667,0,0.8863636,0.33333334,1,3,16,0,0,0,0,2,0.85714287,0,0
4,6,0,8,13,4,0,8,1,1,52,0,0,0.9130435,0.5555556,2,2,11.25,0,0,0,0,1,0.5,0,0
4,5,0,12,23,4,0,12,3,1,101,0,0,0.9607843,0.5555556,4,8,23.5,0,0,0,0,1,0.5,0,0
2,3,0,23,29,1,0,23,2,2,119,0,0,0.85714287,0.625,1,1,58.5,0,0,0,0,1,0.5,0,0
8,1,0,4,63,10,1,3,5,0.625,696,1,0,0,0.5625,0,0,85,0,0,0,0,1,0.875,0,0
2,3,0,8,12,1,0,8,2,2,49,0,0,0.85714287,0.625,1,1,23.5,0,0,0,0,1,0.5,0,0
2,2,3,10,13,1,4,6,2,1,54,0,0,0.8,0.5,0,0,25.5,0,0,0,0,4,2,0,0
3,2,0,9,31,3,2,7,2,1,491,0,0,0.7777778,0.41666666,0,0,162,0,0,0,0,18,10.333333,0,0
0,1,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,17,33,1,0,17,2,1.5,359,0.5,0,0.98717946,0.5714286,0,0,177.5,0,0,0,0,15,7.5,0,0
21,2,0,8,56,82,4,4,5,0.76428574,1171,0.85714287,0,0.16666667,0.31428573,1,2,54.42857,0,0,0,0,8,1.6190476,0,0
2,4,0,29,47,1,0,29,2,1,223,0,0,0.93333334,0.6,1,1,110,0,0,0,0,1,0.5,1,1
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,0,4,15,1,0,4,2,0.75,47,0.5,0,0.98275864,0.6666667,0,0,14,0,0,0,0,2,0.6666667,0,0
4,3,0,2,19,4,0,2,2,2,62,0,0,0.8,0.5,1,2,14.5,0,0,0,0,2,1,0,0
2,7,0,10,14,1,0,10,1,2,39,0,0,0.9818182,0.6666667,0,0,18.5,0,0,0,0,3,1.5,0,0
3,1,0,20,42,3,0,20,3,1,139,0,0,0,0.7777778,0,0,45,0,0,0,0,4,1.6666666,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
1,1,0,0,5,0,0,0,0,2,18,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
24,4,0,31,82,276,0,31,2,1,677,0,0,0.3783784,0.26041666,1,1,27.125,0,0,0,1,1,0.9583333,0,0
7,1,0,17,70,21,2,15,3,1.1041666,329,0.75,0,0,0.32142857,0,0,44.857143,0,0,0,0,2,1.1428572,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,5,0,9,39,78,2,7,2,1.0277778,124,0,0,0.8,0.7708333,3,11,8.307693,0,0,0,0,1,0.84615386,0,0
2,3,0,10,13,1,0,10,2,2,46,0,0,0.85714287,0.625,1,1,22,0,0,0,0,1,0.5,0,0
3,5,0,23,34,1,0,23,1,0.90909094,612,0.18181819,0,0.95238096,0.6666667,2,3,199.33333,0,0,0,0,1,0.6666667,2,1
1,1,0,0,5,0,0,0,0,2,25,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
3,3,0,2,19,1,0,2,2,2,98,0,0,0.85714287,0.5,1,2,31.666666,0,0,0,0,3,1.3333334,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.9677419,1,1,1,2.5,0,0,0,1,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
3,7,0,6,17,1,0,6,2,0.75,57,0.5,0,0.98214287,0.6666667,0,0,17.333334,0,0,0,0,2,0.6666667,2,1
13,1,0,3,26,68,1,2,11,0.9166667,181,1,0,0,0.42307693,0,0,12.538462,0,0,0,0,1,0.9230769,0,0
11,1,0,4,16,25,2,2,11,0.8,106,1,0,0,0.27272728,0,0,8.181818,0,0,0,0,3,1.2727273,0,0
14,1,0,60,170,85,2,58,2,1.020979,2785,0.6363636,0,0,0.147929,0,0,197.14285,0,0,0,2,18,3.9285715,4,1
4,6,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,1,1,0.5,1,1
7,1,0,6,20,21,6,0,6,1.1666666,113,0,0,0,0.42857143,0,0,14.428572,0,0,0,0,2,1.1428572,0,0
2,3,0,16,13,1,0,16,2,1,46,0,0,0.85714287,0.625,1,1,21.5,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,5,13,1,0,5,1,1,49,0.5,0,0.9787234,0.75,1,1,22.5,0,0,0,0,4,2,0,0
5,5,0,8,15,10,0,8,1,1,45,0,0,0.8857143,0.7,3,4,7.8,0,0,0,0,2,1,0,0
2,3,0,19,15,1,0,19,2,2,90,0,0,0.85714287,0.625,1,1,44,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,1,0,1,74,666,0,1,36,2,166,0,0,0,0.3716216,0,0,3.4864864,0,0,0,0,1,0.972973,0,0
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,19,22,1,0,19,2,1,96,0,0,0.85714287,0.625,1,1,46.5,0,0,0,0,1,0.5,0,0
18,1,0,18,51,127,0,18,5,0.92156863,337,0.5555556,0,0,0.19786096,0,0,17.222221,0,0,0,0,2,1.3333334,0,0
2,3,0,21,23,1,0,21,2,1,95,0,0,0.85714287,0.625,1,1,46,0,0,0,0,1,0.5,0,0
2,3,0,19,11,1,0,19,2,2,34,0,0,0.85714287,0.625,1,1,16,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,18,22,1,0,18,2,1.2142857,132,0.2857143,0,0,0.6666667,0,0,40.666668,0,0,0,0,9,3,0,0
3,7,0,6,17,1,0,6,2,0.75,57,0.5,0,0.98214287,0.6666667,0,0,17.333334,0,0,0,0,2,0.6666667,2,1
22,1,0,35,133,181,4,31,6,0.86507934,1593,0.6666667,0,0,0.23484848,0,0,71.13636,0,0,0,0,6,1.7272727,3,1
2,3,0,23,26,1,0,23,2,1,99,0,0,0.85714287,0.625,1,1,48,0,0,0,0,1,0.5,0,0
4,4,0,13,25,4,2,11,3,1,115,0,0,0.95,0.5555556,4,9,27,0,0,0,1,1,0.5,0,0
4,5,0,13,28,4,1,12,3,1,166,0,0,0.9607843,0.5555556,4,8,39.75,0,0,0,0,1,0.5,0,0
1,8,0,1,2,0,0,1,1,2,5,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,34,40,1,0,34,2,1,150,0,0,0.85714287,0.625,1,1,73.5,0,0,0,0,1,0.5,0,0
6,6,0,9,16,13,0,9,1,1,52,0,0,0.84615386,0.6,3,4,7.1666665,0,0,0,0,1,0.6666667,0,0
2,3,0,13,13,1,0,13,2,1,73,0,0,0.85714287,0.625,1,1,34.5,0,0,0,0,1,0.5,0,0
6,5,3,19,33,11,3,16,2,0.6,135,0,0,0.95614034,0.375,3,6,21.333334,0,0,0,0,2,1.3333334,0,0
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,0,3,9,6,1,2,2,1.1111112,32,0,0,0.9622642,1,5,8,6.25,0,0,0,0,1,0.5,0,0
2,3,0,15,15,1,0,15,2,2,60,0,0,0.85714287,0.625,1,1,29,0,0,0,0,1,0.5,0,0
4,4,0,26,50,4,2,24,3,1,308,0,0,0.93939394,0.5,3,5,75.25,0,0,0,1,1,0.5,0,0
2,3,0,10,13,1,0,10,2,2,50,0,0,0.85714287,0.625,1,1,24,0,0,0,0,1,0.5,0,0
2,4,0,31,34,1,0,31,2,1,157,0,0,0.93333334,0.6,1,1,77,0,0,0,0,1,0.5,0,0
2,7,0,1,3,1,0,1,1,2,7,0,0,0.9882353,1,2,3,2.5,0,0,0,0,1,0.5,0,0
4,6,0,8,13,4,0,8,1,1,42,0,0,0.9130435,0.5555556,2,2,8.75,0,0,0,0,1,0.5,0,0
3,1,0,4,9,3,1,3,2,1,31,0,0,0,0.33333334,0,0,9,0,0,0,0,2,1,0,0
0,1,0,0,0,0,0,0,0,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,14,28,8,0,14,1,1,100,0,0,0.88,0.5,2,2,18.4,0,0,0,1,1,0.6,0,0
6,8,0,7,15,15,0,7,1,1.0666667,60,0,0,0.9166667,0.4,3,10,8.5,0,0,0,0,1,0.6666667,0,0
8,6,0,18,54,22,1,18,3,0.89285713,294,0.625,0,0.9195402,0.3125,3,10,34.75,0,0,0,0,4,1.625,0,0
2,4,0,26,25,1,0,26,2,1,201,0,0,0.93333334,0.6,1,1,98,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,17,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,7,0,5,5,1,0,5,1,2,13,0,0,0.96875,0.75,1,1,5,0,0,0,0,1,0.5,0,0
5,4,0,17,19,10,0,17,1,1,67,0,0,0.875,0.55,2,3,12.2,0,0,0,0,2,1,0,0
7,2,0,18,40,7,1,18,7,0.7916667,225,0.5,1,0.75,0.25,0,0,30.571428,0,0,0,0,4,1.4285715,0,0
4,4,0,13,22,4,0,13,2,0.8888889,116,0.33333334,0,0.9512195,0.6666667,1,2,27.25,0,0,0,0,2,0.75,0,0
4,4,0,14,56,4,1,13,3,1,329,0,0,0.93939394,0.5,3,4,80.5,0,0,0,0,1,0.5,0,0
3,2,0,3,17,1,0,3,2,1.5,125,1,0,0.6666667,0.44444445,0,0,40.333332,0,0,0,0,4,1.6666666,0,0
14,1,0,6,23,25,5,1,14,0.9307692,117,0.6,0,0,0.2857143,0,0,6.642857,0,0,0,0,2,1,0,0
3,1,0,8,22,0,0,8,2,0.5,87,0.5,0,0,0.6666667,0,0,27.333334,0,0,0,0,7,2.3333333,0,0
2,3,0,18,23,1,0,18,2,1,91,0,0,0.85714287,0.625,1,1,44,0,0,0,0,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,4,15,6,0,4,1,2,123,0,0,0.92105263,0.5,2,4,29.75,0,0,0,0,2,1,0,0
3,5,84,97,16,3,84,13,2,1,77,0,0,0.95238096,0.6666667,1,1,24,0,0,0,0,6,2,0,0
6,8,0,13,17,15,0,13,1,1.2,89,0,0,0.8979592,0.375,3,10,13.666667,0,0,0,0,1,0.8333333,0,0
5,4,0,19,56,0,0,19,3,1.0486112,1309,0.6111111,0,0.90909094,0.45,0,0,253.6,0,0,0,0,17,6.4,1,1
3,1,0,6,12,1,0,6,3,0.5,48,1,0,0,0.7777778,0,0,14.666667,0,0,0,0,2,1.3333334,0,0
2,3,0,8,10,1,0,8,2,2,37,0,0,0.85714287,0.625,1,1,17.5,0,0,0,0,1,0.5,0,0
9,6,0,22,55,28,0,22,5,0.8214286,278,0.42857143,0,0.8852459,0.35416666,2,2,29.11111,0,0,0,1,3,1.2222222,1,1
0,1,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,0,6,13,0,1,5,4,0.16666667,82,1,2,0.85714287,0.5,0,0,19,0,0,0,0,4,1.75,0,0
2,4,0,27,22,1,0,27,2,2,88,0,0,0.93333334,0.6,1,1,43,0,0,0,0,1,0.5,0,0
3,6,5,15,12,3,5,10,2,1,52,0,0,0.95652175,0.6666667,1,1,15.666667,0,0,0,0,4,1.3333334,0,0
7,2,0,16,28,19,2,16,7,0.8333333,164,1,0,0.7826087,0.24489796,1,1,22.285715,0,0,0,0,11,2.142857,0,0
5,4,0,16,30,10,0,16,1,1.1071428,368,0.42857143,0,0.90697676,0.8,1,2,71.2,0,0,0,0,1,0.8,0,0
2,3,0,14,25,1,0,14,2,1,99,0,0,0.85714287,0.625,2,2,48,0,0,0,0,1,0.5,0,0
6,6,0,12,19,9,0,12,1,0.93333334,69,0,0,0.84,0.73333335,2,3,10,0,0,0,0,1,0.6666667,0,0
19,2,0,13,63,91,2,11,18,0.85,516,0.9,8,0.51428574,0.24561404,0,0,25.631578,0,0,0,0,7,2.2631578,0,0
2,1,0,4,4,1,0,4,2,2,11,0,0,0,0.6666667,0,0,4,1,1,0,0,1,0.5,1,1
2,3,0,9,9,1,0,9,2,2,38,0,0,0.85714287,0.625,1,1,18,0,0,0,1,1,0.5,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,5,0,0,0,0,2,23,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
2,1,0,2,6,1,1,1,1,2,29,0,0,0,0.75,0,0,13.5,0,0,0,0,3,1.5,0,0
3,6,0,3,5,3,0,3,1,2,10,0,0,0.9661017,1,1,2,2.3333333,0,0,0,0,1,0.6666667,0,0
2,2,0,14,8,1,0,14,2,2,29,0,0,0.8,0.6666667,1,1,13.5,0,0,0,0,1,0.5,0,0
4,5,0,11,20,4,0,11,3,1,91,0,0,0.9607843,0.5555556,4,8,21,0,0,0,0,1,0.5,0,0
4,6,0,20,30,4,0,20,1,1,115,0,0,0.9166667,0.5555556,2,2,27,0,0,0,2,1,0.5,1,1
2,1,0,13,2,1,11,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
0,1,0,98,0,0,98,0,0,2,549,0,0,0,0,0,0,0,0,0,0,3,0,0,8,1
2,1,0,3,5,1,1,2,2,2,17,0,0,0,0.75,0,0,7.5,0,0,0,0,1,0.5,0,0
3,4,0,6,7,3,0,6,1,1.5,30,1,0,0.9230769,0.7777778,1,2,8.333333,0,0,0,0,1,0.6666667,0,0
2,3,0,5,5,1,0,5,2,2,15,0,0,0.85714287,0.6666667,1,1,6.5,0,0,0,0,1,0.5,0,0
3,1,0,8,10,0,1,8,0,1,148,0.125,1,0,0.5833333,0,0,43,0,0,0,0,2,1.3333334,0,0
2,3,0,9,14,1,0,9,2,2,47,0,0,0.85714287,0.625,1,1,22.5,0,0,0,0,4,2,0,0
2,3,0,24,30,1,0,24,2,1,114,0,0,0.85714287,0.625,1,1,55.5,0,0,0,0,1,0.5,0,0
19,1,0,5,20,153,5,0,19,0.9444444,94,1,0,0,0.7368421,0,0,3.4736843,0,0,0,0,1,0.94736844,0,0
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,0,28,31,1,0,28,2,1,112,0,0,0.85714287,0.625,1,1,54.5,0,0,0,0,1,0.5,0,0
4,6,0,13,55,4,0,13,2,0.75,245,0.75,0,0.96385545,0.375,3,6,59.25,0,0,0,0,1,0.75,0,0
5,5,0,13,29,8,1,12,3,1,148,0,0,0.9423077,0.5,4,10,28,0,0,0,0,1,0.6,0,0
3,2,0,39,83,1,0,39,2,0.9285714,506,0.14285715,0,0.93333334,0.75,0,0,165.33333,0,0,0,0,18,6,2,1
3,3,0,2,28,0,0,2,2,1.125,292,0,0,0.85714287,0.5,1,2,95,0,0,0,0,15,5.3333335,0,0
7,6,0,17,24,19,0,17,3,1,94,0,0,0.8076923,0.36666667,3,5,11.857142,0,0,0,0,2,0.85714287,0,0
5,6,0,21,24,4,0,21,1,0.9166667,108,0,0,0.875,0.6666667,2,3,20,0,0,0,0,1,0.6,1,1
2,2,0,3,4,1,0,3,1,2,9,0,0,0.75,1,1,2,3.5,0,0,0,0,1,0.5,0,0
1,1,0,1,5,0,0,1,0,2,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
