wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
6,4,0,10,26,13,1,9,4,1,108,0,0,0.93442625,0.6,3,6,16.5,0,0,0,0,1,0.6666667,0,0
6,4,0,37,92,9,9,33,3,1.2,807,1,0,0.77272725,0.2962963,2,3,133.33333,0,0,0,0,7,2.8333333,0,0
5,6,0,14,22,4,1,13,1,0.9166667,80,0,0,0.875,0.6666667,2,3,14.4,0,0,0,0,1,0.6,0,0
3,3,0,5,5,3,0,5,1,2,11,0,0,0.8333333,0.53333336,1,1,2.6666667,0,0,0,0,1,0.6666667,0,0
2,3,0,13,17,1,1,12,2,2,62,0,0,0.85714287,0.6,1,1,30,0,0,0,0,4,2,0,0
2,3,0,19,31,1,2,17,2,1,136,0,0,0.85714287,0.625,1,1,66.5,3,2,6,1,5,2.5,0,0
5,6,0,17,18,4,1,16,1,0.9166667,61,0,0,0.88,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
4,4,0,24,42,4,2,22,3,1.1333333,281,0,0,0.96875,0.5555556,4,7,68,4,1,47,4,1,0.5,0,0
43,4,1,29,145,0,6,23,29,0.7619048,3673,0,0,0.5816327,0.32380953,3,5,84.34884,10,3,694,7,2,0.9767442,1,1
3,4,0,25,22,1,1,24,2,0.5,181,0,0,0.9444444,0.625,2,2,59,0,0,0,0,1,0.33333334,0,0
2,3,0,21,22,1,6,15,2,2,85,0,0,0.85714287,0.625,2,2,41.5,3,2,6,1,7,3.5,0,0
1,1,0,0,5,0,0,0,0,2,17,0,0,0,0,0,0,12,3,2,12,0,0,0,0,0
2,3,0,10,12,1,1,9,2,2,42,0,0,0.85714287,0.625,1,1,20,0,0,0,0,1,0.5,0,0
3,1,0,11,30,1,1,10,1,1.1,105,0.6,0,0,0.5,0,0,32.333332,1,1,2,0,2,0.6666667,0,0
10,1,0,21,32,43,7,14,4,0.962963,183,0.33333334,0,0,0.3611111,0,0,17,6,4,490,0,4,1.8,0,0
4,4,0,11,19,4,1,10,3,1,99,0,0,0.96875,0.5555556,3,7,23,0,0,0,0,1,0.5,0,0
5,7,0,12,17,4,0,12,1,0.9166667,68,0,0,0.88461536,0.6666667,2,4,12,0,0,0,0,1,0.6,0,0
2,3,0,10,8,1,1,9,2,2,31,0,0,0.85714287,0.625,1,1,14.5,4,3,47,2,2,1,0,0
2,3,0,15,16,1,2,13,2,2,68,0,0,0.85714287,0.625,1,1,33,5,2,111,0,5,2.5,0,0
2,3,0,9,8,1,0,9,1,2,30,0,0,0.85714287,0.6666667,1,1,14,3,1,104,0,4,2,0,0
2,1,0,2,9,1,1,1,2,2,43,0,0,0,0.75,0,0,20.5,1,1,3,1,4,2,0,0
1,1,0,0,5,0,0,0,0,2,19,0,0,0,0,0,0,12,3,2,12,1,0,0,1,1
2,1,0,13,18,1,1,12,1,2,82,0,0,0,0.5,0,0,40,0,0,0,0,10,5,0,0
6,4,0,13,36,9,1,12,4,0.93333334,193,0,0,0.9574468,0.5,3,9,30.666666,1,1,134,1,1,0.6666667,0,0
7,1,0,50,57,21,25,25,5,1,357,0.33333334,0,0,0.30952382,0,0,49.57143,1,1,3,0,8,3.142857,0,0
2,1,0,5,5,1,1,5,1,2,10,0,0,0,0.6666667,0,0,4,0,0,0,0,1,0.5,0,0
2,2,0,7,18,1,1,6,2,2,68,0,0,0.96153843,0.6666667,1,2,33,0,0,0,0,4,2,0,0
2,3,0,23,15,1,3,20,2,2,79,0,0,0.85714287,0.625,1,1,38.5,5,4,12,1,2,1,0,0
0,1,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,14,31,4,1,13,3,1,164,0,0,0.9677419,0.5555556,3,10,39.25,0,0,0,1,1,0.5,0,0
5,7,0,24,25,4,2,22,1,0.9166667,96,0,0,0.88461536,0.6666667,2,3,17.6,0,0,0,0,1,0.6,0,0
113,1,0,21,115,6314,2,19,113,0.9892857,358,1,0,0,0.05876106,0,0,2.1238937,0,0,0,0,1,0.99115044,0,0
2,3,0,18,23,1,5,13,2,2,114,0,0,0.85714287,0.625,1,1,56,4,3,53,2,1,0.5,0,0
2,3,0,14,17,1,4,10,2,2,68,1,0,0.85714287,0.625,1,1,32.5,3,2,6,1,6,3,0,0
4,4,0,11,19,4,1,10,3,1,90,0,0,0.9782609,0.5555556,3,9,20.75,1,1,20,1,1,0.5,0,0
5,5,0,1,9,10,0,1,5,1.25,28,0,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
5,5,0,10,10,10,8,2,2,1.0833334,35,0,0,0.97115386,1,4,11,5.4,2,1,4,1,1,0.6,1,1
4,4,0,18,26,4,1,17,3,1,110,0,0,0.9782609,0.5555556,3,9,25.75,0,0,0,0,1,0.5,0,0
1,1,0,8,1,0,5,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
4,5,0,11,13,4,2,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
7,3,0,23,48,17,0,23,6,0.962963,243,0.22222222,0,0.8648649,0.5,0,0,32.42857,1,1,2,1,8,1.7142857,1,1
5,5,0,16,17,4,2,14,1,0.9166667,61,0,0,0.875,0.6666667,2,3,10.6,0,0,0,0,1,0.6,0,0
12,1,0,11,29,0,8,3,8,0.9969697,360,0.16666667,2,0,0.4318182,0,0,26.5,0,0,0,0,5,2,0,0
4,2,1,9,29,0,2,7,1,0.6666667,217,0.5,0,0.84615386,0.5833333,1,1,52.75,0,0,0,0,2,1,0,0
3,5,0,23,31,3,1,22,2,1.5,129,0,0,0.8,0.41666666,1,1,41.333332,3,2,25,2,3,1.6666666,0,0
2,1,0,13,15,1,0,13,0,1,66,1,0,0,1,0,0,26,0,0,0,0,0,0,0,0
15,2,0,38,83,77,1,37,3,0.9404762,409,0.5833333,0,0.58064514,0.22321428,2,11,25.466667,4,2,513,0,7,1.8,0,0
5,7,0,19,21,4,1,18,1,0.9166667,79,0,0,0.88461536,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
6,6,0,20,29,9,1,19,2,0.93333334,103,0,0,0.84,0.44,2,4,15.666667,0,0,0,0,1,0.6666667,0,0
2,2,0,7,19,1,0,7,1,1,68,0,0,0.9375,0.75,2,3,32.5,0,0,0,0,6,3,0,0
2,3,0,14,18,1,1,13,2,2,67,0,0,0.85714287,0.6,1,1,32.5,0,0,0,0,4,2,0,0
5,1,0,17,48,8,2,16,2,1.0625,342,0.5,0,0,0.35714287,0,0,66.6,0,0,0,4,3,1.4,4,1
2,3,0,12,18,1,0,12,2,2,72,0,0,0.85714287,0.6666667,1,1,35,1,1,10,0,7,3.5,0,0
6,4,0,14,41,13,1,13,4,1,215,0,0,0.93442625,0.5,3,4,34.333332,0,0,0,0,1,0.6666667,0,0
2,1,0,22,24,1,0,22,0,1,111,1,0,0,1,0,0,44,0,0,0,0,0,0,0,0
4,2,0,6,11,6,0,6,1,1,35,0,0,0.6666667,0.4375,1,2,7.5,0,0,0,0,2,1,0,0
4,5,0,24,30,4,1,23,3,1,111,0,0,0.96,0.5555556,4,8,26,0,0,0,0,1,0.5,0,0
5,5,0,9,14,8,1,8,1,1,45,0,0,0.875,0.5,2,5,7.4,0,0,0,2,1,0.6,0,0
4,1,0,3,21,0,1,2,3,0.6666667,110,0.6666667,0,0,0.6666667,0,0,25.75,0,0,0,0,3,1,0,0
4,4,0,38,45,4,1,37,3,1,280,0,0,0.9655172,0.5555556,4,8,68.25,10,1,87,0,1,0.5,0,0
3,1,0,7,13,3,5,2,2,1.5,144,1,0,0,0.5555556,0,0,46.333332,0,0,0,0,3,2,0,0
5,8,0,15,17,4,2,13,1,0.9166667,60,0,0,0.8888889,0.6666667,2,3,10.4,0,0,0,0,1,0.6,0,0
5,8,0,15,17,4,2,13,1,0.9166667,58,0,0,0.8888889,0.6666667,2,3,10,0,0,0,0,1,0.6,0,0
4,4,0,33,41,4,1,32,3,1,240,0,0,0.9655172,0.5555556,4,8,58.25,1,1,64,0,1,0.5,0,0
2,3,0,10,7,1,1,9,2,2,24,0,0,0.85714287,0.625,1,1,11,3,2,6,1,2,1,0,0
5,3,0,32,58,10,2,30,2,2,615,0,0,0.6,0.64,1,1,122,0,0,0,1,14,3.8,0,0
25,1,0,97,99,298,74,23,21,0.9791667,1199,0.5,0,0,0.23484848,0,0,46.88,14,6,1011,5,16,6.32,0,0
5,2,0,4,7,0,3,1,5,0.5,51,1,0,0.72727275,0.6,0,0,8.6,0,0,0,0,1,0.6,0,0
4,5,0,9,13,4,0,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,1,0,3,5,1,0,3,0,1,16,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0
5,6,0,18,20,4,1,17,1,0.9166667,75,0,0,0.875,0.6666667,2,3,13.4,0,0,0,0,1,0.6,0,0
125,1,0,5,130,7738,0,5,125,0.983871,386,1,0,0,0.12088889,0,0,2.072,0,0,0,0,1,0.992,0,0
2,3,0,18,19,1,1,17,2,2,136,0,0,0.85714287,0.625,1,1,67,4,3,60,2,15,7.5,0,0
1,1,0,8,1,0,4,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,1,0,4,10,0,1,4,4,0,41,1,0,0,0.41666666,0,0,5.6666665,0,0,0,0,1,0.6666667,0,0
4,5,0,22,33,4,1,21,3,1,140,0,0,0.96,0.5555556,4,9,33.25,0,0,0,0,1,0.5,0,0
2,3,0,12,11,1,1,11,2,2,79,0,0,0.85714287,0.625,1,1,38.5,3,3,6,1,2,1,0,0
1,1,0,0,5,0,0,0,0,2,22,0,0,0,0,0,0,12,3,2,12,0,0,0,0,0
11,1,0,11,25,51,2,9,10,0.5,133,0,0,0,0.3939394,0,0,10.909091,0,0,0,0,1,0.90909094,0,0
73,1,0,15,75,2610,0,15,73,0.98055553,241,1,0,0,0.073972605,0,0,2.2328768,0,0,0,0,1,0.98630136,0,0
2,4,0,24,14,1,1,23,2,2,88,0,0,0.9444444,0.625,2,2,43,0,0,0,0,1,0.5,0,0
5,4,0,10,15,8,1,9,1,1,51,0,0,0.8695652,0.5,2,4,8.6,1,1,19,1,1,0.6,0,0
5,6,0,14,20,8,1,13,2,1,61,0,0,0.875,0.4,2,3,10.6,0,0,0,0,1,0.6,0,0
2,3,0,7,10,1,0,7,2,2,40,0,0,0.9583333,0.6666667,2,4,19,0,0,0,0,1,0.5,0,0
4,7,0,10,13,4,1,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
5,6,0,24,30,4,2,22,1,0.9166667,124,0,0,0.88,0.6666667,2,3,23.2,0,0,0,0,1,0.6,0,0
2,3,0,7,6,1,1,6,2,2,18,0,0,0.85714287,0.625,1,1,8,0,0,0,0,1,0.5,0,0
9,5,0,24,75,24,0,24,2,1,491,0,0,0.85106385,0.27083334,1,2,52.666668,5,3,50,2,10,3.4444444,0,0
2,1,0,4,6,1,0,4,0,1,21,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0
15,1,0,49,34,21,49,0,13,0.9464286,299,0.125,21,0,0.30357143,0,0,17.333334,0,0,0,0,3,1.2,0,0
4,4,0,27,68,4,1,26,3,1,298,0,0,0.9655172,0.5555556,3,7,72.75,2,1,6,6,1,0.5,1,1
5,8,0,21,20,4,3,18,1,0.9166667,79,0,0,0.88461536,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
2,3,0,17,16,1,1,16,2,2,71,0,0,0.85714287,0.6,1,1,34.5,0,0,0,0,3,1.5,0,0
3,4,0,38,56,3,1,37,2,2,599,0,0,0.8947368,0.46666667,2,4,198.66667,1,1,35,0,3,1.3333334,0,0
3,3,0,6,6,1,0,6,2,1,32,0.5,0,0.85714287,0.625,1,1,9,0,0,0,0,2,0.6666667,0,0
2,3,0,8,7,1,2,6,2,2,27,0,0,0.85714287,0.6666667,1,1,12.5,3,2,6,1,2,1,0,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
6,4,0,17,31,9,1,16,1,0.93333334,150,0,0,0.8333333,0.6,2,5,23.5,1,1,31,1,1,0.6666667,0,0
2,4,0,114,18,1,100,14,2,2,97,0,0,0.9444444,0.625,1,1,47.5,0,0,0,0,5,2.5,0,0
4,4,0,5,7,6,1,4,1,2,16,0,0,0.9032258,0.4375,2,2,3,0,0,0,0,1,0.75,0,0
4,4,0,17,28,4,1,16,3,1,116,0,0,0.9782609,0.5555556,3,10,27.25,0,0,0,0,1,0.5,0,0
6,1,0,26,43,13,19,7,4,0.975,448,0.125,0,0,0.31111112,0,0,72.333336,5,3,28,3,21,6.3333335,1,1
3,1,0,5,3,3,3,2,3,2,3,0,0,0,0.52380955,0,0,0,0,0,0,0,1,1,0,0
3,4,0,3,7,3,0,3,2,2,20,0,0,0.94736844,0.5555556,0,0,5.6666665,0,0,0,0,1,0.6666667,0,0
2,1,0,16,18,1,0,16,0,1,81,1,0,0,1,0,0,32,0,0,0,0,0,0,0,0
2,3,0,17,21,1,5,12,2,2,94,0,0,0.85714287,0.625,1,1,46,0,0,0,0,1,0.5,0,0
4,4,0,15,23,4,1,14,3,1,94,0,0,0.9782609,0.5555556,3,10,21.75,0,0,0,0,1,0.5,0,0
2,3,0,11,9,1,2,9,2,2,39,0,0,0.85714287,0.625,1,1,18.5,1,1,23,1,2,1,0,0
2,2,0,3,6,1,0,3,1,2,27,0,0,0.9375,0.75,2,3,12.5,0,0,0,0,3,1.5,0,0
2,3,0,21,19,1,4,17,2,2,112,0,0,0.85714287,0.5833333,1,1,55,3,2,18,1,1,0.5,0,0
4,5,0,31,10,6,21,10,2,2,38,0,0,0.88,0.5416667,3,4,8.5,0,0,0,0,1,0.75,0,0
5,6,0,23,23,4,4,19,1,0.9166667,86,0,0,0.88,0.6666667,2,3,15.6,0,0,0,0,1,0.6,0,0
5,4,0,16,25,4,2,14,4,0.9166667,187,0,0,0.94,0.6666667,3,7,35.8,0,0,0,0,1,0.6,0,0
2,3,0,8,6,1,1,7,2,2,26,0,0,0.85714287,0.625,1,1,12,3,2,6,1,2,1,0,0
5,8,0,20,20,4,2,18,1,0.9166667,79,0,0,0.88461536,0.6666667,2,3,14.2,0,0,0,0,1,0.6,0,0
4,4,0,7,10,6,1,6,1,1.3333334,41,1,0,0.9032258,0.4375,2,2,8.75,0,0,0,0,1,0.75,0,0
6,3,0,15,42,9,0,15,6,0.8666667,167,0.33333334,0,0.8863636,0.33333334,2,6,26.333334,0,0,0,0,8,2.3333333,0,0
5,6,0,23,29,4,2,21,1,1.1071428,188,0,0,0.875,0.6666667,2,3,35.2,3,2,6,1,1,0.6,0,0
2,3,0,13,23,1,1,12,2,1,100,0,0,0.9583333,0.6666667,1,1,48,0,0,0,0,6,3,0,0
3,1,0,11,24,3,1,10,2,2,132,0,0,0,0.33333334,0,0,43,4,1,63,4,14,5.3333335,0,0
1,1,0,200,7,0,199,1,0,2,303,0,0,0,0,0,0,241,4,3,30,2,0,0,0,0
9,3,0,14,39,22,0,14,8,0.8214286,242,0.5714286,0,0.82978725,0.31111112,2,6,25.11111,0,0,0,0,10,2.3333333,0,0
2,3,0,11,20,1,1,10,2,2,99,0,0,0.85714287,0.625,2,2,48.5,3,2,6,1,10,5,0,0
2,3,0,19,13,1,3,16,2,2,67,0,0,0.85714287,0.625,1,1,32.5,0,0,0,0,7,3.5,0,0
2,1,0,15,17,1,0,15,0,1,76,1,0,0,1,0,0,30,0,0,0,0,0,0,0,0
4,4,0,4,7,6,0,4,1,2,16,0,0,0.9032258,0.4375,2,2,3,0,0,0,0,1,0.75,0,0
18,1,0,54,138,31,6,48,4,0.88235295,3076,0.45833334,0,0,0.19934641,0,0,168.55556,3,2,379,2,54,9.388889,1,1
4,6,0,13,20,4,2,11,1,1,62,0,0,0.9130435,0.5555556,2,2,13.75,0,0,0,0,1,0.5,0,0
4,4,0,17,24,4,1,16,3,1,107,0,0,0.9782609,0.5555556,3,9,25,0,0,0,0,1,0.5,0,0
8,4,0,22,41,26,0,22,5,0.7532467,387,0.09090909,0,0.84615386,0.3265306,1,1,46,2,1,12,1,14,2.375,1,1
2,1,0,33,35,1,0,33,0,1,166,1,0,0,1,0,0,66,0,0,0,0,0,0,0,0
2,1,0,2,7,0,2,0,0,0,68,1,0,0,1,0,0,30,0,0,0,0,1,0.5,0,0
2,3,0,8,15,1,2,6,2,2,59,0,0,0.85714287,0.6666667,1,1,28.5,0,0,0,0,5,2.5,0,0
6,6,0,17,21,3,0,17,1,0.8666667,79,0,0,0.84,0.73333335,2,3,11.666667,0,0,0,0,1,0.6666667,0,0
2,3,0,11,20,1,1,10,2,2,81,0,0,0.85714287,0.6666667,1,1,39.5,3,2,6,1,5,2.5,0,0
2,3,0,3,4,1,0,3,0,1,12,0,0,0.962963,0.6666667,1,1,4.5,0,0,0,0,1,0.5,0,0
2,3,0,1,3,1,0,1,1,2,7,0,0,0.9583333,1,1,1,2.5,0,0,0,0,1,0.5,0,0
2,1,0,12,14,1,0,12,0,1,66,1,0,0,1,0,0,26,0,0,0,0,0,0,0,0
2,2,0,12,24,1,1,11,2,2,106,0,0,0.9230769,0.6666667,1,3,52,1,1,1,0,1,0.5,0,0
3,3,0,5,6,0,0,5,1,0.5,26,0,0,0.71428573,0.44444445,1,1,7,0,0,0,0,1,0.6666667,0,0
4,1,0,20,41,4,1,20,1,0.8333333,250,0.5,0,0,0.4074074,0,0,61,0,0,0,4,1,0.5,4,1
4,4,0,19,29,4,1,18,3,1,131,0,0,0.9782609,0.5555556,3,10,31,5,2,103,0,1,0.5,0,0
5,7,0,30,28,4,6,24,1,0.9166667,113,0,0,0.88461536,0.6666667,2,3,21,0,0,0,0,1,0.6,0,0
2,3,0,7,17,1,0,7,2,2,74,0,0,0.85714287,0.625,1,1,36,0,0,0,0,8,4,0,0
2,3,0,15,12,1,4,11,2,2,58,0,0,0.85714287,0.5833333,1,1,28,3,2,6,1,1,0.5,0,0
2,3,0,12,11,1,0,12,2,2,33,0,0,0.85714287,0.625,1,1,15.5,6,4,17,1,2,1,0,0
13,1,0,1,14,66,1,0,13,0.9404762,65,1,0,0,0.4871795,0,0,3.4615386,0,0,0,0,1,0.9230769,0,0
2,3,0,16,13,1,1,15,2,2,62,0,0,0.85714287,0.6,1,1,30,3,3,6,1,2,1,0,0
11,1,0,9,12,37,0,9,11,0.85,57,1,0,0,0.35353535,0,0,3.8181818,0,0,0,0,1,0.90909094,0,0
2,3,0,20,17,1,1,19,2,2,72,0,0,0.85714287,0.625,1,1,35,0,0,0,0,1,0.5,0,0
6,6,0,18,22,3,4,14,1,0.8666667,83,0,0,0.84,0.73333335,2,3,12.333333,1,1,67,0,1,0.6666667,0,0
2,1,0,21,23,1,0,21,0,1,106,1,0,0,1,0,0,42,0,0,0,0,0,0,0,0
4,5,0,2,9,6,0,2,2,1.1111112,32,0,0,0.96875,1,4,7,6.25,0,0,0,0,1,0.5,0,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,3,0,25,73,1,0,25,1,0.9166667,348,0.16666667,0,0.97619045,0.75,2,3,113,2,1,2,2,11,3.6666667,0,0
2,3,0,19,15,1,2,17,2,2,62,0,0,0.85714287,0.625,1,1,30,0,0,0,0,1,0.5,0,0
4,6,0,10,13,4,1,9,1,1,43,0,0,0.9166667,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
2,1,0,3,5,1,0,3,0,1,16,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0
3,1,0,4,9,3,1,3,2,1,31,0,0,0,0.33333334,0,0,9,0,0,0,0,2,1,0,0
2,3,0,10,14,1,1,9,2,2,51,0,0,0.85714287,0.625,1,1,24.5,3,2,6,1,4,2,0,0
4,7,0,14,16,4,2,12,1,1,50,0,0,0.9166667,0.5555556,2,2,10.75,3,1,18,0,1,0.5,0,0
10,4,0,56,100,39,0,56,7,0.93333334,710,0.1,0,0.8181818,0.2777778,2,2,69,7,6,295,5,16,4.7,1,1
14,4,0,50,109,91,11,39,3,2,1164,0,0,0.56666666,0.22857143,1,3,82.14286,7,4,521,5,3,1.6428572,2,1
2,3,0,23,31,1,1,22,2,2,233,0,0,0.85714287,0.625,1,1,115.5,4,3,54,2,26,13,0,0
2,1,0,3,10,1,0,3,2,2,41,0,0,0,0.6666667,0,0,19.5,0,0,0,0,5,2.5,0,0
3,3,0,13,33,1,2,11,2,0.8333333,165,0.33333334,0,0.85714287,0.6666667,1,1,53,3,2,6,1,13,4.3333335,0,0
2,3,0,18,18,1,1,17,2,2,70,0,0,0.85714287,0.6,1,1,34,0,0,0,1,1,0.5,1,1
2,3,0,11,17,1,0,11,2,2,78,0,0,0.85714287,0.5833333,2,2,38,3,2,6,1,1,0.5,0,0
2,3,0,20,26,1,1,19,2,2,97,0,0,0.85714287,0.625,1,1,47.5,3,2,6,1,8,4,0,0
0,1,0,0,0,0,0,0,0,2,301,0,0,0,0,0,0,0,11,6,2466,2,0,0,1,1
7,8,0,34,29,9,10,24,2,0.8888889,116,0,0,0.82758623,0.7222222,2,3,15.142858,0,0,0,0,1,0.71428573,0,0
2,3,0,21,25,1,1,20,2,2,116,0,0,0.85714287,0.625,1,1,57,1,1,0,0,1,0.5,0,0
2,3,0,3,4,1,0,3,0,1,16,0,0,0.962963,0.6666667,1,1,6.5,0,0,0,0,2,1,0,0
5,5,0,13,18,4,3,10,1,0.9166667,78,0,0,0.875,0.6666667,2,3,14,3,2,20,1,1,0.6,0,0
3,3,0,3,5,3,0,3,0,1,15,0,0,0.9285714,0.5,2,3,3.6666667,0,0,0,0,1,0.6666667,0,0
2,4,0,59,26,1,28,31,2,2,261,0,0,0.9444444,0.625,2,2,129.5,0,0,0,0,1,0.5,0,0
8,4,0,15,53,20,1,14,4,0.8214286,397,0.25,0,0.9047619,0.4,3,4,48.125,2,1,178,2,1,0.75,0,0
5,4,0,22,47,8,1,21,3,1,326,0,0,0.9677419,0.375,3,9,63.6,0,0,0,0,1,0.6,0,0
6,6,0,15,23,3,1,14,1,0.8666667,94,0,0,0.84,0.73333335,2,3,14.166667,0,0,0,0,1,0.6666667,0,0
4,4,0,24,38,4,2,22,3,1,175,0,0,0.9782609,0.5555556,3,10,42,0,0,0,0,1,0.5,0,0
5,2,0,36,79,8,0,36,2,0.9166667,815,0.26666668,0,0.85,0.5833333,1,2,159,2,2,30,1,13,3.2,1,1
2,3,0,13,20,1,1,12,2,2,76,0,0,0.85714287,0.625,1,1,37,0,0,0,2,1,0.5,0,0
4,4,0,16,29,4,3,13,3,1,113,0,0,0.9782609,0.5555556,3,11,26.5,0,0,0,0,1,0.5,0,0
2,1,0,11,13,1,0,11,0,1,56,1,0,0,1,0,0,22,0,0,0,0,0,0,0,0
2,1,0,9,11,1,0,9,0,1,46,1,0,0,1,0,0,18,0,0,0,0,0,0,0,0
2,4,0,25,23,1,1,24,2,2,121,1,0,0.9444444,0.625,1,1,59,0,0,0,0,1,0.5,0,0
5,1,0,5,16,10,0,5,5,2,59,0,0,0,0.6,0,0,10.8,5,4,208,0,1,0.8,2,1
4,4,0,11,19,4,1,10,3,1,90,0,0,0.9782609,0.5555556,3,9,20.75,0,0,0,0,1,0.5,0,0
2,3,0,18,28,1,1,17,2,2,126,0,0,0.85714287,0.6,2,2,62,0,0,0,0,1,0.5,0,0
12,4,0,21,36,54,3,21,4,0.90909094,140,0.8,0,0.71794873,0.22727273,2,6,10.25,0,0,0,0,3,1.0833334,0,0
2,3,0,1,3,1,0,1,1,2,7,0,0,0.9583333,1,1,1,2.5,0,0,0,0,1,0.5,0,0
23,1,0,55,197,237,2,54,11,1.0113636,4331,0.625,0,0,0.10714286,0,0,186.60869,10,5,648,14,42,9,5,1
2,1,0,21,23,1,0,21,0,1,106,1,0,0,1,0,0,42,0,0,0,0,0,0,0,0
2,1,0,1,4,1,0,1,1,2,8,0,0,0,0.5,0,0,3,0,0,0,0,1,0.5,0,0
21,1,0,29,96,134,2,27,18,0.93392855,1406,0.96428573,1,0,0.23,0,0,64.61905,6,1,82,0,50,5.6666665,0,0
2,3,0,22,20,1,1,21,2,1,92,0,0,0.85714287,0.625,1,1,44,4,1,24,0,3,1.5,0,0
5,6,0,14,17,4,1,13,1,0.9166667,62,0,0,0.875,0.6666667,2,3,10.8,0,0,0,0,1,0.6,0,0
4,6,0,11,13,4,2,9,1,1,43,0,0,0.9130435,0.5555556,2,2,9,0,0,0,0,1,0.5,0,0
3,3,0,21,13,1,8,13,2,0.5,48,1,0,0.85714287,0.625,1,1,14.666667,3,2,6,1,4,1.3333334,0,0
5,4,0,10,14,8,1,9,1,1,48,0,0,0.8695652,0.5,2,4,8,1,1,17,0,1,0.6,0,0
2,1,0,3,5,1,0,3,0,1,16,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0
2,1,0,10,2,1,6,4,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,6,0,18,20,4,1,17,1,0.9166667,75,0,0,0.875,0.6666667,2,3,13.4,0,0,0,0,1,0.6,0,0
5,7,0,16,18,4,1,15,1,0.9166667,64,0,0,0.88,0.6666667,2,3,11.2,0,0,0,0,1,0.6,0,0
3,1,0,13,24,3,0,13,3,2,90,0,0,0,0.7777778,0,0,29,2,1,14,2,1,0.6666667,0,0
3,2,0,5,4,3,1,4,2,2,28,0,0,0.92,0.5555556,1,1,8.333333,0,0,0,0,1,0.6666667,0,0
9,3,0,18,48,0,0,18,4,0.75,609,0.72727275,0,0.72,0.35416666,0,0,65.44444,7,6,303,3,7,3.3333333,2,1
4,4,0,24,36,4,1,23,3,1,229,0,0,0.9782609,0.5555556,3,11,55.5,0,0,0,3,1,0.5,3,1
2,1,0,22,24,1,0,22,0,1,111,1,0,0,1,0,0,44,0,0,0,0,0,0,0,0
2,6,0,9,25,1,0,9,1,2,67,0,0,0.9811321,0.625,2,2,32.5,2,2,9,0,1,0.5,0,0
2,3,0,13,11,1,1,12,2,2,30,0,0,0.85714287,0.6666667,1,1,14,0,0,0,0,1,0.5,0,0
2,4,0,1,3,1,0,1,1,2,7,0,0,0.875,1,1,2,2.5,1,1,9,1,1,0.5,0,0
2,3,0,22,22,1,4,18,2,2,85,0,0,0.85714287,0.5833333,2,2,41.5,3,2,6,1,1,0.5,0,0
2,3,0,16,20,1,4,12,2,2,81,0,0,0.85714287,0.625,2,2,39.5,3,2,6,1,1,0.5,0,0
3,2,2,9,5,3,2,7,3,2,15,0,0,0.6666667,0.5833333,1,1,4,0,0,0,0,1,0.6666667,0,0
5,8,0,19,23,4,1,18,1,0.9166667,112,0,0,0.8888889,0.6666667,2,3,20.8,8,4,100,3,1,0.6,0,0
3,2,0,21,27,3,1,20,3,2,125,0,0,0.875,0.5,1,1,40.666668,1,1,2,1,8,3,0,0
20,1,2,29,75,186,2,27,1,0.96842104,422,0.4,0,0,0.21052632,0,0,19.85,0,0,0,0,13,1.9,0,0
2,2,0,11,14,1,0,11,2,2,51,1,0,0.5,0.75,0,0,24,3,2,22,2,3,1.5,0,0
2,3,0,17,24,1,3,14,2,2,124,0,0,0.85714287,0.625,1,1,61,2,2,24,0,13,6.5,0,0
3,5,42,46,9,3,42,4,1,1,30,0,0,0.95454544,0.6666667,1,1,8.333333,0,0,0,0,1,0.33333334,0,0
6,3,0,15,40,9,0,15,6,0.8666667,161,0.33333334,0,0.8863636,0.33333334,2,6,25.333334,0,0,0,0,8,2.3333333,0,0
2,2,0,2,5,1,0,2,1,2,12,0,0,0.8333333,0.5,0,0,5,0,0,0,0,1,0.5,0,0
