CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,14,81,1,0,1,0,3,1,18,1,0,1,3,15,2,3,3,19,0,0,1,3,32,3,3,19,45,21,0.33,21,40,1,36,4,2,1,0,1,0,3,2,7,2.333333333,0,13,6.333333333,1,1,1,1,0,0,0,0,0
0,4,52,1,0,1,0,3,1,5,0,0,1,3,17,1,3,3,12,1,3,1,2,8,3,3,12,24,8,0.71,11,20,1,16,0,3,1,22,2,0,3,1,4,2.666666667,2,7,4.666666667,3,1,1,1,0,0,0,0,0
0,5,58,1,0,1,0,4,1,5,0,0,1,4,15,1,4,4,13,1,3,1,3,12,4,4,13,30,12,0.5,13,25,1,20,0,4,1,25,2,0,3,1,4,2.5,2,8,5.25,3,1,1,1,0,0,0,0,0
0,5,45,1,0,1,0,2,1,7,0,1,1,2,18,1,2,2,8,1,2,1,1,7,2,2,8,18,7,1,9,15,1,12,0,2,1,0,2,0,3,1,2,1.5,1,5,4.5,4,1,1,1,0,0,0,0,0
0,5,44,1,0,1,0,2,1,7,0,1,1,2,18,1,2,2,8,1,2,1,1,7,2,2,8,18,7,1,8,15,1,12,0,2,1,0,2,0,3,1,2,1.5,1,5,4.5,4,1,1,1,0,0,0,0,0
0,8,77,1,0,1,0,5,1,8,0,0,1,5,15,1,5,5,15,1,4,1,4,31,5,5,15,48,27,0.31,14,42,1,36,0,5,1,19,2,0,4,1,3,3,3,9,5.8,4,1,1,1,0,0,0,0,0
0,8,77,1,0,1,0,5,1,8,0,0,1,5,15,1,5,5,15,1,4,1,4,31,5,5,15,48,27,0.31,14,42,1,36,0,5,1,19,2,0,4,1,3,3,3,9,5.8,4,1,1,1,0,0,0,0,0
5,9,333,6,0,1,34,32,2,12,0,3,2,14,100,1,14,25,92,0,9,9,9,146,25,16,93,206,73,0.49,27,166,6,140,0,14,2,93,4,0,9,1,16,5.214285714,0,21,6.5,2,6,2.071428571,1,4,0.764705882,0,4,1
11,15,974,103,4,5,45,145,5,20,9,4,2,27,200,1,27,55,152,0,19,104,12,537,144,126,143,689,284,0.29,106,427,14,376,0,18,5,94,1,0,2,1,49,4.703703704,1,15,3.074074074,0,2351,88.59259259,1,4,0.862068966,0,0,0
1,61,548,6,0,1,1,12,2,71,0,3,2,7,46,1,7,12,57,0,0,6,6,411,12,7,56,444,322,0.1,78,378,6,365,9,7,2,71,4,0,7,1,11,4.428571429,1,13,7.857142857,2,6,1.714285714,1,2,0.666666667,0,6,1
0,30,159,10,0,1,0,12,6,51,2,17,6,2,56,1,2,12,49,0,0,10,2,39,12,2,46,86,24,0.65,21,70,10,57,6,0,6,0,1,0,17,1,11,6.5,2,19,13.5,8,72,37,2,5,4.2,1,0,0
0,34,146,8,0,1,0,13,7,47,2,8,7,2,35,1,2,13,50,0,0,8,2,45,13,2,48,92,27,0.38,22,75,8,61,6,0,7,0,1,0,16,1,10,7,4,18,14.5,11,18,15,12,5,4.25,2,0,0
4,31,311,10,0,2,5,22,4,42,5,10,4,5,111,1,5,22,62,0,0,10,1,106,22,11,60,182,67,0.61,29,127,10,104,3,0,4,72,1,0,8,1,10,5.4,2,17,9.6,1,264,55.6,1,3,2.142857143,0,2,1
1,23,150,6,0,1,0,12,4,30,0,3,4,3,27,1,3,11,54,1,4,7,1,54,11,3,55,103,28,0.26,20,83,6,71,3,3,4,33,2,0,17,1,9,6,3,16,13,9,12,5.666666667,2,3,2.5,1,0,0
0,10,67,3,0,1,0,4,2,12,0,0,2,2,22,1,2,4,22,0,1,3,2,12,4,2,23,35,6,0.63,10,29,3,24,1,2,2,0,1,0,7,2,2,2,2,11,6.5,2,3,2,1,4,2,0,0,0
0,18,102,5,1,1,0,10,3,19,1,0,3,3,25,1,3,9,24,0,1,6,2,28,9,3,25,67,17,0.37,10,42,5,32,1,2,3,33,1,0,6,2,6,3.333333333,2,17,8,2,5,3,1,4,2.8,0,0,0
0,8,60,1,0,1,0,2,1,11,0,0,1,2,19,1,2,2,18,0,2,1,2,12,2,2,18,29,5,0.66,12,23,1,20,2,2,1,25,1,0,4,2,3,2.5,2,7,4.5,2,1,1,1,0,0,0,0,0
0,8,44,1,0,1,0,1,1,10,0,0,1,1,19,1,1,1,13,0,0,1,1,5,1,1,13,18,2,1.06,7,15,1,13,2,1,1,0,2,0,6,1,1,1,1,7,7,7,1,1,1,0,0,0,0,0
0,12,129,5,0,1,0,8,2,14,0,1,2,4,39,2,4,8,31,1,5,5,3,29,8,4,30,74,20,0.53,17,50,5,40,1,4,2,12,2,0,10,2,5,3,1,12,5,2,12,3.75,1,1,0.428571429,0,0,0
0,5,50,1,0,1,0,2,1,7,0,0,1,2,19,1,2,2,14,0,1,1,2,5,2,2,14,23,3,0.83,8,17,1,14,1,2,1,0,1,0,5,2,2,2,2,6,4,2,1,1,1,0,0,0,0,0
0,33,76,5,0,1,0,5,5,34,0,0,5,1,22,1,1,5,18,0,0,5,1,19,5,1,18,47,11,0.47,7,29,5,23,1,1,5,0,1,0,4,2,5,5,5,8,8,8,9,9,9,1,1,1,0,0
0,8,64,1,0,1,0,2,1,9,0,0,1,2,25,1,2,2,19,0,2,1,2,11,2,2,19,29,6,0.86,10,25,1,22,1,2,1,0,1,0,6,2,3,3,3,8,5.5,3,1,1,1,0,0,0,0,0
0,11,66,2,0,1,0,3,2,12,0,0,2,2,19,1,2,3,25,0,5,2,2,18,3,2,26,39,7,0.49,8,33,2,29,1,2,2,40,1,0,5,2,6,4,2,13,7.5,2,2,1.5,1,1,0.75,0,0,0
0,25,114,8,0,1,0,11,5,29,0,2,5,2,31,1,2,9,30,0,5,10,2,34,9,2,32,71,23,0.44,14,55,8,45,2,2,6,30,1,0,8,2,9,6,3,24,13.5,3,30,15.5,1,4,3,0,0,0
0,4,34,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,8,0,0,1,1,1,1,1,8,13,1,1.46,2,9,1,7,0,1,1,0,1,0,3,2,0,0,0,2,2,2,1,1,1,0,0,0,0,0
0,8,47,1,0,1,0,1,1,10,0,0,1,1,22,1,1,1,14,0,0,1,1,6,1,1,14,17,1,1.29,8,15,1,13,2,1,1,0,1,0,4,2,1,1,1,5,5,5,1,1,1,0,0,0,0,0
0,4,33,1,0,1,0,1,1,4,0,0,1,1,19,1,1,1,6,0,0,1,1,1,1,1,6,11,1,1.73,3,7,1,5,0,1,1,0,1,7,2,2,1,1,1,2,2,2,1,1,1,0,0,0,0,0
0,7,50,1,0,1,0,2,1,8,0,0,1,2,19,1,2,2,14,0,1,1,2,8,2,2,14,24,4,0.79,7,18,1,15,1,2,1,0,2,0,5,1,2,2,2,7,4.5,2,1,1,1,0,0,0,0,0
0,10,57,3,0,1,0,4,2,10,0,0,2,2,19,1,2,4,18,0,1,3,2,11,4,2,19,33,6,0.58,5,25,3,20,0,2,2,0,2,0,4,1,3,2.5,2,12,7,2,3,2,1,2,1.5,0,0,0
0,8,58,1,0,1,0,2,1,12,0,1,1,2,22,1,2,2,15,0,1,1,2,11,2,2,15,27,6,0.81,9,21,1,18,2,2,1,0,2,0,5,1,2,2,2,7,4.5,2,1,1,1,0,0,0,0,0
0,10,59,3,0,1,0,4,2,10,0,0,2,2,19,1,2,4,16,0,1,3,2,11,4,2,17,33,8,0.58,7,25,3,20,0,2,2,0,2,0,5,1,3,2.5,2,11,6.5,2,3,2,1,2,1.5,0,0,0
0,13,75,3,0,1,0,4,2,16,0,1,2,2,22,1,2,4,25,0,1,3,2,16,4,2,25,45,8,0.49,8,33,3,28,1,2,2,0,2,0,11,1,3,2.5,2,16,9,2,3,2,1,2,1.5,0,0,0
0,1,28,1,0,1,0,1,1,1,0,0,1,1,16,1,1,1,7,0,0,1,1,0,1,1,7,8,0,2,4,7,1,6,0,1,1,0,1,2,2,1,6,6,6,1,1,1,1,1,1,0,0,0,0,0
0,5,50,2,0,1,0,4,1,5,0,0,1,3,19,1,3,4,12,0,1,2,3,7,4,3,12,25,5,0.76,6,17,2,12,0,3,1,33,1,0,3,2,4,2.666666667,1,5,2.666666667,1,2,1.333333333,1,1,0.6,0,0,0
0,8,43,1,0,1,0,1,1,10,0,0,1,1,19,1,1,1,12,0,0,1,1,5,1,1,12,18,2,1.06,6,14,1,12,2,1,1,0,2,0,6,1,1,1,1,7,7,7,1,1,1,0,0,0,0,0
0,7,43,1,0,1,0,1,1,10,0,0,1,1,19,1,1,1,13,0,0,1,1,5,1,1,13,17,2,1.12,7,15,1,13,3,1,1,0,1,0,5,2,1,1,1,7,7,7,1,1,1,0,0,0,0,0
0,16,84,4,0,1,0,5,3,18,0,2,3,2,28,1,2,5,23,0,1,4,2,18,5,2,23,49,9,0.57,7,32,4,26,0,2,3,0,1,0,9,2,4,3,2,10,6,2,4,2.5,1,3,2.25,0,0,0
0,16,85,4,0,1,0,5,3,19,0,0,3,2,20,1,2,5,25,0,1,4,2,20,5,2,25,51,11,0.39,14,36,4,30,2,2,3,0,1,0,12,2,5,3.5,2,18,10,2,4,2.5,1,3,2.25,0,0,0
0,8,94,3,0,1,0,6,2,11,0,3,2,4,37,1,4,6,21,1,3,3,3,18,6,4,21,48,12,0.77,9,33,3,25,0,4,2,50,1,0,6,2,5,3.25,2,9,4,2,3,1.5,1,2,1,0,1,1
1,11,169,3,0,1,1,11,1,14,1,1,1,8,32,1,8,11,35,1,4,3,6,58,11,8,35,111,42,0.29,26,77,3,65,1,7,1,80,1,1,24,2,9,3.375,2,20,4.625,1,4,1.5,1,2,0.545454545,0,0,0
1,6,66,1,0,1,0,3,1,10,0,3,1,3,30,1,3,3,14,0,0,1,2,10,3,3,14,31,9,0.97,5,23,1,19,0,3,1,0,2,0,10,1,7,4.666666667,2,9,4.333333333,2,1,1,1,0,0,0,0,0
1,11,280,5,0,1,0,50,2,12,17,0,2,17,38,1,17,40,45,0,0,6,16,96,42,24,47,213,71,0.18,30,118,4,77,0,0,3,0,1,0,1,1,18,6.235294118,2,6,4.235294118,3,5,2.588235294,1,2,1.263157895,0,0,0
0,1,30,1,0,1,0,1,1,1,0,0,1,1,22,1,1,1,5,0,0,1,1,0,1,1,5,6,0,3.67,2,5,1,4,0,1,1,0,0,6,2,0,3,3,3,1,1,1,1,1,1,0,0,0,0,0
0,5,50,2,0,1,0,4,1,5,0,0,1,3,22,1,3,4,10,0,1,2,3,7,4,3,10,23,5,0.96,5,15,2,10,0,3,1,0,1,0,2,2,6,4,2,5,2.666666667,1,2,1.333333333,1,1,0.6,0,0,0
0,3,52,1,0,1,0,4,1,6,0,3,1,4,35,1,4,4,6,0,0,1,4,4,4,4,6,15,4,2.33,2,10,1,5,0,4,1,0,2,0,0,1,14,4.5,0,1,1,1,1,1,1,0,0,0,0,0
0,1,29,1,0,1,0,1,1,1,0,0,1,1,20,1,1,1,5,0,0,1,1,0,1,1,5,6,0,3.33,3,5,1,4,0,1,1,0,0,13,2,0,5,5,5,1,1,1,1,1,1,0,0,0,0,0
0,5,51,2,0,1,0,4,1,5,0,0,1,3,22,1,3,4,10,0,1,2,3,7,4,3,10,23,5,0.96,6,15,2,10,0,3,1,0,1,0,2,2,6,4,3,5,2.666666667,1,2,1.333333333,1,1,0.6,0,0,0
0,6,211,3,0,1,2,19,1,8,8,1,1,16,48,1,16,18,66,0,2,4,16,54,18,16,66,134,28,0.36,29,94,3,74,0,8,1,82,1,0,1,1,5,3.125,1,12,3.3125,1,3,1.125,1,2,0.333333333,0,0,0
2,6,217,3,0,1,1,27,1,7,0,0,1,22,25,1,22,27,73,2,5,3,18,76,27,22,74,169,44,0.15,23,118,3,90,0,22,1,89,2,0,17,1,21,2.363636364,0,20,3.409090909,2,3,1.227272727,1,2,0.375,0,0,0
0,12,163,3,2,1,0,11,2,16,0,2,2,5,38,1,5,11,54,2,5,3,1,48,11,5,46,100,23,0.38,25,69,3,57,2,5,2,68,2,0,16,1,4,2.8,1,13,7.2,1,3,2.2,1,2,1.428571429,0,0,0
1,10,66,3,0,1,0,4,2,16,1,4,2,2,27,1,2,4,14,0,0,3,1,16,4,2,14,29,8,0.93,12,22,3,17,2,1,2,0,1,0,4,1,3,1.5,0,11,6,1,4,2.5,1,5,1.6,0,0,0
1,5,71,1,0,1,0,2,1,19,1,11,1,2,40,1,2,2,11,0,0,1,1,7,2,2,10,19,4,2.11,12,14,1,11,2,1,1,0,1,0,6,1,6,3,0,7,4,1,1,1,1,0,0,0,0,0
0,14,329,5,2,2,2,13,4,14,3,1,4,3,20,1,3,11,19,0,0,6,1,287,11,5,18,305,276,0.07,8,294,5,282,0,0,4,33,1,0,0,1,3,3,3,7,5,3,8,4.666666667,2,6,2.5,1,0,0
11,14,744,22,4,2,2,219,5,15,1,0,4,42,22,4,42,175,113,0,42,25,27,489,203,86,135,676,439,0.03,56,574,14,416,0,41,5,90,2,0,10,2,17,6.047619048,0,15,5.452380952,0,120,11.9047619,1,6,1.744680851,0,0,0
0,0,80,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,73,0,39,0,0,69,0,0,41,74,0,0.01,5,41,0,40,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,29,1625,112,0,5,7,456,8,29,0,0,7,54,1,1,54,361,175,1,11,113,7,1157,450,258,151,1617,896,0,7,1047,74,733,0,54,8,85,1,0,3,2,14,5.12962963,1,21,5.055555556,1,1525,69.62962963,1,6,1.785714286,0,0,0
0,20,192,12,0,2,0,26,5,27,0,7,3,5,69,1,5,17,22,1,5,13,4,76,25,8,23,110,62,0.63,13,85,10,67,0,5,5,56,2,0,1,1,12,4.6,1,6,4,2,91,21.2,1,3,1.571428571,0,0,0
0,11,49,4,1,1,0,5,3,11,0,1,3,2,18,1,2,5,6,0,1,4,1,16,5,2,6,28,12,0.64,5,18,4,12,0,2,3,0,2,0,3,1,7,4.5,2,10,6,2,4,2.5,1,2,1.5,0,0,0
0,9,439,10,0,1,1,69,2,10,0,0,2,36,16,1,36,65,77,5,15,10,31,191,67,36,65,353,153,0.05,70,218,10,154,0,36,2,84,1,0,0,1,28,4.75,0,14,2.75,1,28,2.833333333,1,3,0.578947368,0,0,0
0,0,64,0,0,0,1,0,0,0,0,0,0,0,20,1,0,0,7,0,0,0,0,31,0,0,6,39,30,0.51,6,36,0,35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,51,3,0,1,0,6,3,13,2,0,3,2,16,1,2,6,10,0,0,3,2,21,6,2,12,31,17,0.52,4,29,3,21,0,0,3,0,1,0,2,1,2,2,2,7,6,5,4,3.5,3,2,2,2,0,0
0,5,81,1,0,1,0,2,1,13,1,7,2,2,52,1,2,3,9,0,8,1,2,3,2,2,9,19,3,2.74,10,12,2,8,0,1,1,93,1,0,0,1,2,1.5,1,1,1,1,1,1,1,1,0.75,0,0,0
0,10,133,12,0,1,4,19,3,14,2,4,2,6,48,1,6,10,16,2,1,13,4,50,18,6,17,72,30,0.67,13,47,4,37,0,4,3,96,2,0,0,1,8,3.5,0,6,2.833333333,1,12,2.833333333,1,3,1.125,0,0,0
1,6,86,1,0,1,1,4,1,13,3,5,1,4,38,1,4,4,15,0,0,1,3,19,4,4,14,33,9,1.15,17,23,1,18,2,1,1,50,1,0,7,1,9,4.25,0,13,5.75,1,1,1,1,0,0,0,0,0
1,17,100,6,1,1,1,13,4,20,2,1,4,3,22,1,3,12,21,0,0,6,1,37,12,3,21,64,26,0.34,14,47,6,35,1,1,4,66,1,0,6,1,6,3.333333333,0,14,7,1,16,7.666666667,1,4,2.6,0,0,0
3,25,168,9,0,3,4,30,6,29,3,6,6,4,51,1,4,23,32,0,0,15,1,81,23,11,33,118,61,0.43,27,94,9,70,4,1,8,43,1,0,10,1,7,4.75,0,17,12,1,15,8.25,1,4,3,0,0,0
1,20,308,21,0,3,0,53,5,26,3,2,5,10,46,3,10,48,66,0,3,24,9,151,48,26,71,222,110,0.21,44,181,21,131,3,7,5,50,3,0,16,2,11,2.7,0,20,4.6,1,4312,780.7,1,5,1.357142857,0,1,1
0,6,151,3,0,1,0,15,2,12,0,5,2,8,68,1,8,15,20,3,2,3,5,34,15,8,20,66,24,1.03,17,44,3,29,0,8,2,75,1,76,4,1,61,21,1,4,2.125,1,3,1.875,1,5,1.454545455,0,0,0
0,650,2030,1246,0,2,0,1251,417,654,0,417,3,3,1302,1,3,10,16,0,3,1246,3,1935,1251,6,18,1959,686,0.66,11,704,5,693,1,3,417,33,4,0,2,1,6,5.333333333,4,6,4.333333333,3,464,156.3333333,1,3,2.4,0,0,0
0,6,92,4,1,2,0,13,2,7,0,0,2,6,33,2,6,11,15,3,3,5,2,21,11,9,16,47,20,0.7,12,36,4,24,0,6,2,25,4,1,1,1,4,3.166666667,2,4,3.166666667,2,4,1.666666667,1,2,0.777777778,0,1,1
1,5,95,3,0,1,0,12,2,6,0,1,2,7,33,1,7,12,17,0,3,3,6,21,12,7,17,49,19,0.67,13,36,3,23,0,7,2,66,4,0,2,1,10,3.142857143,0,8,3.142857143,1,4,1.857142857,1,1,0.666666667,0,0,0
0,6,47,2,0,1,1,2,2,13,1,7,2,1,27,1,1,2,5,0,0,2,1,6,2,1,5,15,6,1.8,5,11,2,7,0,0,2,0,1,0,0,1,7,7,7,1,1,1,2,2,2,1,1,1,0,0
10,6,336,7,1,1,1,71,2,7,1,1,2,33,67,3,33,66,68,0,5,7,22,125,66,45,77,226,109,0.3,44,186,7,119,0,32,2,72,3,1,2,2,11,3.303030303,0,7,2.363636364,0,9,2.060606061,1,3,0.810810811,0,1,1
0,3,76,1,0,1,0,8,1,4,0,1,1,8,35,1,8,8,12,2,1,1,6,8,8,8,12,29,8,1.21,12,20,1,11,0,8,1,12,3,3,0,1,4,2.125,1,3,1.625,1,1,1,1,0,0,0,2,1
1,3,65,2,0,1,0,9,1,3,1,0,1,8,22,1,8,9,13,0,1,2,7,9,9,8,13,31,8,0.71,12,21,2,12,0,7,1,25,3,0,0,1,11,2.875,1,2,1.5,1,1,1,1,0,0,0,1,1
0,1,41,1,0,1,0,1,1,7,0,6,1,1,32,1,1,1,4,0,0,1,1,0,1,1,4,5,0,6.4,4,4,1,3,0,1,1,0,2,2,0,1,6,6,6,1,1,1,1,1,1,0,0,0,1,1
0,6,135,10,0,2,2,19,2,8,0,1,2,10,36,1,10,19,28,2,6,10,8,51,19,17,28,83,41,0.43,23,69,10,50,0,10,2,77,4,3,4,1,12,3.6,0,13,4,1,26,3.5,1,4,1,0,1,1
0,39,269,77,0,2,0,86,17,45,0,19,3,5,121,1,5,13,18,0,3,78,5,184,84,8,20,205,103,0.59,15,123,6,109,1,5,17,60,4,0,2,1,6,3.2,0,6,3.2,2,140,29.4,1,3,1.714285714,0,0,0
0,6,51,3,0,1,0,5,2,7,0,1,2,3,23,1,3,5,10,0,0,3,3,11,5,3,8,25,9,0.92,3,17,3,11,0,3,2,0,2,0,3,1,11,5.333333333,2,6,3.333333333,2,3,1.666666667,1,1,0.6,0,0,0
1,5,107,5,0,1,1,14,1,5,0,0,1,10,24,1,10,14,25,0,4,5,9,33,14,13,25,67,30,0.36,16,55,5,40,0,10,1,78,4,0,4,1,10,3.5,0,10,3.3,1,6,1.5,1,3,0.75,0,1,1
0,8,64,3,0,2,0,5,2,13,0,5,2,2,32,1,2,4,10,0,3,4,2,9,4,4,10,24,8,1.33,8,18,3,13,0,2,3,0,4,0,1,1,5,5,5,6,4.5,3,3,2,1,2,1.5,0,0,0
0,3,52,1,0,1,0,4,1,4,0,1,1,4,26,1,4,4,8,1,0,1,3,4,4,4,8,17,4,1.53,9,12,1,7,0,4,1,0,5,2,1,1,6,4,2,2,2,2,1,1,1,0,0,0,0,0
0,7,49,3,0,1,0,4,2,8,0,0,2,2,21,1,2,4,9,0,1,3,2,10,4,2,10,20,8,1.05,8,18,3,13,1,2,2,0,4,0,1,1,34,18,2,5,4.5,4,3,2,1,2,1.5,0,0,0
0,3,55,1,0,1,0,4,1,4,0,1,1,4,31,1,4,4,8,1,0,1,3,4,4,4,8,17,4,1.82,7,12,1,7,0,4,1,0,6,0,1,1,18,5.75,1,2,2,2,1,1,1,0,0,0,0,0
4,10,136,10,0,2,0,33,4,11,0,0,4,8,25,1,8,30,29,0,5,11,4,58,30,15,31,98,53,0.26,13,84,10,55,0,8,4,72,5,0,3,1,8,3.875,2,11,4.875,2,12,4.75,1,4,2,0,2,1
0,20,62,5,0,1,0,5,5,28,0,8,5,1,29,1,1,5,11,0,3,5,1,14,5,1,12,28,12,1.04,5,24,5,18,0,1,5,0,1,0,1,1,5,5,5,8,8,8,10,10,10,2,2,2,0,0
0,7,252,7,0,1,2,21,2,11,0,4,2,11,134,1,11,20,33,0,7,7,11,62,21,11,33,100,51,1.34,24,84,6,65,0,11,2,71,3,0,5,1,14,3.545454545,2,9,3.818181818,1,8,2,1,1,0.538461538,0,0,0
0,5,123,3,0,1,0,12,2,9,0,3,2,7,62,1,7,12,19,0,2,3,7,22,12,7,18,48,18,1.29,14,36,3,23,0,7,2,21,2,0,1,1,6,4.285714286,2,4,2.571428571,1,3,1.714285714,1,1,0.666666667,0,0,0
0,6,60,3,0,1,0,4,2,6,0,0,2,2,34,1,2,4,8,0,2,3,2,8,4,2,8,19,8,1.79,7,16,3,11,0,2,2,0,4,0,2,1,5,4,3,8,7,6,3,2,1,1,0.75,0,0,0
12,12,545,34,2,5,2,176,6,14,1,2,5,27,141,1,27,132,52,0,6,37,13,258,158,124,54,338,305,0.42,70,359,24,227,0,26,7,74,1,0,0,1,9,4.037037037,1,11,3.444444444,1,78,10.88888889,1,5,1.517241379,0,0,0
0,6,40,2,0,1,0,3,2,6,0,0,2,2,18,1,2,3,7,0,0,2,2,8,3,2,7,17,6,1.06,5,13,2,9,0,2,2,0,2,0,3,1,1,1,1,5,3.5,2,2,1.5,1,1,0.75,0,0,0
0,4,110,3,0,1,0,12,2,7,0,4,2,8,62,1,8,12,17,0,2,3,8,17,12,8,17,42,18,1.48,13,35,3,22,0,8,2,37,4,7,1,1,7,3.125,0,6,2.375,1,4,1.625,1,1,0.5,0,0,0
1,4,357,4,0,1,4,28,1,10,2,5,1,23,178,2,23,28,48,0,8,4,22,71,28,23,47,141,57,1.26,39,104,4,73,0,21,1,86,2,1,9,1,123,9.173913043,1,14,3.130434783,1,4,1.217391304,1,4,0.444444444,0,2,1
0,14,76,6,0,1,2,11,4,18,0,3,4,2,26,1,2,7,18,0,2,10,2,23,7,2,19,40,14,0.65,12,33,6,25,1,2,6,25,4,0,3,1,21,13,5,6,5.5,5,6,3.5,1,3,2.25,0,0,0
1,5,260,6,0,1,11,20,1,8,0,3,1,15,107,1,15,20,49,0,7,6,14,71,20,18,48,124,43,0.86,30,91,6,70,0,15,1,91,4,0,8,1,29,4.8,0,12,3.466666667,1,6,1.333333333,1,4,0.705882353,0,3,1
11,10,722,31,4,2,27,71,3,16,9,4,2,25,200,1,25,51,127,0,14,32,10,320,70,54,118,432,125,0.46,103,243,12,196,0,16,3,92,1,0,3,1,25,3.64,1,12,2.96,0,551,23.6,1,4,0.925925926,0,0,0
0,6,189,3,0,1,2,15,1,9,0,3,1,12,64,2,12,15,39,0,6,3,12,60,15,12,30,107,44,0.6,20,74,3,58,0,12,1,47,2,0,7,1,7,2.583333333,1,9,4.916666667,4,3,1.25,1,2,0.466666667,0,2,1
0,4,287,4,0,1,1,22,1,12,6,7,1,18,164,1,18,22,35,0,4,4,18,42,22,20,35,99,36,1.66,27,71,4,48,0,12,1,80,4,0,3,1,34,8.111111111,1,7,2.777777778,1,4,1.222222222,1,3,0.5,0,3,1
4,5,239,6,0,1,1,31,2,7,0,2,2,17,97,4,17,31,40,0,5,6,13,51,31,17,43,113,40,0.86,29,83,6,54,0,17,2,64,4,7,4,2,9,3.352941176,0,9,3,0,6,1.941176471,1,5,1.045454545,0,0,0
0,5,80,1,0,1,0,2,1,5,0,0,1,2,54,1,2,2,7,0,1,1,2,6,2,2,7,15,5,3.6,11,12,1,9,0,2,1,0,4,0,2,1,6,4.5,3,3,3,3,1,1,1,0,0,0,0,0
4,7,882,6,0,1,2,90,2,12,0,5,2,51,414,1,51,83,87,0,9,12,47,258,83,56,86,394,229,1.05,76,315,6,236,0,51,2,71,2,1,3,8,35,10.52941176,2,12,3.901960784,1,8,1.62745098,1,4,0.547169811,0,0,0
0,1,44,1,0,1,0,2,1,7,0,6,1,2,33,1,2,2,6,0,0,1,2,0,2,2,6,7,0,4.71,4,6,1,5,0,2,1,0,1,3,0,1,10,8.5,7,1,0.5,0,1,1,1,3,0.6,0,0,0
0,4,76,3,0,1,0,8,1,6,0,2,1,6,33,1,6,8,12,0,1,3,6,12,8,8,12,31,10,1.06,12,22,3,13,0,6,1,0,2,0,0,4,2,1.666666667,1,1,1,1,3,1.333333333,1,1,0.375,0,0,0
0,1,44,1,0,1,0,3,1,4,0,3,1,3,29,1,3,3,6,0,0,1,3,0,3,3,6,7,0,4.14,8,6,1,5,0,3,1,0,1,3,0,1,54,43,37,1,0.666666667,0,1,1,1,0,0,0,0,0
0,4,86,3,0,1,0,10,1,6,0,1,1,7,29,1,7,9,16,0,2,4,7,17,9,9,16,40,14,0.72,17,30,3,20,0,7,1,14,2,0,0,4,3,2.285714286,1,2,1.285714286,1,3,1.285714286,1,1,0.333333333,0,0,0
0,1,36,1,0,1,0,2,1,4,0,3,1,2,25,1,2,2,6,0,0,1,2,0,2,2,6,7,0,3.57,4,6,1,5,0,2,1,0,1,3,1,1,21,18,15,1,0.5,0,1,1,1,0,0,0,0,0
0,4,96,4,0,1,0,17,2,6,0,1,2,9,31,1,9,15,18,0,1,6,9,19,15,12,18,47,16,0.66,18,34,4,20,0,9,2,11,2,0,1,4,2,1.444444444,1,4,1.777777778,1,4,1.444444444,1,2,0.636363636,0,0,0
0,1,59,1,0,1,0,2,1,4,0,3,1,2,49,1,2,2,5,0,0,1,2,0,2,2,5,6,0,8.17,4,5,1,4,0,2,1,0,1,3,0,1,30,29.5,29,1,0.5,0,1,1,1,0,0,0,0,0
0,4,95,3,0,1,0,9,2,6,0,1,2,6,47,1,6,9,13,0,1,3,6,15,9,8,13,35,12,1.34,13,25,3,15,0,6,2,0,2,0,0,4,2,1.666666667,1,1,1,1,3,1.5,1,1,0.5,0,0,0
0,1,91,1,0,1,0,8,1,7,0,6,1,8,69,1,8,8,11,0,0,1,8,0,8,8,11,12,0,5.75,10,11,1,10,0,8,1,0,1,3,0,1,103,31,4,1,0.5,0,1,1,1,0,0,0,0,0
2,6,220,6,0,1,1,30,2,10,0,3,2,16,80,1,16,30,30,0,2,6,14,65,30,21,31,115,57,0.7,25,88,6,59,0,16,2,39,2,0,1,4,10,4.5,0,4,2.5625,1,6,1.75,1,3,0.888888889,0,1,1
