wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
3,6,0,2,5,3,0,2,1,2,12,0,0,0.99065423,0.6666667,0,0,3,0,0,0,0,1,0.33333334,0,0
4,2,0,32,64,4,0,32,2,0.8888889,516,1,0,0.875,0.5555556,0,0,127.25,1,1,8,0,8,2.25,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
4,2,0,5,11,6,1,4,3,1.3333334,39,1,0,0.88461536,0.5833333,2,3,8.5,0,0,0,0,2,1,0,0
2,3,0,15,29,1,0,15,2,2,173,0,0,0.875,0.625,1,1,85.5,2,1,18,0,13,6.5,0,0
4,4,0,11,15,4,1,10,3,1,67,0,0,0.97727275,0.5555556,2,6,15.25,0,0,0,0,1,0.5,0,0
2,3,0,14,20,1,0,14,2,2,67,0,0,0.875,0.6,1,1,32.5,0,0,0,0,5,2.5,0,0
2,3,0,18,16,1,0,18,2,2,86,0,0,0.875,0.625,1,1,42,3,2,34,0,3,1.5,0,0
4,4,0,24,40,4,2,22,3,1.1111112,247,0,0,0.9672131,0.5555556,4,7,60,2,1,32,0,1,0.5,0,0
4,4,0,11,16,4,1,10,3,1,84,0,0,0.9672131,0.5555556,3,7,19.5,0,0,0,0,1,0.5,0,0
4,2,0,7,28,4,1,6,2,0.8888889,225,1,0,0.88235295,0.5555556,1,5,54.5,0,0,0,0,19,5,0,0
5,8,0,22,26,4,0,22,1,0.875,90,0,0,0.8888889,0.6666667,2,3,16.6,0,0,0,0,1,0.6,0,0
3,3,0,18,20,3,0,18,2,2,159,0,0,0.75,0.46666667,1,1,52,7,2,136,0,13,6.3333335,0,0
4,4,0,15,30,4,1,14,3,1,175,0,0,0.96428573,0.5555556,3,8,42.25,5,3,46,0,1,0.5,0,0
9,7,0,3,10,28,0,3,8,0.9,52,0.8,0,0.9503106,0.3888889,0,0,4.2222223,0,0,0,0,1,0.8888889,0,0
3,1,0,4,9,1,1,3,1,0.5,29,1,0,0,0.5,0,0,8.333333,0,0,0,0,2,0.6666667,0,0
3,1,0,5,8,1,3,2,1,0.5,37,1,0,0,0.5,0,0,11,0,0,0,0,1,0.33333334,0,0
6,3,0,5,7,15,1,4,1,2,25,0,0,0.82758623,0.8333333,1,4,3.1666667,0,0,0,0,1,0.8333333,0,0
2,3,0,9,10,1,0,9,2,2,36,0,0,0.85714287,0.6666667,1,1,17,0,0,0,0,2,1,0,0
2,3,0,10,8,1,0,10,2,2,32,0,0,0.85714287,0.625,1,1,15,0,0,0,0,2,1,0,0
2,3,0,22,21,1,0,22,2,2,144,0,0,0.875,0.625,1,1,71,3,2,78,0,11,5.5,0,0
39,1,0,92,106,739,58,34,37,1.0052632,1487,0.4,0,0,0.15413533,0,0,37,4,2,404,0,6,2.974359,7,1
5,5,0,13,14,4,0,13,1,0.875,43,0,0,0.875,0.6666667,2,3,7.2,0,0,0,0,1,0.6,0,0
5,6,0,15,15,4,0,15,1,0.875,53,0,0,0.875,0.6666667,2,3,9.2,0,0,0,0,1,0.6,0,0
2,3,0,24,27,1,0,24,2,2,117,0,0,0.875,0.625,2,2,57.5,2,1,6,0,8,4,0,0
2,3,0,19,23,1,0,19,2,2,116,0,0,0.875,0.6,1,1,57,0,0,0,0,3,1.5,0,0
2,3,0,10,12,1,0,10,2,2,56,0,0,0.85714287,0.5833333,1,1,27,0,0,0,0,4,2,0,0
5,3,0,22,25,10,0,22,5,2,81,0,0,0.85714287,0.5,0,0,15.2,2,1,6,0,2,1,0,0
4,4,0,14,20,4,1,13,3,1,75,0,0,0.97727275,0.5555556,2,6,17.25,0,0,0,0,1,0.5,0,0
6,6,0,20,26,9,0,20,2,0.9,90,0,0,0.84,0.44,2,4,13.666667,2,1,10,0,1,0.6666667,0,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8,3,152,169,19,24,157,12,6,1.0285715,92,0.8,0,0.6,0.26530612,0,0,9.875,3,1,70,0,2,1.125,0,0
2,3,0,11,9,1,0,11,2,2,37,0,0,0.875,0.625,1,1,17.5,3,2,18,0,2,1,0,0
2,3,0,11,13,1,0,11,2,2,55,0,0,0.875,0.6,1,1,26.5,0,0,0,0,4,2,0,0
6,5,0,24,34,3,4,20,5,0.8,198,0,0,0.9310345,0.73333335,4,10,31.333334,4,2,64,0,1,0.6666667,0,0
5,7,0,22,23,4,0,22,1,0.875,100,0,0,0.88461536,0.6666667,2,3,18.6,0,0,0,0,1,0.6,0,0
5,6,0,18,20,4,0,18,1,0.875,71,0,0,0.875,0.6666667,2,3,12.8,2,1,6,0,1,0.6,0,0
2,3,0,20,25,1,0,20,2,2,164,0,0,0.875,0.625,1,1,81,4,3,22,0,13,6.5,0,0
5,5,0,13,14,4,0,13,1,0.875,45,0,0,0.875,0.6666667,2,3,7.6,0,0,0,0,1,0.6,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,0,6,9,4,0,6,1,0.875,31,0,0,0.875,0.6666667,2,3,4.8,0,0,0,0,1,0.6,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
5,6,0,21,22,4,0,21,1,0.875,73,0,0,0.875,0.6666667,2,3,13.2,0,0,0,0,1,0.6,0,0
5,7,0,12,14,4,0,12,1,0.875,53,0,0,0.88461536,0.6666667,2,4,9.2,0,0,0,0,1,0.6,0,0
5,7,0,17,16,4,0,17,1,0.875,61,0,0,0.88,0.6666667,2,3,10.8,0,0,0,0,1,0.6,0,0
2,3,0,5,10,1,0,5,2,2,38,0,0,0.85714287,0.6666667,1,1,18,0,0,0,0,3,1.5,0,0
4,2,0,5,5,6,1,4,3,2,27,0,0,0.8333333,0.5833333,0,0,5.75,0,0,0,0,1,0.75,0,0
4,4,0,22,26,4,3,19,3,1,164,0,0,0.97727275,0.5555556,2,8,39.5,0,0,0,0,1,0.5,0,0
2,1,0,5,9,1,1,5,1,2,22,0,0,0,1,0,0,10,0,0,0,0,1,0.5,0,0
13,4,0,24,74,50,0,24,1,0.78125,1066,1,0,0.7755102,0.4722222,2,6,80.38461,17,3,1541,0,14,3,1,1
5,4,0,10,15,10,0,10,1,2,48,0,0,0.88235295,0.7,2,2,8.6,0,0,0,0,1,0.8,0,0
3,3,0,12,14,3,0,12,2,1.5,57,1,0,0.75,0.46666667,1,1,17,0,0,0,0,2,1,0,0
2,3,0,10,13,1,0,10,2,2,53,0,0,0.875,0.625,1,1,25.5,2,1,12,0,4,2,0,0
2,1,0,2,5,1,0,2,2,2,21,0,0,0,0.75,0,0,9.5,0,0,0,0,1,0.5,0,0
4,4,0,25,34,4,1,24,3,1,187,0,0,0.97727275,0.5555556,2,10,45.25,3,3,66,1,1,0.5,1,1
2,1,0,3,5,1,0,3,2,2,21,0,0,0,0.75,0,0,9.5,0,0,0,0,1,0.5,0,0
2,4,0,7,4,1,0,7,2,2,11,0,0,0.9375,0.625,1,1,4.5,2,1,10,0,1,0.5,0,0
2,1,0,16,26,1,0,16,2,2,97,0,0,0,0.6666667,0,0,47,0,0,0,0,8,4,0,0
6,3,0,12,24,9,0,12,6,0.7,114,0.5,0,0.8863636,0.33333334,2,6,17.666666,0,0,0,0,7,2.1666667,0,0
1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,4,0,18,16,1,0,18,2,2,104,0,0,0.9375,0.625,2,2,51,4,2,14,0,1,0.5,0,0
5,4,6,11,9,10,6,5,2,1,31,0,0,0.85714287,0.6666667,2,5,5,2,1,12,0,2,0.8,0,0
2,3,0,16,46,1,0,16,2,2,334,0,0,0.875,0.625,2,2,166,2,1,16,0,30,15,0,0
4,4,0,15,10,6,0,15,4,2,38,0,0,0.84210527,0.4,1,1,8.5,0,0,0,0,1,0.75,1,1
9,4,0,21,62,24,3,18,6,0.875,308,0.5,0,0.8939394,0.59375,3,6,33,0,0,0,0,1,0.7777778,0,0
10,3,0,11,54,27,1,11,2,0.75,282,1,0,0.8596491,0.41666666,1,1,26.8,0,0,0,0,2,0.9,0,0
2,3,0,13,19,1,0,13,2,2,87,0,0,0.875,0.625,1,1,42.5,2,1,22,0,6,3,0,0
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
5,4,0,5,7,10,0,5,1,2,20,0,0,0.875,0.55,1,2,3,0,0,0,0,1,0.8,0,0
2,5,0,3,10,1,1,2,1,2,46,0,0,0.9897959,1,1,1,22,0,0,0,0,1,0.5,0,0
3,4,0,2,5,3,0,2,2,1.25,14,0,0,0.98333335,1,3,4,3,0,0,0,0,1,0.33333334,0,0
2,3,0,15,18,1,0,15,2,2,75,0,0,0.875,0.625,1,1,36.5,2,1,18,0,4,2,0,0
2,2,0,4,5,1,0,4,2,2,23,0,0,0.75,0.625,1,1,10.5,0,0,0,0,1,0.5,0,0
3,3,0,9,12,1,0,9,2,0.5,43,1,0,0.85714287,0.625,1,1,13,0,0,0,0,3,1,0,0
5,5,0,13,14,4,0,13,1,0.875,45,0,0,0.875,0.6666667,2,3,7.6,0,0,0,0,1,0.6,0,0
4,2,0,32,64,4,0,32,2,0.8888889,521,1,0,0.875,0.5555556,0,0,128.5,1,1,8,0,8,2.25,0,0
5,6,0,19,20,4,0,19,1,0.875,69,0,0,0.88,0.6666667,2,3,12.4,0,0,0,0,1,0.6,0,0
2,3,0,11,13,1,0,11,2,2,57,0,0,0.875,0.6,1,1,27.5,0,0,0,0,4,2,0,0
5,7,0,24,25,4,0,24,1,0.875,90,0,0,0.88461536,0.6666667,2,3,16.6,0,0,0,0,1,0.6,0,0
46,1,0,9,50,1029,0,9,46,0.95555556,142,1,0,0,0.125,0,0,2.0652175,0,0,0,0,1,0.9782609,0,0
4,3,0,9,25,2,0,9,2,0.6666667,83,0.5,0,0.9607843,1,1,1,19.25,0,0,0,0,1,0.5,0,0
2,3,0,20,18,1,0,20,2,2,147,0,0,0.85714287,0.625,1,1,72.5,0,0,0,0,9,4.5,0,0
3,3,0,19,34,3,0,19,2,2,149,0,0,0.7777778,0.375,2,2,48.666668,0,0,0,0,6,2.3333333,0,0
5,4,0,23,46,8,1,22,3,1,313,0,0,0.96629214,0.375,2,7,61.2,0,0,0,0,1,0.6,0,0
7,4,0,11,19,19,0,11,1,1,52,0,0,0.8,0.6111111,2,5,6.142857,0,0,0,0,1,0.71428573,0,0
2,3,0,22,34,1,0,22,2,2,265,0,0,0.875,0.625,2,3,131.5,2,1,20,0,20,10,4,1
1,1,0,0,2,0,0,0,0,2,21,0,0,0,0,0,0,4,2,2,35,0,0,0,0,0
5,6,0,19,20,4,0,19,1,0.875,71,0,0,0.88,0.6666667,2,3,12.8,0,0,0,0,1,0.6,0,0
2,3,0,13,13,1,0,13,2,2,82,0,0,0.875,0.625,2,2,40,0,0,0,0,9,4.5,0,0
2,1,0,1,4,0,1,1,1,0.5,22,0.5,1,0,0.75,0,0,9,0,0,0,0,2,1,0,0
16,1,0,47,150,118,1,47,6,1.0444444,2395,1,0,0,0.17037037,0,0,148.3125,11,3,490,0,38,7,2,1
2,3,0,16,22,1,0,16,2,2,144,0,0,0.875,0.625,1,1,71,2,1,18,0,9,4.5,0,0
10,1,0,39,82,43,15,24,8,0.8888889,571,1,0,0,0.23809524,0,0,56,7,6,319,2,6,1.5,7,1
5,6,0,19,19,4,0,19,1,0.875,70,0,0,0.88,0.6666667,2,3,12.6,0,0,0,0,1,0.6,0,0
6,5,0,28,39,3,4,24,5,0.8,203,0,0,0.9310345,0.73333335,4,10,32.166668,4,2,52,0,1,0.6666667,0,0
7,2,0,12,34,21,0,12,1,2,188,0,0,0.53846157,0.4489796,1,5,25.857143,0,0,0,0,4,1.8571428,0,0
2,3,0,4,4,1,0,4,2,2,12,0,0,0.85714287,0.6666667,1,1,5,0,0,0,0,1,0.5,0,0
6,5,0,16,15,9,0,16,2,0.9,58,0,0,0.84,0.44,2,4,8.333333,0,0,0,0,1,0.6666667,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
4,4,0,10,23,0,0,10,2,0.5833333,138,1,0,0.9047619,0.5,0,0,32.5,1,1,10,0,4,1.25,0,0
5,4,0,16,22,8,1,15,3,1,96,0,0,0.9516129,0.4,3,6,17.8,0,0,0,0,4,1.2,0,0
2,3,0,4,5,1,0,4,2,2,15,0,0,0.85714287,0.6666667,0,0,6.5,0,0,0,0,1,0.5,0,0
3,1,0,4,8,3,1,3,2,2,40,0,0,0,0.33333334,0,0,12.333333,0,0,0,0,1,0.6666667,0,0
5,4,0,7,11,10,0,7,1,2,25,0,0,0.88235295,0.7,2,2,4,0,0,0,0,1,0.8,0,0
5,5,0,15,15,10,0,15,1,2,50,0,0,0.88235295,0.37142858,2,2,9,2,1,14,0,1,0.8,0,0
2,3,0,4,6,1,0,4,2,2,30,0,0,0.8,0.625,2,3,14,0,0,0,0,1,0.5,0,0
3,4,0,3,8,3,0,3,1,1.5,34,1,0,0.8947368,0.5555556,1,2,10,0,0,0,0,3,1.3333334,0,0
3,4,0,2,5,3,0,2,1,1.5,12,0,0,0.8888889,0.6666667,1,1,2.6666667,0,0,0,0,1,0.6666667,0,0
5,1,0,6,5,10,4,2,5,2,5,0,0,0,0.6,0,0,0,0,0,0,0,1,1,0,0
3,2,0,10,22,3,0,10,1,2,56,0,0,0.6666667,0.6,2,2,17.666666,2,1,12,0,5,2,1,1
2,3,0,6,10,1,0,6,2,2,38,0,0,0.875,0.625,1,1,18,0,0,0,0,3,1.5,0,0
2,3,0,7,11,1,0,7,2,2,39,0,0,0.85714287,0.625,1,1,18.5,0,0,0,0,2,1,0,0
5,6,0,17,18,4,0,17,1,0.875,67,0,0,0.875,0.6666667,2,3,12,0,0,0,0,1,0.6,0,0
4,5,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,1,1,0,0,1,0.5,0,0
2,1,0,2,7,0,2,0,0,0,68,1,0,0,1,0,0,30,0,0,0,0,1,0.5,0,0
20,1,0,97,75,58,50,47,17,0.2631579,571,1,0,0,0.1875,0,0,27.5,0,0,0,0,6,2.5,1,1
3,3,0,13,20,3,0,13,2,2,87,0,0,0.7777778,0.46666667,1,1,28,2,1,22,0,5,2,0,0
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,2,2,17,0,0,0,0,0
6,6,0,13,16,3,0,13,1,0.8,57,0,0,0.84615386,0.73333335,2,3,8.166667,0,0,0,0,1,0.6666667,0,0
4,4,0,13,17,4,1,12,3,1,60,0,0,0.95555556,0.5555556,3,4,13.5,0,0,0,0,1,0.5,0,0
2,1,0,6,12,1,0,6,2,2,52,0,0,0,0.6666667,0,0,25,0,0,0,0,3,1.5,0,0
6,7,0,17,19,3,0,17,1,0.8,70,0,0,0.84615386,0.73333335,2,3,10.333333,0,0,0,0,1,0.6666667,0,0
4,1,0,24,27,4,2,22,0,0.6666667,1014,1,0,0,0.6,0,0,252.25,5,4,170,1,44,21.5,0,0
5,5,0,13,13,4,0,13,1,0.875,48,0,0,0.875,0.6666667,2,3,8.2,0,0,0,0,1,0.6,0,0
2,3,0,23,23,1,0,23,2,2,102,0,0,0.875,0.625,1,1,50,3,2,68,0,3,1.5,0,0
5,6,0,19,24,4,0,19,1,0.875,91,0,0,0.88,0.6666667,2,3,16.8,0,0,0,0,1,0.6,0,0
2,3,0,9,14,1,0,9,2,2,53,0,0,0.85714287,0.625,1,1,25.5,0,0,0,0,4,2,0,0
2,3,0,9,17,1,0,9,2,2,52,0,0,0.875,0.625,1,1,25,2,2,48,0,4,2,1,1
4,1,0,25,50,0,0,25,3,0.7777778,210,0.6666667,0,0,0.7777778,0,0,50.75,0,0,0,0,5,1.75,0,0
5,7,0,9,11,8,0,9,1,1,31,0,0,0.88,0.6666667,2,3,4.8,0,0,0,0,1,0.6,0,0
5,7,0,12,14,4,0,12,1,0.875,53,0,0,0.88461536,0.6666667,2,4,9.2,0,0,0,0,1,0.6,0,0
7,4,0,15,26,15,3,12,4,0.9166667,201,0,0,0.94505495,0.5,2,8,27.428572,0,0,0,0,1,0.71428573,1,1
2,3,0,25,38,1,0,25,2,2,289,0,0,0.875,0.625,2,3,143.5,5,4,36,1,24,12,2,1
2,3,0,13,15,1,0,13,2,2,108,0,0,0.85714287,0.5833333,1,1,53,2,1,40,0,11,5.5,0,0
2,3,0,30,63,1,0,30,2,2,295,0,0,0.875,0.625,1,1,146.5,4,3,40,0,6,3,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
3,2,0,12,18,1,0,12,2,0.5,79,1,0,0.6666667,0.625,1,1,25,0,0,0,0,5,1.6666666,0,0
5,6,0,9,14,4,0,9,1,0.9375,52,0.5,0,0.875,0.6666667,2,3,8.6,0,0,0,0,1,0.6,0,0
3,3,0,13,9,1,0,13,2,0.5,38,1,0,0.875,0.6666667,1,1,11.333333,0,0,0,0,1,0.33333334,0,0
3,1,0,11,27,1,1,10,1,1.1666666,75,1,0,0,0.5,0,0,23,0,0,0,0,1,0.33333334,0,0
2,3,0,9,6,1,0,9,2,2,20,0,0,0.85714287,0.625,1,1,9,0,0,0,0,1,0.5,0,0
3,2,0,8,16,1,0,8,2,0.5,62,1,0,0.93333334,0.75,0,0,19.333334,0,0,0,0,2,0.6666667,0,0
2,3,0,18,28,1,0,18,2,2,169,0,0,0.875,0.625,2,2,83.5,3,2,10,0,16,8,0,0
2,3,0,12,28,1,0,12,2,2,150,0,0,0.85714287,0.5833333,2,2,74,0,0,0,0,12,6,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9130435,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,3,0,8,13,1,0,8,2,2,47,0,0,0.85714287,0.625,1,1,22.5,0,0,0,0,3,1.5,0,0
6,4,0,25,36,3,3,22,5,0.8,378,0,0,0.95555556,0.73333335,2,5,61.666668,0,0,0,0,1,0.6666667,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,2,2,13,0,0,0,0,0
5,4,0,18,24,8,3,15,3,1,113,0,0,0.96629214,0.4375,2,8,21.2,0,0,0,0,1,0.6,0,0
3,5,0,4,5,3,0,4,1,2,12,0,0,0.9809524,0.6666667,1,2,3,0,0,0,0,1,0.6666667,0,0
3,5,0,10,8,3,0,10,1,2,30,0,0,0.9130435,0.5,1,2,9,2,1,12,0,2,1,0,0
5,7,0,22,21,4,0,22,1,0.875,90,0,0,0.88461536,0.6666667,2,3,16.6,0,0,0,0,1,0.6,0,0
5,6,0,16,15,4,0,16,1,0.875,46,0,0,0.88,0.6666667,2,3,7.8,0,0,0,0,1,0.6,0,0
7,5,0,18,29,15,6,12,5,0.9166667,132,0,0,0.91525424,0.44444445,4,11,17.571428,0,0,0,0,1,0.71428573,0,0
4,2,0,6,9,6,1,5,2,2,37,0,0,0.88461536,0.5833333,1,3,8.25,0,0,0,0,2,1,0,0
5,4,0,9,16,10,0,9,1,2,66,0,0,0.875,0.55,2,3,12.2,2,2,34,0,7,2,1,1
4,4,0,11,22,4,1,10,3,1,131,0,0,0.9672131,0.5555556,3,8,31.25,0,0,0,0,1,0.5,0,0
5,4,0,15,15,8,3,12,4,1,55,0,0,0.9347826,0.5,3,5,9.6,0,0,0,0,1,0.6,0,0
5,4,0,10,14,8,0,10,1,1,71,0,0,0.8695652,0.5,2,4,12.8,0,0,0,0,1,0.6,0,0
4,5,0,2,6,6,0,2,2,1.1666666,17,0,0,0.9677419,1,4,6,2.75,0,0,0,0,1,0.5,0,0
2,4,0,16,32,1,0,16,1,2,143,1,0,0.9791667,1,2,3,69.5,0,0,0,0,11,5.5,0,0
2,3,0,16,17,1,0,16,2,2,71,0,0,0.875,0.625,1,1,34.5,0,0,0,0,3,1.5,0,0
2,1,0,3,10,1,0,3,2,2,36,0,0,0,0.6666667,0,0,17,0,0,0,0,4,2,0,0
5,5,0,19,29,4,1,18,4,0.875,102,0,0,0.94736844,0.5833333,4,10,19,0,0,0,0,1,0.6,0,0
2,1,0,1,4,0,1,1,1,0,13,0,1,0,0.75,0,0,5,0,0,0,0,1,0.5,0,0
8,1,0,18,11,4,16,2,8,0.6666667,54,1,0,0,0.375,0,0,5.375,0,0,0,0,1,0.875,0,0
2,3,0,6,5,1,0,6,2,2,19,0,0,0.875,0.625,1,1,8.5,0,0,0,0,1,0.5,0,0
2,3,0,20,23,1,0,20,2,2,112,0,0,0.875,0.625,1,1,55,3,2,52,0,7,3.5,0,0
1,1,0,1,2,0,0,1,0,2,11,0,0,0,0,0,0,4,2,2,15,0,0,0,0,0
7,4,0,16,42,15,6,10,5,0.9166667,225,0,0,0.94505495,0.5833333,2,10,30.857143,0,0,0,0,1,0.71428573,0,0
1,3,0,2,2,0,0,2,1,2,9,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0
4,4,0,11,17,4,1,10,3,1,77,0,0,0.97727275,0.5555556,2,8,17.75,0,0,0,0,1,0.5,1,1
2,3,0,9,18,1,0,9,2,2,75,0,0,0.85714287,0.6666667,1,1,36.5,0,0,0,0,5,2.5,0,0
54,1,0,215,219,1417,159,58,51,0.99874216,2528,0.13333334,0,0,0.14016172,0,0,45.537037,13,5,262,0,7,2,4,1
11,4,3,30,76,15,3,27,5,0.725,765,1,0,0.7777778,0.25,2,2,68.181816,9,3,728,0,29,4.181818,0,0
2,3,0,21,26,1,0,21,2,2,105,0,0,0.875,0.625,1,1,51.5,2,1,8,0,2,1,0,0
2,3,0,26,30,1,0,26,2,2,147,0,0,0.85714287,0.625,1,1,72.5,2,1,10,0,13,6.5,0,0
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
2,3,0,13,15,1,0,13,2,2,58,0,0,0.875,0.625,1,1,28,2,1,6,0,4,2,0,0
2,3,0,6,10,1,0,6,2,2,38,0,0,0.875,0.625,1,1,18,0,0,0,0,3,1.5,0,0
2,3,0,13,17,1,0,13,2,2,64,0,0,0.875,0.6,1,1,31,0,0,0,0,6,3,0,0
4,4,0,6,8,4,1,5,3,1,22,0,0,0.9649123,0.5555556,3,4,4,0,0,0,0,1,0.5,0,0
2,3,0,15,16,1,0,15,2,2,64,0,0,0.875,0.6,1,1,31,0,0,0,0,5,2.5,0,0
5,8,0,18,19,4,0,18,1,0.875,71,0,0,0.8888889,0.6666667,2,3,12.8,0,0,0,0,1,0.6,0,0
2,1,0,23,30,1,0,23,2,2,98,0,0,0,0.75,0,0,48,0,0,0,0,3,1.5,0,0
2,3,0,29,39,1,0,29,2,2,222,0,0,0.875,0.625,1,1,110,2,1,18,0,3,1.5,0,0
6,6,0,17,19,3,0,17,1,0.8,70,0,0,0.84,0.73333335,2,3,10.333333,0,0,0,0,1,0.6666667,0,0
4,1,0,30,32,4,4,26,0,0.6666667,331,1,0,0,0.3809524,0,0,81.5,4,3,10,0,33,10,0,0
0,1,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,0,23,24,9,0,23,2,0.8333333,108,0,0,0.8148148,0.7222222,2,3,14.142858,0,0,0,0,1,0.71428573,0,0
2,1,0,2,5,1,0,2,1,2,13,0,0,0,0.5,0,0,5.5,0,0,0,0,1,0.5,0,0
32,1,0,6,32,496,6,0,32,2,32,0,0,0,0.25,0,0,0,3,2,40,1,1,1,1,1
12,1,0,16,90,28,4,16,7,0.8636364,418,1,0,0,0.23376623,0,0,33.333332,0,0,0,0,5,1.3333334,0,0
2,2,0,16,28,1,0,16,2,2,94,0,0,0.8,0.6666667,1,1,46,0,0,0,0,6,3,0,0
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.6666667,0,0,14.5,0,0,0,0,3,1.5,0,0
2,3,0,12,20,1,0,12,2,2,79,0,0,0.875,0.625,1,1,38.5,2,1,8,0,7,3.5,0,0
8,1,0,15,20,28,4,11,5,2,87,0,0,0,0.46875,0,0,9.875,0,0,0,0,2,1.25,0,0
2,3,0,12,8,1,0,12,2,2,29,0,0,0.875,0.625,1,1,13.5,2,1,8,0,2,1,0,0
7,2,0,17,52,21,0,17,3,1.1666666,272,0.33333334,0,0.25,0.26984128,1,1,37.42857,4,2,66,0,9,3.5714285,0,0
3,1,0,3,4,0,2,1,3,0.5,20,1,0,0,0.5555556,0,0,5,0,0,0,0,1,0.6666667,0,0
20,4,0,57,114,190,1,56,3,2,3696,0,0,0.44117647,0.25,1,1,183.8,7,4,456,0,27,4.15,0,0
6,5,0,16,15,9,0,16,2,0.9,54,0,0,0.84,0.44,2,4,7.6666665,0,0,0,0,1,0.6666667,0,0
1,1,0,12,1,0,11,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7,3,0,25,52,19,0,25,5,0.8333333,177,1,0,0.82758623,0.3611111,1,1,24.142857,6,4,56,0,2,0.85714287,1,1
1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4,4,0,11,11,4,2,9,3,1,40,0,0,0.9574468,0.5555556,3,4,8.5,0,0,0,0,1,0.5,0,0
3,2,0,6,9,3,1,5,2,2,56,0,0,0.92,0.5555556,1,2,17.666666,0,0,0,0,3,1.3333334,0,0
5,6,0,15,15,4,0,15,1,0.875,53,0,0,0.88,0.6666667,2,3,9.2,0,0,0,0,1,0.6,0,0
2,3,0,10,20,1,0,10,2,2,81,0,0,0.85714287,0.6666667,1,1,39.5,0,0,0,0,5,2.5,0,0
2,3,0,18,25,1,0,18,2,2,107,0,0,0.875,0.625,2,2,52.5,2,1,10,0,7,3.5,0,0
6,7,0,17,19,3,0,17,1,0.8,70,0,0,0.84615386,0.73333335,2,3,10.333333,0,0,0,0,1,0.6666667,0,0
2,3,0,11,14,1,0,11,2,2,57,0,0,0.875,0.625,1,1,27.5,5,5,49,0,4,2,0,0
3,2,0,18,31,1,1,17,1,2,161,0,0,0.9375,0.47619048,1,3,52.666668,2,1,24,0,1,0.6666667,1,1
4,4,0,14,23,4,1,13,3,1,87,0,0,0.95555556,0.5555556,3,4,20.25,0,0,0,0,1,0.5,0,0
3,3,0,7,12,1,0,7,2,0.5,34,1,0,0.85714287,0.6666667,1,1,10,0,0,0,0,2,0.6666667,0,0
15,3,4,31,79,0,4,27,11,0.2857143,654,1,0,0.754717,0.36607143,3,5,42.533333,1,1,2,0,7,1.2666667,0,0
4,5,0,2,6,6,0,2,2,1.1666666,17,0,0,0.9677419,1,4,6,2.75,0,0,0,0,1,0.5,0,0
4,4,0,4,10,6,0,4,4,2,27,0,0,0.78571427,0.75,1,1,5.75,3,2,18,0,1,0.75,0,0
2,3,0,7,13,1,0,7,2,2,49,0,0,0.875,0.625,2,2,23.5,7,2,71,0,4,2,0,0
4,3,0,12,26,0,0,12,2,1,118,1,0,0.75,0.3888889,1,1,27.75,0,0,0,0,5,1.75,0,0
1,1,0,0,2,0,0,0,0,2,11,0,0,0,0,0,0,4,2,2,15,0,0,0,0,0
4,6,0,9,10,4,0,9,1,1,28,0,0,0.9166667,0.5555556,2,2,5.5,0,0,0,0,1,0.5,0,0
2,3,0,21,20,1,0,21,2,2,87,0,0,0.875,0.625,1,1,42.5,0,0,0,0,3,1.5,0,0
