CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,loc,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,bugs,label
0,5,183,3,0,1,1,23,2,8,0,2,2,13,64,2,13,23,42,0,2,3,13,43,23,15,42,98,30,0.65,21,72,3,47,0,13,2,61,1,0,3,2,12,4.461538462,2,8,3.692307692,1,3,1.692307692,1,2,0.8125,0,3,1
1,14,236,14,2,1,1,39,3,16,0,1,3,10,36,3,10,30,78,5,9,23,2,99,30,14,67,183,57,0.2,19,124,14,87,0,10,4,57,2,0,9,2,9,4,0,30,7.2,1,942,95.9,1,3,1.214285714,0,1,1
0,4,106,2,1,1,1,13,1,5,0,0,1,7,29,2,9,12,34,0,6,3,8,25,12,9,25,68,20,0.43,9,45,2,35,0,9,2,83,2,0,10,2,8,2.222222222,0,10,3.333333333,1,2,1.111111111,0,6,0.846153846,0,0,0
2,16,268,7,0,1,1,28,3,23,0,5,3,8,66,1,8,26,72,2,8,7,4,95,26,8,63,181,64,0.36,21,127,7,99,1,8,4,55,2,2,23,1,13,7.875,2,19,9.5,2,36,7.875,1,3,1.8,0,1,1
0,15,149,10,0,2,1,17,3,18,0,1,3,5,27,1,5,16,49,3,0,10,2,53,16,8,42,107,36,0.25,16,78,10,58,1,5,3,60,3,0,18,1,7,3.6,0,30,8.8,1,176,36.4,1,3,1.571428571,0,2,1
2,14,237,7,1,2,1,36,3,15,0,1,3,10,38,3,10,32,68,2,7,7,5,97,32,18,59,183,71,0.21,16,130,7,95,0,10,4,52,2,0,18,2,12,5.3,1,15,6.8,1,32,6.6,1,4,1.714285714,0,0,0
1,36,187,16,0,6,1,25,7,42,0,4,7,3,37,1,3,20,53,0,6,21,2,90,20,17,47,140,49,0.26,10,96,16,78,1,3,8,33,2,0,15,1,10,7.333333333,4,24,13.33333333,6,80,28,1,4,2.8,0,0,0
4,16,314,8,1,1,1,49,4,19,0,1,4,12,48,3,12,42,88,2,9,8,5,142,42,17,76,246,89,0.2,20,165,8,120,0,12,4,50,2,0,21,2,12,5.833333333,1,17,7.916666667,1,40,6.916666667,1,4,1.75,0,0,0
0,10,88,4,0,2,1,7,2,11,0,1,2,3,28,1,3,6,26,0,4,5,3,23,6,5,22,54,18,0.52,6,40,4,33,0,3,2,33,2,0,8,1,7,4.666666667,1,9,7,5,4,2,1,2,1.2,0,0,0
0,13,117,4,0,1,1,10,2,14,0,0,2,4,26,1,4,9,39,0,5,4,4,40,9,4,31,82,22,0.32,9,53,4,43,0,4,3,45,2,0,9,2,11,5,1,9,6.5,1,4,2.5,1,2,1.166666667,0,0,0
2,19,198,11,1,2,1,26,4,24,0,4,4,6,45,1,6,24,43,0,0,12,3,85,24,9,33,139,57,0.32,14,90,11,65,1,6,4,50,3,0,11,1,10,4.666666667,0,20,8,1,120,22.33333333,1,4,2.125,0,2,1
1,9,107,5,0,1,1,13,2,11,0,1,2,5,25,1,5,12,37,2,1,5,2,29,12,5,32,73,20,0.34,9,52,5,37,0,5,3,60,3,0,12,1,8,4.2,0,8,5.6,2,5,2.6,1,4,2,0,0,0
2,7,153,5,1,1,1,23,2,7,0,0,2,9,25,2,11,21,47,0,9,6,8,56,21,11,35,116,36,0.22,12,71,5,53,0,11,2,87,2,0,13,2,13,3.545454545,0,13,4.636363636,1,9,2.090909091,0,2,0.714285714,0,0,0
1,24,357,27,2,3,1,50,5,35,1,9,5,8,99,1,8,41,73,0,6,34,5,147,41,24,62,240,97,0.41,20,159,27,117,1,7,6,67,2,1,22,1,16,6.375,1,56,12.5,1,13057,1633.875,1,6,2.2,0,7,1
0,14,121,5,0,1,2,11,3,15,0,1,3,4,29,1,4,10,39,0,4,5,4,42,10,4,31,84,23,0.35,8,54,5,43,0,4,3,50,2,0,9,2,11,5.25,1,12,6.5,1,5,2.75,1,2,1.166666667,0,1,1
0,9,89,3,0,1,0,10,2,9,0,0,2,4,22,1,4,9,31,2,1,4,2,22,9,4,24,58,15,0.38,9,39,3,29,0,4,3,0,3,0,11,1,6,3.5,1,8,5.5,3,4,2.75,1,1,0.833333333,0,1,1
0,9,90,4,0,1,0,10,2,10,0,0,2,4,24,1,4,9,31,2,1,4,2,23,9,4,26,58,16,0.41,8,42,4,31,0,4,3,0,3,0,11,1,6,3.75,1,8,5.25,3,8,3.5,1,1,0.666666667,0,1,1
1,12,247,7,1,1,1,31,3,15,0,1,3,11,46,1,11,29,68,4,4,7,5,100,29,16,59,182,64,0.25,19,123,7,93,0,11,3,67,2,6,18,1,12,6.272727273,1,20,5.818181818,0,20,4.363636364,1,3,1.461538462,0,1,1
0,8,84,3,0,1,0,9,2,8,0,0,2,4,22,1,4,8,30,2,1,4,2,20,8,4,23,54,14,0.41,8,37,3,28,0,4,2,0,3,0,10,1,6,3.5,1,8,5,3,4,2.5,1,1,0.666666667,0,1,1
0,1,37,1,1,1,0,1,1,4,0,3,1,1,26,1,1,1,7,0,0,1,0,0,1,1,6,8,0,3.25,3,6,1,5,0,1,1,0,0,4,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
28,12,3136,16,13,1,2,463,3,16,7,3,3,155,568,6,157,434,779,3,52,18,113,1283,434,217,602,2263,899,0.25,309,1501,16,1054,0,150,3,100,2,6,249,6,53,5.815286624,0,68,6.815286624,1,3168,34.63694268,0,5,0.914634146,0,20,1
4,16,274,12,1,2,2,37,4,19,1,1,4,10,32,2,10,37,66,1,2,12,4,138,37,22,62,213,88,0.15,29,150,12,112,1,9,4,71,3,0,14,1,7,2.8,1,24,6.6,1,161,18.7,1,3,1.461538462,0,2,1
0,1,113,1,7,1,0,7,1,6,0,5,1,7,71,1,7,7,30,0,0,1,0,0,7,7,17,31,0,2.29,11,17,1,16,0,7,1,0,2,1,5,1,3,2.428571429,1,1,0.714285714,0,1,1,1,0,0,0,2,1
0,16,1274,5,21,4,1,322,5,16,0,0,5,68,28,2,68,322,207,1,2,5,46,719,322,257,225,1171,544,0.02,75,769,5,381,0,68,5,97,2,0,15,2,6,4.441176471,1,7,5.279411765,1,6,5.661764706,1,3,2.774647887,0,1,1
2,19,119,2,0,1,2,5,2,23,0,0,2,3,18,1,3,5,37,0,0,2,1,49,5,3,33,81,37,0.22,20,70,2,62,4,3,2,83,3,0,9,1,4,3.333333333,3,22,12,6,2,1.666666667,1,1,0.8,0,0,0
6,11,686,12,2,1,3,88,3,16,2,4,3,34,189,3,34,85,137,0,13,13,26,257,85,49,125,440,185,0.43,57,310,12,219,0,32,3,87,1,0,31,2,46,7.176470588,0,26,5.617647059,0,26,3.970588235,1,4,1.052631579,0,8,1
0,1,245,1,20,1,0,27,1,6,0,5,1,27,161,1,27,27,52,0,0,1,7,0,27,27,43,53,0,3.04,31,43,1,42,0,27,1,0,2,2,14,1,34,3.518518519,0,1,0.518518519,0,1,1,1,0,0,0,5,1
2,19,118,6,0,2,2,11,4,21,0,0,4,3,23,1,3,11,38,0,0,6,1,46,11,5,33,83,25,0.28,12,58,6,47,1,3,4,83,2,0,9,1,4,3.666666667,3,27,11.33333333,3,17,7,2,2,1.6,1,1,1
0,3,126,1,0,1,0,11,1,6,0,3,1,11,63,1,11,11,25,0,2,1,11,14,11,11,23,50,13,1.26,13,36,1,24,0,11,1,50,1,0,4,1,4,3.181818182,3,4,1.454545455,1,1,1,1,0,0,0,0,0
0,4,101,2,0,1,0,15,1,4,0,0,1,11,20,1,11,15,32,0,1,2,11,23,15,11,22,67,19,0.3,14,41,2,25,0,11,1,0,1,0,5,2,3,1.909090909,1,4,2.545454545,2,2,1.363636364,1,1,0.461538462,0,0,0
1,13,150,12,1,2,1,25,4,15,0,1,4,6,28,1,6,23,37,2,3,14,2,60,23,10,38,110,39,0.25,12,77,12,51,0,6,4,62,3,0,9,1,10,3.833333333,1,20,6.333333333,2,112,20.5,1,5,2.375,0,0,0
0,11,114,4,2,2,0,9,2,13,0,1,2,4,31,2,4,9,37,0,9,4,2,32,9,6,30,75,24,0.41,10,54,4,43,0,4,2,12,1,0,4,2,8,6.25,4,10,7.25,4,5,2.5,1,1,0.714285714,0,0,0
0,8,69,3,0,2,2,5,2,12,0,4,2,2,30,1,2,4,19,0,1,4,2,12,4,4,18,33,6,0.91,6,24,3,19,0,2,3,50,1,0,2,1,9,6.5,4,6,5.5,5,3,2,1,1,0.75,0,0,0
0,4,137,3,0,1,1,17,2,7,0,3,2,10,57,2,10,16,31,0,3,4,10,23,16,14,25,65,20,0.88,15,45,3,29,0,10,2,100,1,0,2,3,22,5.4,1,4,2.2,1,3,1.4,1,1,0.384615385,0,0,0
0,11,587,11,1,1,1,103,3,16,0,4,3,29,160,1,29,82,133,5,6,13,23,219,82,37,119,375,147,0.43,52,266,11,176,0,29,4,74,1,0,15,1,27,9.862068966,2,22,5.931034483,1,48,5.965517241,1,4,1.032258065,0,1,1
5,10,951,7,12,1,5,118,2,16,0,5,2,44,323,1,44,105,187,0,13,12,27,322,105,62,158,548,201,0.59,82,359,7,244,0,44,3,90,1,0,26,1,24,5.886363636,1,20,4.840909091,1,20,3.25,1,4,1.02173913,0,9,1
0,7,186,2,0,1,2,13,1,9,0,1,1,10,36,1,10,13,72,2,5,2,8,53,13,10,56,124,33,0.29,26,89,2,75,0,10,1,65,3,0,18,2,11,3.3,1,19,5.5,1,2,1.3,1,3,0.615384615,0,0,0
0,19,153,4,0,1,1,6,2,28,0,5,2,3,40,1,3,6,56,0,1,4,3,49,6,3,48,97,26,0.41,16,74,4,65,3,3,2,50,3,0,20,1,11,5.666666667,0,26,10.66666667,2,5,2.333333333,1,2,1.2,0,0,0
0,11,102,5,0,1,1,7,2,14,0,2,2,3,32,1,3,7,37,1,1,5,2,23,7,3,30,59,14,0.54,11,44,5,36,0,3,2,50,3,0,11,1,7,4,0,15,7,2,12,4.666666667,1,1,0.6,0,0,0
4,13,226,10,0,2,0,22,3,22,0,8,3,6,93,1,6,18,59,0,5,12,2,55,18,11,57,112,32,0.83,21,89,10,67,1,6,4,50,1,0,16,1,10,4.666666667,2,14,6.166666667,1,96,17.33333333,1,3,1.5,0,0,0
0,8,195,4,0,1,1,15,2,10,0,1,2,10,40,1,10,15,74,2,6,4,8,59,15,10,60,129,38,0.31,26,98,4,82,0,10,2,67,3,0,21,2,8,3.1,1,28,6.6,1,5,1.6,1,2,0.666666667,0,2,1
1,8,312,11,1,2,1,28,2,15,0,7,2,12,143,4,12,26,63,0,10,13,10,65,26,18,57,143,51,1,26,108,11,77,0,12,2,73,2,4,5,2,14,5,1,20,4,1,12,2.25,1,3,0.823529412,0,0,0
0,6,105,2,0,1,3,8,1,7,0,0,1,6,31,2,6,8,35,0,1,2,6,26,8,6,28,63,12,0.49,11,40,2,31,0,6,1,55,3,0,2,2,6,2.666666667,1,7,3,1,2,1.333333333,1,1,0.444444444,0,0,0
0,7,103,3,0,1,3,8,2,8,0,1,2,5,32,2,5,8,34,0,1,3,5,26,8,7,27,61,13,0.52,10,40,3,31,0,5,2,50,3,0,2,2,6,2.8,1,7,3.4,1,3,1.6,1,2,0.875,0,0,0
12,17,996,10,4,1,10,109,4,28,0,8,4,28,313,1,28,100,209,0,9,16,12,358,100,38,179,572,218,0.55,112,397,10,296,2,28,4,84,1,0,46,2,12,6.071428571,1,27,9.607142857,0,144,14.17857143,1,3,1.1,0,4,1
1,9,304,5,0,1,1,27,2,11,0,2,2,16,60,1,16,26,99,2,15,6,13,99,26,16,80,213,74,0.28,33,154,5,126,0,16,2,82,2,2,23,3,14,3.875,1,34,6.125,0,9,1.875,1,2,0.666666667,0,0,0
0,1,69,1,6,1,0,6,1,5,0,4,1,6,46,1,6,6,14,0,0,1,0,0,6,6,12,15,0,3.07,8,12,1,11,0,6,1,0,0,3,2,0,6,2.166666667,0,1,0.666666667,0,1,1,1,0,0,0,0,0
27,15,1691,19,9,2,5,270,4,20,3,3,4,62,371,13,68,240,306,1,48,26,31,787,240,135,289,1218,559,0.3,106,848,19,580,0,65,4,100,3,1,36,2,27,6.794117647,0,25,6.014705882,1,2592,54.44117647,0,7,1.43902439,0,5,1
3,6,455,9,2,1,10,62,2,9,3,2,2,32,109,7,32,61,140,0,12,9,27,148,61,38,105,301,80,0.36,48,185,9,130,0,29,2,87,2,2,15,2,17,4.0625,0,20,3.46875,0,16,2.40625,1,3,0.625,0,0,0
2,15,224,6,0,1,1,27,3,16,0,0,3,9,28,1,9,26,62,0,4,6,7,102,26,9,61,177,56,0.16,19,117,6,85,0,9,3,60,1,0,28,1,12,6,2,20,10.44444444,4,24,7,1,2,1.363636364,0,4,1
0,4,47,1,0,1,0,2,1,4,0,0,1,2,23,1,2,2,11,0,2,1,2,4,2,2,9,18,4,1.28,6,13,1,10,0,2,1,0,1,0,2,2,3,2.5,2,3,2.5,2,1,1,1,0,0,0,0,0
0,9,155,3,0,1,1,12,2,12,0,1,2,8,36,3,8,12,36,0,3,3,8,48,12,8,36,95,31,0.38,24,67,3,49,0,8,2,50,2,0,1,2,5,3.125,0,15,5.375,1,3,1.5,1,2,0.75,0,0,0
4,7,240,3,0,1,11,30,2,9,0,1,2,17,46,1,17,28,61,0,6,3,13,93,28,17,57,159,62,0.29,35,119,3,91,0,17,2,87,2,0,0,1,10,4.176470588,1,12,3.588235294,1,3,1.588235294,1,2,0.8,0,0,0
2,23,243,16,0,4,1,34,5,27,1,1,5,6,41,1,6,30,49,2,5,16,2,117,30,24,45,170,86,0.24,32,131,16,97,3,5,6,63,2,0,4,1,15,5.833333333,1,21,8.5,1,30,9.166666667,1,4,2.125,0,0,0
0,5,89,2,0,1,1,9,1,5,0,0,1,7,23,1,7,9,26,0,3,2,7,23,9,7,22,56,18,0.41,10,40,2,30,0,7,1,64,2,0,0,1,4,2.428571429,0,6,3,1,2,1.285714286,1,1,0.444444444,0,0,0
0,4,59,1,0,1,1,4,1,4,0,0,1,4,22,1,4,4,19,0,1,1,4,8,4,4,14,31,7,0.71,6,21,1,16,0,4,1,62,2,0,0,1,4,2.5,0,3,1.75,0,1,1,1,0,0,0,0,0
0,6,141,3,0,1,1,12,2,12,0,5,2,7,64,1,7,11,32,1,3,4,6,30,11,7,23,67,19,0.96,10,42,3,30,0,7,2,75,2,0,0,1,5,2.428571429,0,9,3.142857143,1,4,1.714285714,1,2,0.777777778,0,0,0
3,14,489,11,1,2,11,70,3,17,3,1,3,20,72,3,20,67,131,0,7,11,16,233,67,34,122,367,137,0.2,50,259,11,182,1,17,4,84,1,0,20,2,16,4.95,1,45,6.4,1,129,13.6,1,4,1.56,0,4,1
1,16,97,3,0,1,0,9,3,16,3,0,3,3,23,1,3,9,34,0,0,3,2,32,9,3,31,68,23,0.34,7,54,3,42,0,0,3,0,1,0,0,1,5,3.333333333,1,8,6.666666667,5,4,3.333333333,3,3,2.166666667,2,1,1
0,5,116,2,2,1,1,9,1,7,0,1,1,7,42,2,7,9,29,0,5,2,5,23,9,7,29,58,17,0.72,16,46,2,34,0,7,1,46,1,0,1,1,8,4.428571429,2,6,3.142857143,1,2,1.285714286,1,1,0.4,0,0,0
0,1,44,1,11,1,0,11,1,1,0,0,1,11,23,1,11,11,16,0,0,1,0,0,11,11,15,17,0,1.35,4,15,1,14,0,11,1,0,3,1,0,1,1,0.363636364,0,1,0.727272727,0,1,1,1,0,0,0,0,0
0,7,255,5,0,1,0,34,2,11,0,4,2,17,92,1,17,33,44,0,7,5,17,72,33,20,40,142,67,0.65,21,107,5,71,0,17,2,82,2,0,2,2,5,1.764705882,0,11,3.235294118,1,5,1.941176471,1,3,0.947368421,0,0,0
0,0,78,1,18,1,0,20,1,1,0,0,1,18,36,2,20,20,29,0,4,1,2,0,20,20,24,31,0,1.16,11,24,1,23,0,20,1,100,2,2,1,1,25,4.35,0,1,0.6,0,1,0.9,0,0,0,0,0,0
0,4,181,2,0,1,1,25,1,4,0,0,1,21,23,1,21,24,56,1,6,3,20,54,24,21,37,131,49,0.18,28,86,2,61,0,21,1,87,1,1,1,2,11,2.571428571,0,8,2.333333333,1,2,1.142857143,1,1,0.217391304,0,0,0
0,7,63,2,0,1,2,5,2,7,0,0,2,3,18,1,3,5,20,3,0,2,0,15,5,3,19,37,9,0.49,8,28,2,21,0,3,2,83,2,2,3,1,4,3.666666667,3,7,4.333333333,3,2,1.666666667,1,1,0.8,0,0,0
2,8,222,6,0,1,4,22,2,10,1,0,2,12,58,3,12,21,61,0,4,6,10,72,21,12,56,137,41,0.42,27,97,6,70,0,11,2,77,1,0,7,2,20,6.25,2,12,5,1,14,2.416666667,1,3,0.764705882,0,0,0
1,11,98,6,0,1,2,10,3,14,4,2,3,4,29,1,4,10,21,0,0,6,3,32,10,4,18,56,24,0.52,13,42,6,30,0,0,3,62,1,0,0,1,5,3.75,3,15,5.75,2,13,4.25,1,1,0.666666667,0,0,0
0,9,379,3,0,1,1,26,2,17,1,7,2,14,170,1,14,26,59,0,12,3,14,94,26,14,50,176,74,0.97,33,124,3,95,0,13,2,71,1,1,6,3,16,8.785714286,4,16,4.714285714,1,4,1.928571429,1,3,1,0,2,1
0,7,307,6,6,1,4,26,2,15,2,7,2,15,131,1,15,26,61,0,5,6,9,72,26,21,55,149,54,0.88,27,109,6,78,0,13,2,82,1,1,5,1,12,6.6,2,11,3.133333333,1,8,1.866666667,1,2,0.705882353,0,2,1
0,1,85,1,5,1,0,5,1,8,0,7,1,5,60,1,5,5,16,0,0,1,0,0,5,5,13,17,0,3.53,8,13,1,12,0,5,1,0,2,1,3,1,1,0.8,0,1,0.2,0,1,1,1,0,0,0,2,1
0,8,250,7,2,1,2,21,2,16,2,7,2,11,103,1,11,20,49,0,4,8,9,61,20,16,44,123,48,0.84,25,92,7,68,0,9,2,74,1,0,6,2,14,7.727272727,2,14,3.727272727,1,9,2,1,2,0.692307692,0,2,1
0,1,73,1,5,1,0,5,1,6,0,5,1,5,50,1,5,5,14,0,0,1,0,0,5,5,12,15,0,3.33,8,12,1,11,0,5,1,0,2,1,3,1,2,1.2,1,1,0.2,0,1,1,1,0,0,0,2,1
1,6,329,4,3,1,1,25,1,12,0,5,1,19,148,3,19,25,48,0,8,4,15,78,25,19,42,141,62,1.05,41,104,4,81,0,19,1,76,2,2,7,2,9,3.631578947,0,17,2.473684211,0,4,1.315789474,1,2,0.391304348,0,0,0
0,1,40,1,1,1,0,1,1,10,0,9,1,1,29,1,1,1,7,0,0,1,0,0,1,1,5,8,0,3.62,3,5,1,4,0,1,1,0,0,1,1,0,7,7,7,1,1,1,1,1,1,0,0,0,2,1
0,16,268,6,1,1,1,32,3,22,0,5,3,10,77,2,10,32,56,1,5,6,8,111,32,10,50,172,70,0.45,20,120,6,89,0,10,3,50,1,0,7,2,10,6.9,2,12,6.8,1,12,3.7,1,3,1.538461538,0,2,1
4,16,351,7,0,2,1,44,3,20,0,3,3,15,83,2,15,44,67,1,3,7,10,163,44,25,60,242,105,0.34,26,165,7,121,0,15,3,36,1,0,8,2,11,6.266666667,2,16,6.8,1,7,3,1,3,1.222222222,0,2,1
0,4,276,4,7,1,4,31,1,7,3,3,1,23,117,1,23,28,54,1,4,4,15,54,28,23,48,126,46,0.93,33,94,4,65,0,20,1,83,2,2,2,2,12,4.826086957,2,10,2.47826087,0,3,1.173913043,1,1,0.16,0,2,1
0,17,195,6,1,1,0,21,3,22,4,4,3,7,46,2,7,20,59,0,3,7,6,78,20,10,63,137,45,0.34,12,108,6,81,0,3,3,55,1,0,25,2,4,2.142857143,1,45,11.28571429,1,13,4.285714286,1,3,1.7,0,1,1
0,2,57,1,0,1,0,5,1,2,0,0,1,5,20,1,5,5,19,0,0,1,5,3,5,5,13,28,3,0.71,9,16,1,10,0,5,1,0,2,5,4,2,1,0.6,0,4,1.2,0,1,1,1,0,0,0,0,0
0,1,37,1,1,1,0,1,1,5,0,4,1,1,25,1,1,1,6,0,0,1,0,0,1,1,5,7,0,3.57,5,5,1,4,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0
0,3,111,1,0,1,0,9,1,7,0,4,1,9,60,1,9,9,17,0,4,1,9,12,9,9,16,39,12,1.54,12,28,1,18,0,9,1,72,1,0,0,1,5,3.111111111,1,5,1.888888889,1,1,1,1,0,0,0,0,0
0,1,108,1,6,1,0,6,1,8,0,7,1,6,83,1,6,6,16,0,0,1,0,0,6,6,11,17,0,4.88,8,11,1,10,0,6,1,0,0,2,2,0,3,1.5,1,1,0.833333333,0,1,1,1,0,0,0,0,0
0,1,96,1,5,1,0,5,1,10,0,9,1,5,65,1,5,5,23,0,0,1,0,0,5,5,12,24,0,2.71,7,12,1,11,0,5,1,0,0,1,3,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
0,5,176,2,11,1,2,13,1,8,0,2,1,12,66,1,12,13,36,0,12,2,1,41,13,12,34,88,24,0.75,23,58,2,45,0,12,1,79,1,0,2,1,10,4.083333333,2,20,2.666666667,1,1,1,1,5,0.333333333,0,0,0
0,2,81,1,0,1,0,6,1,5,0,3,1,6,46,1,6,6,17,0,1,1,6,5,6,6,14,25,4,1.84,10,18,1,14,0,6,1,50,1,3,1,1,14,4.666666667,1,2,1.166666667,1,1,1,1,0,0,0,0,0
0,2,73,1,0,1,0,5,1,5,0,3,1,5,39,1,5,5,19,0,2,1,5,3,5,5,16,25,3,1.56,9,19,1,16,0,5,1,60,1,2,2,1,5,2.4,1,4,1.8,1,1,1,1,0,0,0,0,0
0,3,69,1,0,1,0,4,1,6,0,3,1,4,42,1,4,4,10,0,2,1,4,5,4,4,9,19,4,2.21,8,13,1,8,0,4,1,12,1,0,0,1,2,1.75,1,2,1.5,1,1,1,1,0,0,0,2,1
1,5,228,4,0,1,1,26,1,7,0,2,1,21,69,3,21,26,55,0,9,4,20,63,26,24,52,132,43,0.52,29,95,4,68,0,21,1,83,1,2,4,2,12,3.952380952,1,11,2.619047619,0,4,1.19047619,1,1,0.16,0,1,1
0,9,251,9,2,2,1,30,2,12,0,3,2,13,66,3,13,30,77,8,9,9,3,82,30,20,69,165,54,0.4,20,123,9,94,0,13,2,80,1,2,24,1,11,4.461538462,1,27,5.846153846,0,25,3.615384615,1,5,1.176470588,0,2,1
3,5,64,2,1,1,1,6,1,5,3,0,1,5,17,2,5,6,18,0,2,2,1,17,6,5,17,37,13,0.46,10,30,2,22,0,2,1,75,1,0,1,1,6,3,0,5,3,1,2,1.2,1,1,0.375,0,0,0
0,23,97,7,0,1,0,8,4,28,0,4,4,2,28,1,2,8,26,0,0,7,2,35,8,2,24,63,22,0.44,6,46,7,36,1,2,4,0,2,1,8,1,10,6.5,3,21,11.5,2,18,9.5,1,3,2.25,0,0,0
3,17,175,10,1,3,1,26,4,25,0,6,4,5,56,1,5,20,37,0,0,12,1,58,20,14,35,100,39,0.56,20,74,10,52,2,5,5,80,3,0,4,1,6,4,2,11,5,2,132,28.2,1,3,1.857142857,0,0,0
1,4,105,5,1,1,2,20,2,5,3,1,2,10,31,3,10,15,25,0,2,7,8,25,15,13,23,59,19,0.53,15,42,5,27,0,7,2,80,2,2,1,2,5,2.3,0,5,2,1,5,1.5,1,2,0.571428571,0,0,0
6,15,397,10,1,1,1,70,3,22,0,6,3,15,121,2,15,51,85,0,0,15,8,160,51,18,72,250,89,0.48,27,161,10,112,0,15,5,50,2,3,8,2,12,4.333333333,1,20,7.066666667,2,33,5,1,4,1.611111111,0,0,0
12,12,468,10,0,2,6,62,3,15,7,1,3,22,75,5,22,58,149,1,8,10,9,201,58,33,141,350,132,0.21,45,273,10,199,0,15,3,90,2,0,13,2,15,4.727272727,0,17,6.181818182,1,20,3.772727273,1,4,1.428571429,0,0,0
6,11,527,14,3,1,1,93,3,13,0,1,3,32,71,7,32,85,129,0,12,16,23,251,85,43,108,412,173,0.17,48,281,14,206,0,32,3,77,1,0,11,3,13,5.5625,1,29,5.15625,1,24,2.96875,1,3,0.825,0,1,1
0,9,76,4,1,2,0,9,3,11,0,1,3,3,29,1,3,8,17,2,1,5,0,17,8,5,15,39,12,0.74,8,27,4,17,1,3,3,0,3,1,4,1,5,4,3,6,4.333333333,1,4,3,1,2,1.4,0,0,0
0,8,113,4,0,1,6,8,2,8,0,0,2,5,22,2,5,8,41,1,0,4,4,35,8,5,26,79,17,0.28,12,43,4,33,0,5,2,50,2,1,11,1,14,5.2,0,8,3.6,1,8,2.4,1,1,0.375,0,0,0
1,4,144,2,0,1,1,16,1,4,0,0,1,13,30,1,13,16,55,0,3,2,12,30,16,13,39,93,22,0.32,21,61,2,45,0,13,1,75,1,0,7,2,5,2.230769231,0,5,2.538461538,1,2,1.153846154,1,1,0.266666667,0,0,0
0,22,95,4,0,2,1,5,3,25,0,3,3,2,27,1,2,5,29,0,1,4,2,33,5,4,25,63,21,0.43,7,46,4,37,1,2,3,50,2,2,8,1,9,6.5,4,22,12,2,5,3,1,2,1.5,0,0,0
0,0,115,1,5,1,0,9,1,4,0,3,1,5,79,3,9,9,26,0,11,1,4,0,9,9,10,29,0,2.72,11,10,1,7,0,9,1,100,1,1,1,1,1,0.444444444,0,1,0.666666667,0,1,0.555555556,0,0,0,0,0,0
0,14,88,3,0,3,2,8,3,17,0,1,3,2,33,1,2,6,20,2,1,4,0,24,6,6,15,43,12,0.77,12,27,3,20,2,2,4,16,5,0,3,1,4,3.5,3,8,7.5,7,3,3,3,2,2,2,0,0
0,3,32,1,0,1,0,1,1,3,0,0,1,1,23,1,1,1,4,1,0,1,0,1,1,1,3,7,1,3.29,2,4,1,2,0,1,1,0,3,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0
4,9,252,12,0,2,0,33,3,13,0,4,3,12,97,1,12,30,39,0,7,14,8,71,30,26,34,133,62,0.73,25,96,12,64,0,12,3,72,1,0,6,2,17,5.083333333,2,15,4.166666667,1,11,2.5,1,4,1.285714286,0,1,1
0,1,47,1,2,1,0,2,1,6,0,5,1,2,33,1,2,2,9,0,0,1,0,0,2,2,8,10,0,3.3,4,8,1,7,0,2,1,0,0,1,0,0,1,0.5,0,1,0.5,0,1,1,1,0,0,0,0,0
0,1,42,1,2,1,0,2,1,6,0,5,1,2,32,1,2,2,6,0,0,1,0,0,2,2,5,7,0,4.57,3,5,1,4,0,2,1,0,0,2,1,0,2,1.5,1,0,0,0,1,1,1,0,0,0,0,0
3,7,240,10,7,2,0,38,2,10,0,3,2,14,93,1,14,32,44,0,8,11,4,70,33,25,42,128,61,0.73,19,103,9,70,0,14,3,77,1,0,7,1,8,4.5,2,13,4,1,27,3.5,1,3,1,0,1,1
0,5,46,1,0,1,0,2,1,5,0,0,1,2,23,1,2,2,14,0,0,1,2,3,2,2,9,20,2,1.15,3,11,1,8,0,2,1,0,3,0,4,1,9,6,3,2,2,2,1,1,1,3,0.6,0,0,0
