wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,nr,ndc,nml,ndpv,max(cc),avg(cc),bugs,label
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,2,4,0,0,2,1,0.5,18,0.5,0,0,0.625,0,0,7,0,0,0,0,1,0.5,0,0
2,2,0,14,12,1,0,14,2,2,59,1,0,0.5,0.75,0,0,27.5,0,0,0,0,2,1,0,0
4,1,0,5,4,6,2,3,4,2,4,0,0,0,0.5625,0,0,0,0,0,0,0,1,1,0,0
18,3,0,8,42,97,0,8,14,0.8627451,191,0.6666667,0,0.7692308,0.17901234,3,19,9.444445,0,0,0,0,5,1.3333334,0,0
2,2,0,1,4,0,1,1,1,0,14,0,1,0.90909094,0.6666667,0,0,5.5,0,0,0,0,1,0.5,0,0
6,3,0,8,20,9,0,8,6,0.7,117,0.5,0,0.8863636,0.33333334,2,6,18.166666,0,0,0,0,8,2.3333333,0,0
14,1,4,11,20,75,6,5,14,0.9230769,85,1,0,0,0.21428572,0,0,4.714286,0,0,0,0,1,0.9285714,0,0
0,1,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,3,2,8,0,0,0,0,0
1,1,0,8,2,0,8,0,0,2,32,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
3,1,0,6,14,1,0,6,3,0.5,73,1,1,0,0.8333333,0,0,23,2,1,15,0,5,3.3333333,0,0
6,1,0,4,28,0,2,2,4,0.65,124,1,0,0,0.53333336,0,0,19,0,0,0,0,4,1.5,0,0
4,2,13,22,20,0,13,9,2,2,89,0,0,0.25,0.5833333,0,0,21.25,0,0,0,0,4,2.25,0,0
3,3,0,8,13,3,0,8,1,1.5,52,1,0,0.8666667,0.5,1,1,16,1,1,10,0,4,1.6666666,0,0
7,1,0,23,69,0,1,22,1,0.41666666,400,1,0,0,0.5714286,0,0,55.857143,0,0,0,0,1,0.85714287,0,0
12,1,0,39,45,42,35,4,7,0.969697,259,1,1,0,0.3181818,0,0,19.833334,0,0,0,0,3,1.25,0,0
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,7,11,1,2,5,2,2,65,0,0,0,0.75,0,0,31.5,0,0,0,0,3,1.5,0,0
2,1,0,12,20,1,0,12,2,2,72,0,0,0,0.6666667,0,0,35,0,0,0,0,6,3,0,0
0,1,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3,0,5,40,111,0,5,14,0.84313726,176,0.6666667,0,0.7692308,0.16666667,3,19,8.611111,0,0,0,0,5,1.2222222,0,0
1,2,7,8,2,0,7,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
3,1,0,29,48,1,1,28,2,0.8333333,164,0.6666667,0,0,0.6666667,0,0,52.666668,0,0,0,0,4,1.3333334,1,1
33,1,0,12,64,270,5,8,31,0.8506944,446,1,0,0,0.17857143,0,0,12.242424,1,1,2,0,4,1.3030303,2,1
4,5,0,3,9,6,1,3,3,1,35,0,1,0.90625,0.6666667,2,2,7.5,0,0,0,0,1,0.75,0,0
11,1,5,28,48,51,5,23,2,0.9,216,1,1,0,0.36363637,0,0,18.454546,0,0,0,0,6,1.8181819,1,1
2,3,0,11,14,1,0,11,2,2,116,0,0,0.94736844,0.6,0,0,57,0,0,0,0,1,0.5,0,0
1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,3,5,0,1,3,1,0,15,0,1,0,0.6666667,0,0,6,0,0,0,0,1,0.5,0,0
3,1,2,18,34,3,2,16,3,2,124,0,0,0,0.5,0,0,40.333332,4,2,14,2,4,1.6666666,0,0
1,1,0,0,2,0,0,0,0,2,8,0,0,0,0,0,0,4,1,1,7,0,0,0,0,0
5,1,0,12,30,8,1,11,2,1.1666666,297,0.33333334,1,0,0.5,0,0,57.2,0,0,0,0,11,4,0,0
3,1,0,6,3,3,3,3,3,2,3,0,0,0,1,0,0,0,1,1,12,0,1,1,0,0
0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,2,2,6,0,0,0,1,1
10,1,0,12,16,41,5,7,10,0.8888889,58,1,2,0,0.23333333,0,0,4.6,0,0,0,0,1,0.9,0,0
10,1,0,7,11,45,4,3,9,1.074074,19,0,0,0,0.9259259,0,0,0.6,0,0,0,0,1,0.9,0,0
29,1,0,9,79,348,2,7,23,0.9166667,435,1,0,0,0.15659341,0,0,13.793103,0,0,0,0,4,1.1034483,1,1
5,1,0,10,17,0,1,10,1,0.6,127,0.8,2,0,0.37142858,0,0,23.4,0,0,0,0,5,3,0,0
2,4,0,1,4,1,0,1,1,2,11,1,0,0.9375,0.75,2,2,4,0,0,0,0,1,0.5,1,1
0,1,0,4,0,0,4,0,0,2,57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
3,1,0,10,26,1,0,10,2,0.5,290,1,0,0,0.625,0,0,95.333336,0,0,0,0,1,0.33333334,0,0
10,1,0,9,10,45,7,2,10,2,10,0,0,0,0.58,0,0,0,0,0,0,0,1,1,0,0
0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,5,7,3,1,4,1,1,20,1,0,0,0.5,0,0,5.3333335,0,0,0,0,1,0.33333334,0,0
2,2,0,15,11,1,0,15,2,2,49,0,0,0.8,0.6666667,1,1,23.5,0,0,0,0,1,0.5,0,0
9,3,4,18,20,34,6,14,9,0.96875,111,1,0,0.8367347,1,0,0,10.888889,0,0,0,0,1,0.8888889,0,0
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
2,4,0,17,30,1,0,17,2,2,579,0.6388889,0,0.90909094,0.625,2,2,270.5,5,2,82,4,1,0.5,2,1
6,3,0,13,29,0,0,13,3,0.7,448,1,0,0.8181818,0.44,0,0,72.666664,3,3,228,1,8,3,0,0
1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,3,1,4,1,0,0,0,0
13,1,0,27,97,56,0,27,9,0.8541667,627,0.75,0,0,0.30555555,0,0,46.923077,0,0,0,0,14,2.6923077,8,1
3,4,0,1,4,3,0,1,1,2,10,0,0,0.8,1,1,1,2.3333333,0,0,0,0,1,0.6666667,0,0
1,1,0,0,2,0,0,0,0,2,12,0,0,0,0,0,0,4,1,1,15,0,0,0,0,0
16,1,0,27,107,78,4,23,8,0.33333334,629,1,0,0,0.16666667,0,0,38.25,6,4,141,3,14,2.8125,0,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,3,0,13,23,1,0,13,2,0.5,114,1,0,0.94736844,0.625,0,0,36.666668,0,0,0,0,8,2.6666667,0,0
2,3,0,6,10,1,0,6,2,2,54,0,0,0.85714287,0.6666667,1,1,26,1,1,0,0,6,3,0,0
2,4,0,6,10,1,0,6,1,2,30,0,0,0.989011,0.75,1,1,14,0,0,0,0,3,1.5,0,0
1,1,0,0,2,0,0,0,0,2,247,0,0,0,0,0,0,4,1,1,725,0,0,0,0,0
3,2,1,8,5,3,1,7,3,2,15,0,0,0.6666667,0.5833333,1,1,4,0,0,0,0,1,0.6666667,0,0
4,5,0,3,9,6,1,3,3,1,35,0,1,0.90625,0.6666667,2,2,7.5,0,0,0,0,1,0.75,0,0
2,6,0,4,6,0,1,3,2,1,26,1,1,0.99842274,0.5833333,0,0,11,0,0,0,0,1,0.5,0,0
3,2,0,7,16,1,1,6,2,0.5,44,1,0,0.90909094,0.6666667,1,2,13.333333,0,0,0,0,2,0.6666667,0,0
6,1,0,10,51,0,1,9,4,0.6666667,294,1,1,0,0.55,0,0,47,0,0,0,0,3,1,0,0
2,1,0,3,2,1,3,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
14,1,0,9,15,69,0,9,14,0.84615386,71,1,0,0,0.2642857,0,0,3.7857144,0,0,0,0,1,0.9285714,0,0
5,1,0,19,36,4,0,19,3,0.5,198,1,0,0,0.625,0,0,38.4,0,0,0,0,9,3.8,0,0
2,4,0,10,14,1,0,10,1,2,36,0,0,0.9,1,1,1,17,0,0,0,0,1,0.5,0,0
2,2,0,3,3,1,1,2,1,2,12,0,0,0.6666667,0.75,1,1,5,0,0,0,0,2,1,0,0
2,1,0,4,7,0,1,3,1,0,29,1,0,0,0.6,0,0,13,0,0,0,0,3,1.5,0,0
9,1,0,17,52,34,3,14,2,0.75,354,1,0,0,0.20833333,0,0,38.22222,0,0,0,0,14,4.3333335,0,0
3,1,0,2,22,1,0,2,3,0.5,81,0,0,0,0.8333333,0,0,25.666666,0,0,0,0,4,1.6666666,0,0
8,2,0,36,78,20,0,36,2,1.0714285,461,1,0,0.14285715,0.30612245,1,1,56.125,0,0,0,0,7,4,0,0
3,1,0,8,20,3,0,8,3,1.5,82,0,0,0,0.6666667,0,0,25.666666,0,0,0,0,1,0.6666667,0,0
3,3,0,22,49,1,0,22,2,0.5,651,1,0,0.85714287,0.6666667,2,2,215.66667,0,0,0,0,53,17.666666,0,0
9,4,0,13,21,34,1,13,9,0.96875,90,1,0,0.8596491,1,0,0,8.555555,0,0,0,0,2,1,0,0
3,1,0,4,8,3,1,3,2,2,28,0,0,0,0.33333334,0,0,8.333333,0,0,0,0,1,0.6666667,0,0
1,1,0,5,1,0,2,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
14,1,0,49,150,29,0,49,2,0.7692308,1172,1,0,0,0.2991453,0,0,82.5,3,1,393,2,19,4.714286,1,1
2,1,0,4,3,0,1,4,1,0.5,16,0.5,2,0,0.625,0,0,6,0,0,0,0,1,0.5,0,0
2,1,0,6,7,0,1,5,1,0,29,1,0,0,0.6666667,0,0,12.5,0,0,0,0,1,0.5,0,0
8,1,0,1,19,8,1,1,6,0.42857143,90,0,0,0,0.33333334,0,0,10,0,0,0,0,5,2,0,0
2,3,0,26,30,1,0,26,2,2,256,0,0,0.85714287,0.6666667,2,2,127,0,0,0,0,24,12,0,0
3,2,0,16,38,1,0,16,2,1,197,1,0,0.93333334,0.75,0,0,64,1,1,2,0,4,1.3333334,2,1
1,1,0,0,2,0,0,0,0,2,10,0,0,0,0,0,0,4,1,1,11,0,0,0,0,0
2,1,0,2,5,1,1,2,1,1,21,0,1,0,0.6666667,0,0,9,0,0,0,0,1,0.5,0,0
14,1,0,16,63,0,1,15,14,0.962963,1726,0.14814815,2,0,0.3690476,0,0,120.35714,0,0,0,0,8,2.9285715,0,0
1,1,0,10,1,0,6,4,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,2,0,11,9,1,0,11,2,2,28,0,0,0.8,0.6666667,1,1,13,0,0,0,0,1,0.5,0,0
3,2,0,7,16,1,1,6,2,0.5,44,1,0,0.90909094,0.6666667,1,2,13.333333,0,0,0,0,2,0.6666667,0,0
6,4,0,15,35,15,0,15,1,2,231,0,0,0.9019608,0.30555555,1,1,37.5,3,2,302,0,9,4.6666665,0,0
4,1,0,6,9,4,3,3,2,0.6666667,49,1,1,0,0.5,0,0,11,0,0,0,0,4,1.25,0,0
6,2,0,9,12,15,3,6,6,1.2,39,1,0,0.7222222,0.33333334,1,1,5.3333335,0,0,0,0,1,0.8333333,0,0
4,6,0,8,25,4,0,8,3,0.8333333,110,1,1,0.94545454,0.5,1,6,26,1,1,5,0,6,2.75,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
2,3,0,6,9,1,0,6,2,2,27,0,0,0.85714287,0.6666667,1,1,12.5,0,0,0,0,2,1,0,0
16,2,0,3,22,34,0,3,15,0.7777778,135,1,0,0.72,0.3125,1,1,7.0625,0,0,0,0,1,0.875,0,0
2,4,0,10,7,1,0,10,1,2,62,0,0,0.90909094,0.75,1,1,30,1,1,19,0,1,0.5,0,0
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0
3,1,0,25,49,1,0,25,2,0.5,224,1,0,0,0.75,0,0,73.333336,0,0,0,0,8,2.6666667,0,0
3,3,0,13,20,1,0,13,2,0.5,88,1,0,0.85714287,0.6666667,2,2,28,0,0,0,0,6,2,0,0
2,2,0,6,5,1,0,6,2,2,17,0,0,0.8333333,0.6666667,1,2,7.5,0,0,0,0,2,1,0,0
3,3,0,22,47,1,0,22,2,0.5,612,1,0,0.85714287,0.6666667,2,2,202.66667,2,2,35,1,55,18.333334,0,0
4,1,0,12,27,6,0,12,4,2,115,0,0,0,0.5625,0,0,27.75,0,0,0,0,2,1,0,0
3,3,0,4,6,3,0,4,3,2,14,0,0,0.7777778,0.5833333,1,1,3.6666667,0,0,0,0,1,0.6666667,0,0
10,1,0,3,11,33,0,3,10,0.7777778,47,1,0,0,0.375,0,0,3.5,0,0,0,0,1,0.9,0,0
1,1,0,3,2,0,3,0,0,2,29,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
11,5,2,6,15,0,5,1,11,0.1,97,1,0,0.8888889,0.58181816,0,0,7.7272725,0,0,0,0,1,0.27272728,0,0
2,3,0,10,18,1,0,10,1,2,107,1,0,0.9285714,0.75,2,2,52,0,0,0,0,11,5.5,0,0
1,1,0,0,2,0,0,0,0,2,7,0,0,0,0,0,0,4,1,1,5,0,0,0,0,0
2,3,0,12,26,1,0,12,2,2,152,0,0,0.94736844,0.5833333,0,0,75,0,0,0,0,11,5.5,0,0
6,2,0,8,17,15,0,8,6,2,51,0,0,0.6,0.44444445,1,1,7.5,0,0,0,0,4,1.1666666,0,0
6,1,0,11,26,11,3,8,5,0.5,145,1,0,0,0.24,0,0,22.833334,0,0,0,0,3,1.1666666,0,0
9,3,0,19,51,36,0,19,6,1,173,1,0,0.75,0.42222223,0,0,18.11111,0,0,0,0,3,1.1111112,0,0
10,1,0,3,20,11,1,3,1,0.80246913,150,0.8888889,1,0,0.4,0,0,13.1,0,0,0,0,1,0.9,0,0
39,1,0,30,200,457,0,30,13,0.93141943,1960,1,1,0,0.17368421,0,0,48.410255,2,1,164,0,20,3.5897436,0,0
4,5,0,3,13,6,1,3,3,1,49,0,1,0.90625,0.6666667,2,2,11,0,0,0,0,1,0.75,0,0
6,3,0,11,23,9,0,11,6,0.8666667,127,0.33333334,0,0.8863636,0.33333334,2,6,19.666666,1,1,4,0,10,2.6666667,0,0
3,1,0,10,16,3,3,7,2,2,88,0,0,0,0.46666667,0,0,28.333334,0,0,0,0,10,5.6666665,0,0
2,1,0,6,2,1,6,0,2,2,7,0,0,0,0.75,0,0,0,0,0,0,0,1,1,0,0
2,1,0,5,2,1,2,3,2,2,2,0,0,0,0.875,0,0,0,0,0,0,0,1,1,0,0
14,1,0,17,14,91,12,5,14,2,14,0,0,0,0.25892857,0,0,0,1,1,16,0,1,1,2,1
9,3,4,27,58,24,4,23,4,0.78571427,317,1,1,0.6818182,0.29166666,0,0,33.444443,5,5,64,1,7,1.8888888,2,1
27,2,0,17,82,343,0,17,1,0.9230769,439,1,0,0.36842105,0.32692307,0,0,15.185185,16,6,2189,0,9,1.4814814,1,1
4,3,0,12,22,4,0,12,2,0.6666667,88,1,0,0.75,0.6666667,1,1,20.75,1,1,8,0,5,1.75,0,0
2,1,0,1,5,1,0,1,2,2,45,0,0,0,0.75,0,0,21.5,0,0,0,0,9,4.5,0,0
1,2,0,5,10,0,1,4,1,2,34,0,0,1,1,1,1,33,0,0,0,0,0,0,0,0
4,1,0,3,10,0,3,0,4,0.33333334,37,1,0,0,0.625,0,0,8,0,0,0,0,1,0.75,0,0
27,1,4,36,128,185,6,31,18,0.7692308,1038,1,3,0,0.17692308,0,0,37.185184,1,1,38,1,21,2.5925925,4,1
3,2,0,7,6,1,0,7,2,1,32,0.5,0,0.8,0.6666667,1,1,9,0,0,0,0,1,0.33333334,0,0
3,1,0,21,29,1,0,21,2,0.5,109,1,0,0,0.75,0,0,35,0,0,0,0,4,1.3333334,0,0
9,3,0,23,59,22,0,23,4,0.875,804,1,0,0.72,0.2840909,0,0,87.44444,4,3,132,2,10,2.1111112,0,0
3,4,0,10,15,3,0,10,2,2,41,0,0,0.9787234,0.6666667,2,3,12.666667,1,1,34,1,2,1,0,0
4,5,0,4,10,6,1,4,3,1,37,0,1,0.90625,0.6666667,2,2,8,0,0,0,0,1,0.75,0,0
5,1,0,11,34,2,0,11,3,0.5,230,1,0,0,0.4375,0,0,44.6,0,0,0,0,7,2.4,0,0
2,1,3,20,24,1,3,17,2,2,146,0,0,0,0.75,0,0,72,0,0,0,0,11,5.5,0,0
3,3,0,25,52,1,0,25,2,0.5,360,1,0,0.85714287,0.6666667,2,2,118.666664,1,1,14,0,23,7.6666665,0,0
3,3,0,7,18,1,1,6,2,0.5,55,1,0,0.9285714,0.6666667,1,1,17,0,0,0,0,3,1,0,0
2,1,0,4,2,1,3,1,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
8,1,0,19,46,24,4,15,4,0.85714287,398,1,0,0,0.14285715,0,0,48.5,0,0,0,0,17,4.25,0,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.33333334,0,0,6.3333335,0,0,0,0,1,0.6666667,0,0
4,1,0,7,16,6,2,5,1,2,56,0,0,0,0.41666666,0,0,13,3,2,23,0,2,1.5,0,0
2,3,0,5,10,1,0,5,2,2,37,0,0,0.85714287,0.6666667,1,1,17.5,0,0,0,0,2,1,0,0
4,1,0,13,7,0,9,4,4,0.5,32,1,0,0,0.4375,0,0,6.5,0,0,0,0,1,0.75,0,0
0,1,0,3,0,0,3,0,0,2,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,8,12,1,0,8,2,2,38,0,0,0.5,0.75,0,0,17.5,0,0,0,0,1,0.5,0,0
2,3,0,8,9,1,0,8,2,2,32,0,0,0.9,0.625,1,2,15,0,0,0,0,1,0.5,0,0
11,1,0,4,33,0,3,1,11,0.35,191,1,0,0,0.4090909,0,0,16.181818,1,1,5,0,4,1.5454545,0,0
3,1,0,1,7,1,1,1,2,0.75,35,0.5,1,0,0.5833333,0,0,10,0,0,0,0,3,1.3333334,0,0
2,2,0,6,5,1,0,6,2,2,17,0,0,0.8333333,0.6666667,1,2,7.5,0,0,0,0,2,1,0,0
3,1,0,7,7,3,1,7,2,1,18,0,1,0,0.5,0,0,4.6666665,0,0,0,0,1,0.6666667,0,0
2,3,0,22,28,1,0,22,2,2,182,1,0,0.85714287,0.6666667,1,1,87.5,0,0,0,0,9,4.5,0,0
4,1,0,2,46,6,0,2,3,2,410,0,0,0,0.3,0,0,101.5,0,0,0,0,7,2.25,0,0
1,1,0,0,2,0,0,0,0,2,9,0,0,0,0,0,0,4,1,1,9,0,0,0,0,0
2,4,0,2,3,1,0,2,2,2,7,0,0,0.99418604,0.75,0,0,2.5,0,0,0,0,1,0.5,0,0
3,3,0,8,11,1,0,8,2,0.5,31,1,0,0.94736844,0.6666667,0,0,9,0,0,0,0,2,0.6666667,0,0
9,3,0,21,33,34,7,21,9,0.96875,287,1,0,0.8367347,1,0,0,30.444445,0,0,0,0,1,0.8888889,0,0
2,1,0,7,13,0,2,7,1,0,103,0.8333333,1,0,0.6,0,0,47.5,0,0,0,0,9,4.5,0,0
3,2,2,9,5,3,2,7,3,2,15,0,0,0.6666667,0.5833333,1,1,4,0,0,0,0,1,0.6666667,0,0
3,1,0,4,8,3,1,3,2,2,34,0,0,0,0.33333334,0,0,10.333333,0,0,0,0,1,0.6666667,0,0
2,3,0,14,23,1,0,14,2,2,85,0,0,0.8,0.75,1,1,41.5,0,0,0,0,4,2,0,0
8,1,0,25,44,16,9,16,5,1,331,1,0,0,0.45714286,0,0,39.25,0,0,0,0,2,1.125,0,0
9,3,0,14,26,34,3,14,9,0.96875,156,1,0,0.8367347,1,0,0,15.888889,0,0,0,0,1,0.8888889,0,0
13,1,0,41,251,46,7,34,7,0.33333334,1514,1,0,0,0.2559524,0,0,115.38461,0,0,0,0,10,3.6923077,1,1
3,1,0,10,14,1,2,8,1,0.5,49,1,0,0,0.5,0,0,15,0,0,0,0,2,0.6666667,0,0
2,1,0,3,19,0,1,3,1,0,61,0,1,0,0.75,0,0,29,0,0,0,0,1,0.5,0,0
6,2,0,20,38,15,4,20,1,2,270,0,0,0.7058824,0.5,2,4,44,0,0,0,0,15,3.5,1,1
2,3,0,7,8,1,0,7,2,2,29,0,0,0.85714287,0.6666667,1,1,13.5,0,0,0,0,2,1,0,0
2,2,0,1,6,1,1,1,1,1.5,23,0.5,1,0.9230769,0.6666667,0,0,9.5,0,0,0,0,2,1,0,0
2,3,2,12,14,1,2,10,2,1.4285715,72,0.5714286,0,0.8,0.75,1,1,31.5,0,0,0,0,1,0.5,0,0
5,4,0,4,8,10,0,4,1,1.25,21,1,0,0.88235295,0.7,2,2,3,0,0,0,0,1,0.8,0,0
0,1,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,2,5,1,1,1,2,2,21,0,0,0,0.75,0,0,9.5,0,0,0,0,3,1.5,0,0
1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,2,0,7,7,1,0,7,2,2,21,0,0,0.8,0.6666667,1,1,9.5,0,0,0,0,1,0.5,0,0
11,1,0,6,14,55,1,6,11,2,33,0,0,0,0.3068182,0,0,2,0,0,0,0,1,0.90909094,0,0
5,5,0,12,65,10,4,9,3,1.25,664,1,0,0.99357945,0.35,0,0,131.4,0,0,0,0,12,4.4,0,0
2,1,0,3,10,1,0,3,2,2,31,0,0,0,0.6666667,0,0,14.5,0,0,0,0,3,1.5,0,0
3,1,0,4,14,1,0,4,1,0.5,32,1,0,0,0.5,0,0,9.333333,0,0,0,0,2,0.6666667,0,0
2,2,0,22,32,1,0,22,2,2,102,0,0,0.8,0.6666667,1,1,50,0,0,0,0,1,0.5,0,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.33333334,0,0,6.3333335,0,0,0,0,1,0.6666667,0,0
1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
2,1,0,7,2,1,3,4,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
15,1,0,29,89,89,1,28,2,0.7908163,768,1,1,0,0.2,0,0,49.266666,0,0,0,0,12,2.8,3,1
5,4,0,5,8,2,0,5,5,0.5,33,1,0,0.942029,1,1,1,5.4,0,0,0,0,1,0.8,0,0
1,5,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,2,1,1,1,0,0,0,0
37,2,11,44,100,608,24,23,18,0.9357639,667,0.8125,1,0.07692308,0.13243243,0,0,16.594595,0,0,0,0,7,1.5945946,0,0
4,2,0,10,28,4,1,9,2,2,141,0,0,0.72727275,0.375,0,0,34.25,0,0,0,0,5,2,0,0
4,6,0,23,8,6,21,2,4,1.3333334,25,1,0,1,0.75,0,0,5,0,0,0,0,0,0,0,0
25,1,0,52,140,198,6,48,12,0.75,1215,1,0,0,0.094444446,0,0,47.44,0,0,0,0,10,3.04,0,0
6,3,0,13,53,0,0,13,4,0.76,510,1,0,0.8181818,0.33333334,0,0,83.166664,0,0,0,0,10,3.1666667,0,0
2,1,0,4,6,1,0,4,2,2,13,0,0,0,1,0,0,5.5,0,0,0,0,1,0.5,0,0
2,3,1,2,6,1,1,1,1,2,47,0,0,0.95454544,1,1,2,22.5,0,0,0,0,1,0.5,0,0
3,2,1,8,5,3,1,7,3,2,15,0,0,0.6666667,0.5833333,1,1,4,0,0,0,0,1,0.6666667,0,0
2,2,0,6,9,1,0,6,2,2,30,0,0,0.5,0.75,0,0,13.5,0,0,0,0,2,1,0,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.33333334,0,0,6.3333335,0,0,0,0,1,0.6666667,0,0
5,1,0,22,36,8,2,20,2,0.25,225,1,0,0,0.33333334,0,0,43.8,3,3,12,1,12,3,0,0
0,1,0,3,0,0,3,0,0,2,44,0,0,0,0,0,0,0,6,3,63,3,0,0,0,0
4,1,0,6,26,6,0,6,2,2,106,0,0,0,0.5833333,0,0,25.5,0,0,0,0,8,2.75,0,0
2,1,0,20,44,1,0,20,2,2,125,0,0,0,0.6666667,0,0,61.5,0,0,0,0,5,2.5,0,0
25,2,0,26,35,208,23,3,25,0.90416664,301,1,0,0.31428573,0.24,1,1,10.64,0,0,0,0,4,1.2,1,1
8,1,2,20,29,26,4,16,5,0.71428573,191,1,0,0,0.48214287,0,0,22.75,0,0,0,0,16,3,0,0
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6,1,0,2,8,15,0,2,6,2,17,0,0,0,0.6666667,0,0,1.8333334,0,0,0,0,1,0.8333333,0,0
17,1,0,3,18,88,1,2,17,0.875,108,1,0,0,0.38235295,0,0,4.882353,0,0,0,0,1,0.9411765,0,0
2,2,0,7,6,1,6,1,2,2,42,0.037037037,0,0.6666667,0.6666667,1,1,6.5,0,0,0,0,1,0.5,0,0
26,1,2,32,105,231,15,21,21,0.91571426,1216,1,2,0,0.14222223,0,0,44.692307,0,0,0,0,19,2.8461537,0,0
3,3,0,9,17,1,0,9,2,0.5,63,1,0,0.85714287,0.6666667,1,1,19.666666,0,0,0,0,4,1.3333334,0,0
2,5,0,4,5,1,0,4,1,2,15,0,0,0.99065423,0.75,2,2,6.5,0,0,0,0,1,0.5,0,0
6,3,0,8,20,9,0,8,6,0.7,117,0.5,0,0.8863636,0.33333334,2,6,18.166666,0,0,0,0,8,2.3333333,0,0
10,2,0,12,16,37,6,6,10,0.8333333,61,1,0,0.59090906,0.26,1,1,4.9,0,0,0,0,1,0.9,0,0
6,2,2,11,34,13,2,9,1,0.8,227,1,0,0.7777778,0.8,0,0,36.666668,5,2,290,0,5,1.3333334,0,0
3,2,0,8,16,1,0,8,2,1,62,0.5,0,0.6666667,0.6666667,1,1,19,0,0,0,0,1,0.33333334,0,0
5,5,0,3,9,10,1,2,5,1.25,28,1,0,0.962963,0.65,1,1,4.4,0,0,0,0,1,0.2,0,0
12,5,0,23,75,48,6,23,3,0.8181818,639,1,0,0.8981481,0.5,3,4,51.916668,2,1,63,2,3,1.25,0,0
5,4,0,1,10,10,0,1,5,2,29,0,0,1,0.7,0,0,4.8,0,0,0,0,0,0,0,0
3,1,0,4,8,3,1,3,2,2,22,0,0,0,0.33333334,0,0,6.3333335,0,0,0,0,1,0.6666667,0,0
5,5,0,7,17,10,0,7,2,1.125,45,0.5,0,0.9724771,0.625,3,5,7.6,0,0,0,0,1,0.6,0,0
6,3,0,28,49,9,0,28,6,0.72,279,1,1,0.75,0.41666666,0,0,44.666668,5,5,242,1,3,1.3333334,0,0
2,2,0,11,40,1,1,10,2,2,186,0,0,0.8888889,0.625,0,0,92,0,0,0,0,1,0.5,0,0
4,5,0,3,13,6,1,3,3,1,49,0,1,0.90625,0.6666667,2,2,11,0,0,0,0,1,0.75,0,0
7,2,0,9,28,13,2,8,2,0.9583333,197,0.75,1,0.5,0.2777778,1,1,26.571428,0,0,0,0,15,2.7142856,0,0
3,3,0,11,30,1,0,11,3,0.5,181,1,0,0.9,0.5,0,0,59,0,0,0,0,1,0.6666667,0,0
6,3,0,15,26,0,0,15,5,0.6,113,1,0,0.85714287,0.5,0,0,17.5,0,0,0,0,1,0.6666667,0,0
4,5,0,3,9,6,1,3,3,1,35,0,1,0.90625,0.6666667,2,2,7.5,0,0,0,0,1,0.75,0,0
3,3,0,9,25,1,0,9,2,0.75,134,1,0,0.94736844,0.625,0,0,43,1,1,1,0,7,2.3333333,0,0
